"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","headache,fever","null","90,76","B","A","90","common","training","1","true","1","categorize-html","4","72036","0.0-4.0-0.0","75361","20222412","none"
"4024","false","fever,rash","32","90,76","A","C","76","rare","training","2","true","1","categorize-html","6","77067","0.0-4.0-2.0","75361","20222412","none"
"4476","false","fever,headache","32","90,76","A","B","90","common","training","3","true","1","categorize-html","8","82549","0.0-4.0-4.0","75361","20222412","none"
"2735.9999999999854","false","fever,headache","32","90,76","A","B","90","common","training","4","true","1","categorize-html","10","86291","0.0-4.0-6.0","75361","20222412","none"
"1652.9999999999854","false","fever,headache","32","90,76","A","B","90","common","training","5","true","1","categorize-html","12","88949","0.0-4.0-8.0","75361","20222412","none"
"2228.0000000000146","false","headache,fever","32","90,76","B","A","90","common","training","6","true","1","categorize-html","14","92183","0.0-4.0-10.0","75361","20222412","none"
"2660.9999999999854","false","rash,fever","32","90,76","C","A","76","rare","training","7","true","1","categorize-html","16","95849","0.0-4.0-12.0","75361","20222412","none"
"2672","false","headache,fever","32","90,76","B","A","90","common","training","8","true","1","categorize-html","18","99525","0.0-4.0-14.0","75361","20222412","none"
"2548","false","headache,fever","32","90,76","B","A","90","common","training","9","true","2","categorize-html","21","106496","0.0-4.0-17.0","75361","20222412","none"
"2811","false","fever,headache","32","90,76","A","B","90","common","training","10","true","2","categorize-html","23","110313","0.0-4.0-19.0","75361","20222412","none"
"3203","false","headache,fever","32","90,76","B","A","90","common","training","11","true","2","categorize-html","25","114521","0.0-4.0-21.0","75361","20222412","none"
"3315","false","fever,rash","32","90,76","A","C","76","rare","training","12","true","2","categorize-html","27","118841","0.0-4.0-23.0","75361","20222412","none"
"2559.9999999999854","false","headache,fever","32","90,76","B","A","90","common","training","13","true","2","categorize-html","29","122406","0.0-4.0-25.0","75361","20222412","none"
"2562.0000000000146","false","fever,headache","32","90,76","A","B","90","common","training","14","true","2","categorize-html","31","125973","0.0-4.0-27.0","75361","20222412","none"
"2953","false","rash,fever","32","90,76","C","A","76","rare","training","15","true","2","categorize-html","33","129932","0.0-4.0-29.0","75361","20222412","none"
"2517","false","fever,headache","32","90,76","A","B","90","common","training","16","true","2","categorize-html","35","133454","0.0-4.0-31.0","75361","20222412","none"
"2327","false","rash,fever","32","90,76","C","A","76","rare","training","17","true","3","categorize-html","38","147401","0.0-4.0-34.0","75361","20222412","none"
"2466.999999999971","false","fever,headache","32","90,76","A","B","90","common","training","18","true","3","categorize-html","40","150872","0.0-4.0-36.0","75361","20222412","none"
"2656","false","headache,fever","32","90,76","B","A","90","common","training","19","true","3","categorize-html","42","154533","0.0-4.0-38.0","75361","20222412","none"
