"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"4462","false","headache,rash","32","90,76","A","C","76","rare","training","1","true","1","categorize-html","4","46786","0.0-4.0-0.0","76330","20222316","none"
"null","false","headache,fever","null","90,76","A","B","90","common","training","2","true","1","categorize-html","6","52793","0.0-4.0-2.0","76330","20222316","none"
"3616","false","fever,headache","32","90,76","B","A","90","common","training","3","true","1","categorize-html","8","57417","0.0-4.0-4.0","76330","20222316","none"
"2209.0000000000073","false","rash,headache","32","90,76","C","A","76","rare","training","4","true","1","categorize-html","10","60632","0.0-4.0-6.0","76330","20222316","none"
"1630","false","headache,fever","32","90,76","A","B","90","common","training","5","true","1","categorize-html","12","63267","0.0-4.0-8.0","76330","20222316","none"
"3153.0000000000146","false","headache,fever","32","90,76","A","B","90","common","training","6","true","1","categorize-html","14","67426","0.0-4.0-10.0","76330","20222316","none"
"2452","false","fever,headache","32","90,76","B","A","90","common","training","7","true","1","categorize-html","16","70883","0.0-4.0-12.0","76330","20222316","none"
"1545.0000000000146","false","fever,headache","32","90,76","B","A","90","common","training","8","true","1","categorize-html","18","73435","0.0-4.0-14.0","76330","20222316","none"
"1958","false","headache,rash","32","90,76","A","C","76","rare","training","9","true","2","categorize-html","21","86592","0.0-4.0-17.0","76330","20222316","none"
"1679","false","headache,fever","32","90,76","A","B","90","common","training","10","true","2","categorize-html","23","89278","0.0-4.0-19.0","76330","20222316","none"
"1278","false","fever,headache","32","90,76","B","A","90","common","training","11","true","2","categorize-html","25","91561","0.0-4.0-21.0","76330","20222316","none"
"1919","false","fever,headache","32","90,76","B","A","90","common","training","12","true","2","categorize-html","27","94486","0.0-4.0-23.0","76330","20222316","none"
"1530","false","headache,fever","32","90,76","A","B","90","common","training","13","true","2","categorize-html","29","97022","0.0-4.0-25.0","76330","20222316","none"
"2172","false","headache,fever","32","90,76","A","B","90","common","training","14","true","2","categorize-html","31","100199","0.0-4.0-27.0","76330","20222316","none"
"1419.9999999999854","false","rash,headache","32","90,76","C","A","76","rare","training","15","true","2","categorize-html","33","102625","0.0-4.0-29.0","76330","20222316","none"
"2684","false","fever,headache","32","90,76","B","A","90","common","training","16","true","2","categorize-html","35","106314","0.0-4.0-31.0","76330","20222316","none"
"4123.999999999985","false","fever,headache","90","90,76","B","A","","","test","1","true","","categorize-html","39","128118","0.0-6.0-0.0","76330","20222316","common"
"3545","false","headache","76","90,76","A","","","","test","2","true","","categorize-html","41","133169","0.0-6.0-2.0","76330","20222316","rare"
"1260","false","rash,fever","76","90,76","C","B","","","test","3","true","","categorize-html","43","135936","0.0-6.0-4.0","76330","20222316","rare"
"4306","false","rash","76","90,76","C","","","","test","4","true","","categorize-html","45","141748","0.0-6.0-6.0","76330","20222316","rare"
"1867","false","headache","90","90,76","A","","","","test","5","true","","categorize-html","47","145121","0.0-6.0-8.0","76330","20222316","common"
"2059","false","fever,rash","76","90,76","B","C","","","test","6","true","","categorize-html","49","148686","0.0-6.0-10.0","76330","20222316","rare"
"2693","false","rash","76","90,76","C","","","","test","7","true","","categorize-html","51","152885","0.0-6.0-12.0","76330","20222316","rare"
"3372","false","fever","76","90,76","B","","","","test","8","true","","categorize-html","53","157763","0.0-6.0-14.0","76330","20222316","rare"
"5239.000000000029","false","headache,fever","76","90,76","A","B","","","test","9","true","","categorize-html","55","164509","0.0-6.0-16.0","76330","20222316","rare"
"1463.000000000029","false","fever","76","90,76","B","","","","test","10","true","","categorize-html","57","167478","0.0-6.0-18.0","76330","20222316","rare"
