"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","rash,fever","null","76,90","A","B","76","common","training","1","true","1","categorize-html","4","57815","0.0-4.0-0.0","72805","202221319","none"
"2818.3000000044703","false","fever,rash","32","76,90","B","A","76","common","training","2","true","1","categorize-html","6","61643","0.0-4.0-2.0","72805","202221319","none"
"2729","false","rash,fever","32","76,90","A","B","76","common","training","3","true","1","categorize-html","8","65378","0.0-4.0-4.0","72805","202221319","none"
"1821.6000000014901","false","fever,rash","32","76,90","B","A","76","common","training","4","true","1","categorize-html","10","68209","0.0-4.0-6.0","72805","202221319","none"
"2168.9000000059605","false","rash,headache","32","76,90","A","C","90","rare","training","5","true","1","categorize-html","12","71387","0.0-4.0-8.0","72805","202221319","none"
"1223.6000000014901","false","rash,fever","32","76,90","A","B","76","common","training","6","true","1","categorize-html","14","73622","0.0-4.0-10.0","72805","202221319","none"
"2016.8999999985099","false","fever,rash","32","76,90","B","A","76","common","training","7","true","1","categorize-html","16","76651","0.0-4.0-12.0","72805","202221319","none"
"1316.6000000014901","false","headache,rash","32","76,90","C","A","90","rare","training","8","true","1","categorize-html","18","78977","0.0-4.0-14.0","72805","202221319","none"
"2468.2000000029802","false","fever,rash","32","76,90","B","A","76","common","training","9","true","2","categorize-html","21","86811","0.0-4.0-17.0","72805","202221319","none"
"1115.8999999985099","false","fever,rash","32","76,90","B","A","76","common","training","10","true","2","categorize-html","23","88935","0.0-4.0-19.0","72805","202221319","none"
"1156.3999999985099","false","rash,fever","32","76,90","A","B","76","common","training","11","true","2","categorize-html","25","91103","0.0-4.0-21.0","72805","202221319","none"
"819.2000000029802","false","rash,fever","32","76,90","A","B","76","common","training","12","true","2","categorize-html","27","92930","0.0-4.0-23.0","72805","202221319","none"
"687.7000000029802","false","rash,fever","32","76,90","A","B","76","common","training","13","true","2","categorize-html","29","94626","0.0-4.0-25.0","72805","202221319","none"
"1025.2000000029802","false","headache,rash","32","76,90","C","A","90","rare","training","14","true","2","categorize-html","31","96663","0.0-4.0-27.0","72805","202221319","none"
"885.0999999940395","false","rash,headache","32","76,90","A","C","90","rare","training","15","true","2","categorize-html","33","98556","0.0-4.0-29.0","72805","202221319","none"
"850.0999999940395","false","fever,rash","32","76,90","B","A","76","common","training","16","true","2","categorize-html","35","100415","0.0-4.0-31.0","72805","202221319","none"
"3330.8000000044703","false","rash","76","76,90","A","","","","test","1","true","","categorize-html","39","124267","0.0-6.0-0.0","72805","202221319","common"
"1786.3999999985099","false","fever,headache","90","76,90","B","C","","","test","2","true","","categorize-html","41","127565","0.0-6.0-2.0","72805","202221319","rare"
"1580.1999999955297","false","headache,fever","90","76,90","C","B","","","test","3","true","","categorize-html","43","130654","0.0-6.0-4.0","72805","202221319","rare"
"1746.7000000029802","false","headache,rash","90","76,90","C","A","","","test","4","true","","categorize-html","45","133906","0.0-6.0-6.0","72805","202221319","rare"
"956.2999999970198","false","headache","90","76,90","C","","","","test","5","true","","categorize-html","47","136372","0.0-6.0-8.0","72805","202221319","rare"
"967.2999999970198","false","rash,headache","90","76,90","A","C","","","test","6","true","","categorize-html","49","138852","0.0-6.0-10.0","72805","202221319","rare"
"738.6000000014901","false","headache","90","76,90","C","","","","test","7","true","","categorize-html","51","141100","0.0-6.0-12.0","72805","202221319","rare"
"689.8000000044703","false","fever","76","76,90","B","","","","test","8","true","","categorize-html","53","143303","0.0-6.0-14.0","72805","202221319","common"
"941.4000000059605","false","fever,rash","76","76,90","B","A","","","test","9","true","","categorize-html","55","145754","0.0-6.0-16.0","72805","202221319","common"
"1263","false","rash","76","76,90","A","","","","test","10","true","","categorize-html","57","148524","0.0-6.0-18.0","72805","202221319","common"
"919","false","rash,fever","76","76,90","A","B","","","test","11","true","","categorize-html","59","150957","0.0-6.0-20.0","72805","202221319","common"
"765.0999999940395","false","fever","76","76,90","B","","","","test","12","true","","categorize-html","61","153236","0.0-6.0-22.0","72805","202221319","common"
"894.7000000029802","false","headache,fever","90","76,90","C","B","","","test","13","true","","categorize-html","63","155641","0.0-6.0-24.0","72805","202221319","rare"
"1000.2999999970198","false","fever,rash","76","76,90","B","A","","","test","14","true","","categorize-html","65","158151","0.0-6.0-26.0","72805","202221319","common"
"1225.3999999985099","false","fever","76","76,90","B","","","","test","15","true","","categorize-html","67","160886","0.0-6.0-28.0","72805","202221319","common"
"1144.8000000044703","false","rash,headache","90","76,90","A","C","","","test","16","true","","categorize-html","69","163540","0.0-6.0-30.0","72805","202221319","rare"
"1279.2999999970198","false","fever,headache","90","76,90","B","C","","","test","17","true","","categorize-html","71","166333","0.0-6.0-32.0","72805","202221319","rare"
"999.1000000014901","false","headache,rash","90","76,90","C","A","","","test","18","true","","categorize-html","73","168842","0.0-6.0-34.0","72805","202221319","rare"
"799.5","false","headache","90","76,90","C","","","","test","19","true","","categorize-html","75","171151","0.0-6.0-36.0","72805","202221319","rare"
"3106.60000000149","false","headache","90","76,90","C","","","","test","20","true","","categorize-html","77","175768","0.0-6.0-38.0","72805","202221319","rare"
"1887.5999999940395","false","rash,fever","90","76,90","A","B","","","test","21","true","","categorize-html","79","179170","0.0-6.0-40.0","72805","202221319","rare"
"538.6999999955297","false","rash","76","76,90","A","","","","test","22","true","","categorize-html","81","181221","0.0-6.0-42.0","72805","202221319","common"
"697.1999999955297","false","rash","76","76,90","A","","","","test","23","true","","categorize-html","83","183431","0.0-6.0-44.0","72805","202221319","common"
"616.8000000044703","false","fever","76","76,90","B","","","","test","24","true","","categorize-html","85","185559","0.0-6.0-46.0","72805","202221319","common"
"884","false","rash,fever","76","76,90","A","B","","","test","25","true","","categorize-html","88","190434","0.0-6.0-49.0","72805","202221319","common"
"1023.1000000014901","false","rash,headache","90","76,90","A","C","","","test","26","true","","categorize-html","90","192969","0.0-6.0-51.0","72805","202221319","rare"
"503.6000000014901","false","rash","90","76,90","A","","","","test","27","true","","categorize-html","92","194982","0.0-6.0-53.0","72805","202221319","rare"
"596.9000000059605","false","headache,rash","90","76,90","C","A","","","test","28","true","","categorize-html","94","197092","0.0-6.0-55.0","72805","202221319","rare"
"585.3000000044703","false","rash","76","76,90","A","","","","test","29","true","","categorize-html","96","199191","0.0-6.0-57.0","72805","202221319","common"
"481.3999999985099","false","fever","76","76,90","B","","","","test","30","true","","categorize-html","98","201186","0.0-6.0-59.0","72805","202221319","common"
"461.29999999701977","false","headache","90","76,90","C","","","","test","31","true","","categorize-html","100","203158","0.0-6.0-61.0","72805","202221319","rare"
"833.3999999985099","false","headache,fever","90","76,90","C","B","","","test","32","true","","categorize-html","102","205498","0.0-6.0-63.0","72805","202221319","rare"
"866.6999999955297","false","fever,rash","76","76,90","B","A","","","test","33","true","","categorize-html","104","207874","0.0-6.0-65.0","72805","202221319","common"
"523.5","false","fever","76","76,90","B","","","","test","34","true","","categorize-html","106","209907","0.0-6.0-67.0","72805","202221319","common"
"660.7000000029802","false","fever,headache","76","76,90","B","C","","","test","35","true","","categorize-html","108","212073","0.0-6.0-69.0","72805","202221319","common"
"624.6999999955297","false","headache","90","76,90","C","","","","test","36","true","","categorize-html","110","214207","0.0-6.0-71.0","72805","202221319","rare"
"583.2000000029802","false","fever","76","76,90","B","","","","test","37","true","","categorize-html","112","216302","0.0-6.0-73.0","72805","202221319","common"
"2033.5","false","headache,fever","90","76,90","C","B","","","test","38","true","","categorize-html","114","219845","0.0-6.0-75.0","72805","202221319","rare"
"905.1000000014901","false","rash,fever","76","76,90","A","B","","","test","39","true","","categorize-html","116","222264","0.0-6.0-77.0","72805","202221319","common"
"988.1000000014901","false","rash,headache","90","76,90","A","C","","","test","40","true","","categorize-html","118","224766","0.0-6.0-79.0","72805","202221319","rare"
"1372.4000000059605","false","headache","90","76,90","C","","","","test","41","true","","categorize-html","120","227652","0.0-6.0-81.0","72805","202221319","rare"
"684.6000000014901","false","fever","76","76,90","B","","","","test","42","true","","categorize-html","122","229845","0.0-6.0-83.0","72805","202221319","common"
"669.7000000029802","false","fever,rash","76","76,90","B","A","","","test","43","true","","categorize-html","124","232026","0.0-6.0-85.0","72805","202221319","common"
"627.6000000014901","false","headache","90","76,90","C","","","","test","44","true","","categorize-html","126","234168","0.0-6.0-87.0","72805","202221319","rare"
"621.6000000014901","false","rash","90","76,90","A","","","","test","45","true","","categorize-html","128","236303","0.0-6.0-89.0","72805","202221319","rare"
"580.4000000059605","false","rash","76","76,90","A","","","","test","46","true","","categorize-html","130","238393","0.0-6.0-91.0","72805","202221319","common"
"880.7000000029802","false","headache,rash","90","76,90","C","A","","","test","47","true","","categorize-html","132","240787","0.0-6.0-93.0","72805","202221319","rare"
"793.7999999970198","false","fever,headache","90","76,90","B","C","","","test","48","true","","categorize-html","134","243096","0.0-6.0-95.0","72805","202221319","rare"
"1886.0999999940395","false","rash","76","76,90","A","","","","test","49","true","","categorize-html","137","272006","0.0-6.0-98.0","72805","202221319","common"
"1893.2000000029802","false","fever","76","76,90","B","","","","test","50","true","","categorize-html","139","275408","0.0-6.0-100.0","72805","202221319","common"
"719.6000000014901","false","rash","76","76,90","A","","","","test","51","true","","categorize-html","141","277638","0.0-6.0-102.0","72805","202221319","common"
"842.4000000059605","false","fever,headache","76","76,90","B","C","","","test","52","true","","categorize-html","143","279995","0.0-6.0-104.0","72805","202221319","common"
"829.7999999970198","false","headache,rash","90","76,90","C","A","","","test","53","true","","categorize-html","145","282338","0.0-6.0-106.0","72805","202221319","rare"
"659.8999999985099","false","headache","90","76,90","C","","","","test","54","true","","categorize-html","147","284507","0.0-6.0-108.0","72805","202221319","rare"
"1181.8999999985099","false","fever,rash","76","76,90","B","A","","","test","55","true","","categorize-html","149","287203","0.0-6.0-110.0","72805","202221319","common"
"968.1000000014901","false","rash,headache","90","76,90","A","C","","","test","56","true","","categorize-html","151","289683","0.0-6.0-112.0","72805","202221319","rare"
"660.7000000029802","false","fever","76","76,90","B","","","","test","57","true","","categorize-html","153","291857","0.0-6.0-114.0","72805","202221319","common"
"726.8999999985099","false","headache","90","76,90","C","","","","test","58","true","","categorize-html","155","294094","0.0-6.0-116.0","72805","202221319","rare"
"1063.4000000059605","false","headache,fever","90","76,90","C","B","","","test","59","true","","categorize-html","157","296671","0.0-6.0-118.0","72805","202221319","rare"
"1561.8999999985099","false","rash,fever","76","76,90","A","B","","","test","60","true","","categorize-html","159","299746","0.0-6.0-120.0","72805","202221319","common"
"1123.3999999985099","false","fever,rash","76","76,90","B","A","","","test","61","true","","categorize-html","161","302383","0.0-6.0-122.0","72805","202221319","common"
"1592.7000000029802","false","fever,headache","90","76,90","B","C","","","test","62","true","","categorize-html","163","305490","0.0-6.0-124.0","72805","202221319","rare"
"759.7999999970198","false","headache","90","76,90","C","","","","test","63","true","","categorize-html","165","307763","0.0-6.0-126.0","72805","202221319","rare"
