"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"4283","false","fever,rash","32","90,76","B","A","90","common","training","1","true","1","categorize-html","4","48692","0.0-4.0-0.0","76042","20222317","none"
"1632","false","rash,fever","32","90,76","A","B","90","common","training","2","true","1","categorize-html","6","51332","0.0-4.0-2.0","76042","20222317","none"
"880","false","fever,rash","32","90,76","B","A","90","common","training","3","true","1","categorize-html","8","53219","0.0-4.0-4.0","76042","20222317","none"
"2137.0000000000073","false","rash,headache","32","90,76","A","C","76","rare","training","4","true","1","categorize-html","10","56363","0.0-4.0-6.0","76042","20222317","none"
"null","false","headache,rash","null","90,76","C","A","76","rare","training","5","true","1","categorize-html","12","62373","0.0-4.0-8.0","76042","20222317","none"
"1789","false","rash,fever","32","90,76","A","B","90","common","training","6","true","1","categorize-html","14","65170","0.0-4.0-10.0","76042","20222317","none"
"1040","false","fever,rash","32","90,76","B","A","90","common","training","7","true","1","categorize-html","16","67216","0.0-4.0-12.0","76042","20222317","none"
"939","false","rash,fever","32","90,76","A","B","90","common","training","8","true","1","categorize-html","18","69162","0.0-4.0-14.0","76042","20222317","none"
"1397.9999999999854","false","fever,rash","32","90,76","B","A","90","common","training","9","true","2","categorize-html","21","74579","0.0-4.0-17.0","76042","20222317","none"
"1185","false","fever,rash","32","90,76","B","A","90","common","training","10","true","2","categorize-html","23","76770","0.0-4.0-19.0","76042","20222317","none"
"2082","false","rash,headache","32","90,76","A","C","76","rare","training","11","true","2","categorize-html","25","79859","0.0-4.0-21.0","76042","20222317","none"
"1009","false","rash,fever","32","90,76","A","B","90","common","training","12","true","2","categorize-html","27","81875","0.0-4.0-23.0","76042","20222317","none"
"1129","false","rash,fever","32","90,76","A","B","90","common","training","13","true","2","categorize-html","29","84011","0.0-4.0-25.0","76042","20222317","none"
"1329","false","fever,rash","32","90,76","B","A","90","common","training","14","true","2","categorize-html","31","86347","0.0-4.0-27.0","76042","20222317","none"
"704.0000000000146","false","rash,fever","32","90,76","A","B","90","common","training","15","true","2","categorize-html","33","88058","0.0-4.0-29.0","76042","20222317","none"
"1072","false","headache,rash","32","90,76","C","A","76","rare","training","16","true","2","categorize-html","35","90138","0.0-4.0-31.0","76042","20222317","none"
"5174.000000000015","false","rash","90","90,76","A","","","","test","1","true","","categorize-html","39","113303","0.0-6.0-0.0","76042","20222317","common"
"2034","false","fever,rash","90","90,76","B","A","","","test","2","true","","categorize-html","41","116847","0.0-6.0-2.0","76042","20222317","common"
"1603","false","fever","90","90,76","B","","","","test","3","true","","categorize-html","43","119959","0.0-6.0-4.0","76042","20222317","common"
"5244","false","headache,fever","90","90,76","C","B","","","test","4","true","","categorize-html","45","126712","0.0-6.0-6.0","76042","20222317","common"
"2033.9999999999854","false","headache","76","90,76","C","","","","test","5","true","","categorize-html","47","130255","0.0-6.0-8.0","76042","20222317","rare"
"1930","false","rash,headache","76","90,76","A","C","","","test","6","true","","categorize-html","49","133695","0.0-6.0-10.0","76042","20222317","rare"
"1411","false","rash,fever","90","90,76","A","B","","","test","7","true","","categorize-html","51","136613","0.0-6.0-12.0","76042","20222317","common"
"981","false","fever","90","90,76","B","","","","test","8","true","","categorize-html","53","139103","0.0-6.0-14.0","76042","20222317","common"
"1493","false","rash","90","90,76","A","","","","test","9","true","","categorize-html","55","142102","0.0-6.0-16.0","76042","20222317","common"
"715.9999999999709","false","headache","76","90,76","C","","","","test","10","true","","categorize-html","57","144327","0.0-6.0-18.0","76042","20222317","rare"
"915","false","headache,rash","76","90,76","C","A","","","test","11","true","","categorize-html","59","146750","0.0-6.0-20.0","76042","20222317","rare"
"2554.999999999971","false","fever,headache","76","90,76","B","C","","","test","12","true","","categorize-html","61","150815","0.0-6.0-22.0","76042","20222317","rare"
"2395","false","headache,fever","90","90,76","C","B","","","test","13","true","","categorize-html","63","154719","0.0-6.0-24.0","76042","20222317","common"
"3043","false","rash","90","90,76","A","","","","test","14","true","","categorize-html","65","159270","0.0-6.0-26.0","76042","20222317","common"
"1459","false","fever,headache","90","90,76","B","C","","","test","15","true","","categorize-html","67","162238","0.0-6.0-28.0","76042","20222317","common"
"986.9999999999709","false","headache","76","90,76","C","","","","test","16","true","","categorize-html","69","164734","0.0-6.0-30.0","76042","20222317","rare"
"1154","false","headache,rash","90","90,76","C","A","","","test","17","true","","categorize-html","71","167398","0.0-6.0-32.0","76042","20222317","common"
"4185.999999999971","false","rash,fever","90","90,76","A","B","","","test","18","true","","categorize-html","73","173094","0.0-6.0-34.0","76042","20222317","common"
"1449.999999999971","false","rash","90","90,76","A","","","","test","19","true","","categorize-html","75","176053","0.0-6.0-36.0","76042","20222317","common"
"843","false","headache","76","90,76","C","","","","test","20","true","","categorize-html","77","178406","0.0-6.0-38.0","76042","20222317","rare"
"1403","false","fever","90","90,76","B","","","","test","21","true","","categorize-html","79","181319","0.0-6.0-40.0","76042","20222317","common"
"1050.000000000029","false","fever,rash","90","90,76","B","A","","","test","22","true","","categorize-html","81","183878","0.0-6.0-42.0","76042","20222317","common"
"764","false","fever","90","90,76","B","","","","test","23","true","","categorize-html","83","186149","0.0-6.0-44.0","76042","20222317","common"
"851.9999999999709","false","rash,headache","76","90,76","A","C","","","test","24","true","","categorize-html","85","188510","0.0-6.0-46.0","76042","20222317","rare"
"5271.000000000058","false","rash,fever","90","90,76","A","B","","","test","25","true","","categorize-html","88","274516","0.0-6.0-49.0","76042","20222317","common"
"1131","false","fever","90","90,76","B","","","","test","26","true","","categorize-html","90","277156","0.0-6.0-51.0","76042","20222317","common"
"1010.9999999999418","false","rash","90","90,76","A","","","","test","27","true","","categorize-html","92","279675","0.0-6.0-53.0","76042","20222317","common"
"1339","false","headache,rash","76","90,76","C","A","","","test","28","true","","categorize-html","94","282523","0.0-6.0-55.0","76042","20222317","rare"
"859","false","headache,fever","90","90,76","C","B","","","test","29","true","","categorize-html","96","284891","0.0-6.0-57.0","76042","20222317","common"
"1323","false","fever","90","90,76","B","","","","test","30","true","","categorize-html","98","287723","0.0-6.0-59.0","76042","20222317","common"
"1147","false","headache","76","90,76","C","","","","test","31","true","","categorize-html","100","290379","0.0-6.0-61.0","76042","20222317","rare"
"1148","false","fever,rash","90","90,76","B","A","","","test","32","true","","categorize-html","102","293035","0.0-6.0-63.0","76042","20222317","common"
"699","false","headache","76","90,76","C","","","","test","33","true","","categorize-html","104","295243","0.0-6.0-65.0","76042","20222317","rare"
"3090","false","fever,headache","90","90,76","B","C","","","test","34","true","","categorize-html","106","299842","0.0-6.0-67.0","76042","20222317","common"
"1364","false","rash,headache","76","90,76","A","C","","","test","35","true","","categorize-html","108","302715","0.0-6.0-69.0","76042","20222317","rare"
"1210.9999999999418","false","rash","90","90,76","A","","","","test","36","true","","categorize-html","110","305434","0.0-6.0-71.0","76042","20222317","common"
"1947","false","rash,fever","90","90,76","A","B","","","test","37","true","","categorize-html","112","308891","0.0-6.0-73.0","76042","20222317","common"
"1147","false","headache,rash","76","90,76","C","A","","","test","38","true","","categorize-html","114","311546","0.0-6.0-75.0","76042","20222317","rare"
"876","false","fever","90","90,76","B","","","","test","39","true","","categorize-html","116","313930","0.0-6.0-77.0","76042","20222317","common"
"940","false","rash,headache","90","90,76","A","C","","","test","40","true","","categorize-html","118","316378","0.0-6.0-79.0","76042","20222317","common"
"844","false","rash","90","90,76","A","","","","test","41","true","","categorize-html","120","318730","0.0-6.0-81.0","76042","20222317","common"
"900","false","fever,headache","90","90,76","B","C","","","test","42","true","","categorize-html","122","321138","0.0-6.0-83.0","76042","20222317","common"
"1684","false","headache,fever","90","90,76","C","B","","","test","43","true","","categorize-html","124","324330","0.0-6.0-85.0","76042","20222317","common"
"827","false","rash","90","90,76","A","","","","test","44","true","","categorize-html","126","326666","0.0-6.0-87.0","76042","20222317","common"
"724","false","headache","76","90,76","C","","","","test","45","true","","categorize-html","128","328898","0.0-6.0-89.0","76042","20222317","rare"
"611","false","fever","90","90,76","B","","","","test","46","true","","categorize-html","130","331018","0.0-6.0-91.0","76042","20222317","common"
"611","false","headache","76","90,76","C","","","","test","47","true","","categorize-html","132","333137","0.0-6.0-93.0","76042","20222317","rare"
"1308","false","fever,rash","90","90,76","B","A","","","test","48","true","","categorize-html","134","335954","0.0-6.0-95.0","76042","20222317","common"
"1398","false","headache","76","90,76","C","","","","test","49","true","","categorize-html","137","340082","0.0-6.0-98.0","76042","20222317","rare"
"1059","false","headache,fever","76","90,76","C","B","","","test","50","true","","categorize-html","139","342649","0.0-6.0-100.0","76042","20222317","rare"
"605","false","headache","76","90,76","C","","","","test","51","true","","categorize-html","141","344761","0.0-6.0-102.0","76042","20222317","rare"
"644","false","fever,rash","90","90,76","B","A","","","test","52","true","","categorize-html","143","346913","0.0-6.0-104.0","76042","20222317","common"
"787","false","rash","90","90,76","A","","","","test","53","true","","categorize-html","145","349210","0.0-6.0-106.0","76042","20222317","common"
"731","false","rash","90","90,76","A","","","","test","54","true","","categorize-html","147","351449","0.0-6.0-108.0","76042","20222317","common"
"685","false","fever","90","90,76","B","","","","test","55","true","","categorize-html","149","353641","0.0-6.0-110.0","76042","20222317","common"
"860","false","fever,headache","76","90,76","B","C","","","test","56","true","","categorize-html","151","356009","0.0-6.0-112.0","76042","20222317","rare"
"860","false","headache,rash","76","90,76","C","A","","","test","57","true","","categorize-html","153","358377","0.0-6.0-114.0","76042","20222317","rare"
"803","false","fever","90","90,76","B","","","","test","58","true","","categorize-html","155","360689","0.0-6.0-116.0","76042","20222317","common"
"861","false","rash,headache","76","90,76","A","C","","","test","59","true","","categorize-html","157","363058","0.0-6.0-118.0","76042","20222317","rare"
"732","false","rash,fever","90","90,76","A","B","","","test","60","true","","categorize-html","159","365297","0.0-6.0-120.0","76042","20222317","common"
"1532","false","rash","90","90,76","A","","","","test","61","true","","categorize-html","161","368337","0.0-6.0-122.0","76042","20222317","common"
"571","false","rash","90","90,76","A","","","","test","62","true","","categorize-html","163","370417","0.0-6.0-124.0","76042","20222317","common"
"1299","false","fever,rash","90","90,76","B","A","","","test","63","true","","categorize-html","165","373225","0.0-6.0-126.0","76042","20222317","common"
"564","false","headache,fever","76","90,76","C","B","","","test","64","true","","categorize-html","167","375297","0.0-6.0-128.0","76042","20222317","rare"
"917","false","rash,headache","76","90,76","A","C","","","test","65","true","","categorize-html","169","377721","0.0-6.0-130.0","76042","20222317","rare"
"643","false","fever","90","90,76","B","","","","test","66","true","","categorize-html","171","379874","0.0-6.0-132.0","76042","20222317","common"
"1777.9999999999418","false","fever,headache","76","90,76","B","C","","","test","67","true","","categorize-html","173","383161","0.0-6.0-134.0","76042","20222317","rare"
"667","false","fever","90","90,76","B","","","","test","68","true","","categorize-html","175","385337","0.0-6.0-136.0","76042","20222317","common"
"891","false","headache,rash","76","90,76","C","A","","","test","69","true","","categorize-html","177","387737","0.0-6.0-138.0","76042","20222317","rare"
"873.9999999999418","false","headache","76","90,76","C","","","","test","70","true","","categorize-html","179","390119","0.0-6.0-140.0","76042","20222317","rare"
"1558","false","rash,fever","90","90,76","A","B","","","test","71","true","","categorize-html","181","393184","0.0-6.0-142.0","76042","20222317","common"
"756","false","headache","76","90,76","C","","","","test","72","true","","categorize-html","183","395449","0.0-6.0-144.0","76042","20222317","rare"
"2398","false","fever,headache","90","90,76","B","C","","","test","73","true","","categorize-html","186","603411","0.0-6.0-147.0","76042","20222317","common"
"596","false","headache","76","90,76","C","","","","test","74","true","","categorize-html","188","605514","0.0-6.0-149.0","76042","20222317","rare"
"550","false","fever","90","90,76","B","","","","test","75","true","","categorize-html","190","607573","0.0-6.0-151.0","76042","20222317","common"
"1202","false","headache,fever","90","90,76","C","B","","","test","76","true","","categorize-html","192","610283","0.0-6.0-153.0","76042","20222317","common"
"836","false","fever","90","90,76","B","","","","test","77","true","","categorize-html","194","612628","0.0-6.0-155.0","76042","20222317","common"
"1099","false","fever,rash","90","90,76","B","A","","","test","78","true","","categorize-html","196","615235","0.0-6.0-157.0","76042","20222317","common"
"765.9999999998836","false","rash,headache","76","90,76","A","C","","","test","79","true","","categorize-html","198","617507","0.0-6.0-159.0","76042","20222317","rare"
