"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","rash,headache","null","90,76","B","A","90","common","training","1","true","1","categorize-html","4","61280","0.0-4.0-0.0","73411","2022239","none"
"3904.300000000745","true","rash,headache","90","90,76","B","A","90","common","training","2","true","1","categorize-html","6","66194","0.0-4.0-2.0","73411","2022239","common"
"803.2999999988824","true","headache,rash","90","90,76","A","B","90","common","training","3","true","1","categorize-html","8","68008","0.0-4.0-4.0","73411","2022239","common"
"789.7999999988824","true","fever,headache","76","90,76","C","A","76","rare","training","4","true","1","categorize-html","10","69805","0.0-4.0-6.0","73411","2022239","rare"
"515","true","headache,rash","90","90,76","A","B","90","common","training","5","true","1","categorize-html","12","71326","0.0-4.0-8.0","73411","2022239","common"
"801.8000000007451","true","headache,fever","76","90,76","A","C","76","rare","training","6","true","1","categorize-html","14","73136","0.0-4.0-10.0","73411","2022239","rare"
"480.09999999962747","true","rash,headache","90","90,76","B","A","90","common","training","7","true","1","categorize-html","16","74624","0.0-4.0-12.0","73411","2022239","common"
"898.2000000011176","true","headache,rash","90","90,76","A","B","90","common","training","8","true","1","categorize-html","18","76530","0.0-4.0-14.0","73411","2022239","common"
"2187.9000000003725","true","fever,headache","76","90,76","C","A","76","rare","training","9","true","2","categorize-html","21","108648","0.0-4.0-17.0","73411","2022239","rare"
"694.5999999996275","true","headache,rash","90","90,76","A","B","90","common","training","10","true","2","categorize-html","23","110349","0.0-4.0-19.0","73411","2022239","common"
"434.6000000014901","true","rash,headache","90","90,76","B","A","90","common","training","11","true","2","categorize-html","25","111798","0.0-4.0-21.0","73411","2022239","common"
"413.2999999988824","true","headache,rash","90","90,76","A","B","90","common","training","12","true","2","categorize-html","27","113221","0.0-4.0-23.0","73411","2022239","common"
"408.30000000074506","true","rash,headache","90","90,76","B","A","90","common","training","13","true","2","categorize-html","29","114637","0.0-4.0-25.0","73411","2022239","common"
"312.30000000074506","false","rash,headache","76","90,76","B","A","90","common","training","14","true","2","categorize-html","31","115961","0.0-4.0-27.0","73411","2022239","rare"
"528","true","headache,fever","76","90,76","A","C","76","rare","training","15","true","2","categorize-html","33","117493","0.0-4.0-29.0","73411","2022239","rare"
"1505.5","true","headache,rash","90","90,76","A","B","90","common","training","16","true","2","categorize-html","35","120004","0.0-4.0-31.0","73411","2022239","common"
"944.0999999996275","true","headache,rash","90","90,76","A","B","90","common","training","17","true","3","categorize-html","38","131175","0.0-4.0-34.0","73411","2022239","common"
"455.09999999962747","true","rash,headache","90","90,76","B","A","90","common","training","18","true","3","categorize-html","40","132641","0.0-4.0-36.0","73411","2022239","common"
"449.90000000037253","true","rash,headache","90","90,76","B","A","90","common","training","19","true","3","categorize-html","42","134106","0.0-4.0-38.0","73411","2022239","common"
"344.80000000074506","true","headache,rash","90","90,76","A","B","90","common","training","20","true","3","categorize-html","44","135458","0.0-4.0-40.0","73411","2022239","common"
"548.9000000003725","true","headache,fever","76","90,76","A","C","76","rare","training","21","true","3","categorize-html","46","137017","0.0-4.0-42.0","73411","2022239","rare"
"420.8999999985099","true","rash,headache","90","90,76","B","A","90","common","training","22","true","3","categorize-html","48","138449","0.0-4.0-44.0","73411","2022239","common"
"471.2000000011176","true","headache,rash","90","90,76","A","B","90","common","training","23","true","3","categorize-html","50","139929","0.0-4.0-46.0","73411","2022239","common"
"892.4000000003725","true","fever,headache","76","90,76","C","A","76","rare","training","24","true","3","categorize-html","52","141831","0.0-4.0-48.0","73411","2022239","rare"
"900.4000000003725","true","rash,headache","90","90,76","B","A","90","common","training","25","true","4","categorize-html","55","148390","0.0-4.0-51.0","73411","2022239","common"
"343.19999999925494","true","headache,rash","90","90,76","A","B","90","common","training","26","true","4","categorize-html","57","149742","0.0-4.0-53.0","73411","2022239","common"
"383.09999999962747","true","headache,rash","90","90,76","A","B","90","common","training","27","true","4","categorize-html","59","151140","0.0-4.0-55.0","73411","2022239","common"
"512.0999999996275","true","fever,headache","76","90,76","C","A","76","rare","training","28","true","4","categorize-html","61","152666","0.0-4.0-57.0","73411","2022239","rare"
"583.9000000003725","true","headache,rash","90","90,76","A","B","90","common","training","29","true","4","categorize-html","63","154267","0.0-4.0-59.0","73411","2022239","common"
"406.30000000074506","true","rash,headache","90","90,76","B","A","90","common","training","30","true","4","categorize-html","65","155686","0.0-4.0-61.0","73411","2022239","common"
"260.80000000074506","true","rash,headache","90","90,76","B","A","90","common","training","31","true","4","categorize-html","67","156958","0.0-4.0-63.0","73411","2022239","common"
"667.3999999985099","true","headache,fever","76","90,76","A","C","76","rare","training","32","true","4","categorize-html","69","158639","0.0-4.0-65.0","73411","2022239","rare"
"736.5","true","headache,rash","90","90,76","A","B","90","common","training","33","true","5","categorize-html","72","163993","0.0-4.0-68.0","73411","2022239","common"
"560.5999999996275","true","rash,headache","90","90,76","B","A","90","common","training","34","true","5","categorize-html","74","165557","0.0-4.0-70.0","73411","2022239","common"
"361.09999999962747","true","fever,headache","76","90,76","C","A","76","rare","training","35","true","5","categorize-html","76","166927","0.0-4.0-72.0","73411","2022239","rare"
"402.59999999962747","true","headache,fever","76","90,76","A","C","76","rare","training","36","true","5","categorize-html","78","168337","0.0-4.0-74.0","73411","2022239","rare"
"605.1000000014901","true","rash,headache","90","90,76","B","A","90","common","training","37","true","5","categorize-html","80","169957","0.0-4.0-76.0","73411","2022239","common"
"431","true","rash,headache","90","90,76","B","A","90","common","training","38","true","5","categorize-html","82","171395","0.0-4.0-78.0","73411","2022239","common"
"376.5","true","headache,rash","90","90,76","A","B","90","common","training","39","true","5","categorize-html","84","172779","0.0-4.0-80.0","73411","2022239","common"
"546.7999999988824","true","headache,rash","90","90,76","A","B","90","common","training","40","true","5","categorize-html","86","174335","0.0-4.0-82.0","73411","2022239","common"
"3694.5","false","headache,fever","76","90,76","A","C","","","test","1","true","","categorize-html","90","218278","0.0-6.0-0.0","73411","2022239","rare"
"1780.7000000011176","false","fever,headache","76","90,76","C","A","","","test","2","true","","categorize-html","92","221565","0.0-6.0-2.0","73411","2022239","rare"
"1505.199999999255","false","headache","90","90,76","A","","","","test","3","true","","categorize-html","94","224585","0.0-6.0-4.0","73411","2022239","common"
"1275.8999999985099","false","fever,rash","90","90,76","C","B","","","test","4","true","","categorize-html","96","227372","0.0-6.0-6.0","73411","2022239","common"
"1321","false","headache","90","90,76","A","","","","test","5","true","","categorize-html","98","230205","0.0-6.0-8.0","73411","2022239","common"
"1194.4000000003725","false","rash","90","90,76","B","","","","test","6","true","","categorize-html","100","232909","0.0-6.0-10.0","73411","2022239","common"
"615.6999999992549","false","rash","90","90,76","B","","","","test","7","true","","categorize-html","102","235033","0.0-6.0-12.0","73411","2022239","common"
"861.5","false","rash,headache","90","90,76","B","A","","","test","8","true","","categorize-html","104","237407","0.0-6.0-14.0","73411","2022239","common"
"1115.5","false","fever","90","90,76","C","","","","test","9","true","","categorize-html","106","240033","0.0-6.0-16.0","73411","2022239","common"
"733.4000000003725","false","rash,fever","76","90,76","B","C","","","test","10","true","","categorize-html","108","242274","0.0-6.0-18.0","73411","2022239","rare"
"1861.5999999996275","false","headache,rash","90","90,76","A","B","","","test","11","true","","categorize-html","110","245645","0.0-6.0-20.0","73411","2022239","common"
"1902.300000000745","false","fever","76","90,76","C","","","","test","12","true","","categorize-html","112","249062","0.0-6.0-22.0","73411","2022239","rare"
"619.5999999996275","false","fever,headache","76","90,76","C","A","","","test","13","true","","categorize-html","114","251194","0.0-6.0-24.0","73411","2022239","rare"
"741.4000000003725","false","rash","90","90,76","B","","","","test","14","true","","categorize-html","116","253443","0.0-6.0-26.0","73411","2022239","common"
"1369.5","false","headache","76","90,76","A","","","","test","15","true","","categorize-html","118","256321","0.0-6.0-28.0","73411","2022239","rare"
"1326.4000000003725","false","rash,headache","90","90,76","B","A","","","test","16","true","","categorize-html","120","259156","0.0-6.0-30.0","73411","2022239","common"
"710.2000000011176","false","headache","90","90,76","A","","","","test","17","true","","categorize-html","122","261373","0.0-6.0-32.0","73411","2022239","common"
"771.1000000014901","false","headache,rash","90","90,76","A","B","","","test","18","true","","categorize-html","124","263653","0.0-6.0-34.0","73411","2022239","common"
"1187.699999999255","false","headache,fever","76","90,76","A","C","","","test","19","true","","categorize-html","126","266347","0.0-6.0-36.0","73411","2022239","rare"
"1230.5","false","rash,fever","90","90,76","B","C","","","test","20","true","","categorize-html","128","269085","0.0-6.0-38.0","73411","2022239","common"
"702.5","false","fever","76","90,76","C","","","","test","21","true","","categorize-html","130","271299","0.0-6.0-40.0","73411","2022239","rare"
