"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","headache,fever","null","90,76","A","B","90","common","training","1","true","1","categorize-html","4","50409","0.0-4.0-0.0","72967","20222320","none"
"1833.1999999284744","true","rash,headache","76","90,76","C","A","76","rare","training","2","true","1","categorize-html","6","53257","0.0-4.0-2.0","72967","20222320","rare"
"926.6000000238419","true","headache,rash","76","90,76","A","C","76","rare","training","3","true","1","categorize-html","8","55196","0.0-4.0-4.0","72967","20222320","rare"
"378.6999999284744","false","fever,headache","76","90,76","B","A","90","common","training","4","true","1","categorize-html","10","56585","0.0-4.0-6.0","72967","20222320","rare"
"871.0999999046326","true","headache,fever","90","90,76","A","B","90","common","training","5","true","1","categorize-html","12","58477","0.0-4.0-8.0","72967","20222320","common"
"545.6999999284744","true","fever,headache","90","90,76","B","A","90","common","training","6","true","1","categorize-html","14","60043","0.0-4.0-10.0","72967","20222320","common"
"405.60000002384186","true","fever,headache","90","90,76","B","A","90","common","training","7","true","1","categorize-html","16","61458","0.0-4.0-12.0","72967","20222320","common"
"285.1999999284744","true","headache,fever","90","90,76","A","B","90","common","training","8","true","1","categorize-html","18","62756","0.0-4.0-14.0","72967","20222320","common"
"1371.1999999284744","false","rash,headache","90","90,76","C","A","76","rare","training","9","true","2","categorize-html","21","70806","0.0-4.0-17.0","72967","20222320","common"
"666.7999999523163","true","headache,rash","76","90,76","A","C","76","rare","training","10","true","2","categorize-html","23","72490","0.0-4.0-19.0","72967","20222320","rare"
"219.89999997615814","false","headache,fever","76","90,76","A","B","90","common","training","11","true","2","categorize-html","25","73727","0.0-4.0-21.0","72967","20222320","rare"
"502","true","headache,fever","90","90,76","A","B","90","common","training","12","true","2","categorize-html","27","75248","0.0-4.0-23.0","72967","20222320","common"
"214.29999995231628","false","headache,fever","76","90,76","A","B","90","common","training","13","true","2","categorize-html","29","76472","0.0-4.0-25.0","72967","20222320","rare"
"86.79999995231628","true","fever,headache","90","90,76","B","A","90","common","training","14","true","2","categorize-html","31","77573","0.0-4.0-27.0","72967","20222320","common"
"164.29999995231628","false","fever,headache","76","90,76","B","A","90","common","training","15","true","2","categorize-html","33","78751","0.0-4.0-29.0","72967","20222320","rare"
"218.79999995231628","true","fever,headache","90","90,76","B","A","90","common","training","16","true","2","categorize-html","35","79978","0.0-4.0-31.0","72967","20222320","common"
"1921.9000000953674","false","headache,rash","90","90,76","A","C","76","rare","training","17","true","3","categorize-html","38","89773","0.0-4.0-34.0","72967","20222320","common"
"252.89999997615814","false","headache,fever","76","90,76","A","B","90","common","training","18","true","3","categorize-html","40","91045","0.0-4.0-36.0","72967","20222320","rare"
"166.79999995231628","true","fever,headache","90","90,76","B","A","90","common","training","19","true","3","categorize-html","42","92231","0.0-4.0-38.0","72967","20222320","common"
