"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","headache,fever","null","90,76","A","B","90","common","training","1","true","1","categorize-html","4","86618","0.0-4.0-0.0","73426","20222313","none"
"3106.899999976158","false","headache,rash","32","90,76","A","C","76","rare","training","2","true","1","categorize-html","6","90747","0.0-4.0-2.0","73426","20222313","none"
"2844.7999999523163","false","fever,headache","32","90,76","B","A","90","common","training","3","true","1","categorize-html","8","94612","0.0-4.0-4.0","73426","20222313","none"
"1464.6000000238419","false","headache,fever","32","90,76","A","B","90","common","training","4","true","1","categorize-html","10","97105","0.0-4.0-6.0","73426","20222313","none"
"2431.800000011921","false","fever,headache","32","90,76","B","A","90","common","training","5","true","1","categorize-html","12","100546","0.0-4.0-8.0","73426","20222313","none"
"1844.5999999642372","false","headache,fever","32","90,76","A","B","90","common","training","6","true","1","categorize-html","14","103403","0.0-4.0-10.0","73426","20222313","none"
"2250.400000035763","false","rash,headache","32","90,76","C","A","76","rare","training","7","true","1","categorize-html","16","106681","0.0-4.0-12.0","73426","20222313","none"
"2405","false","fever,headache","32","90,76","B","A","90","common","training","8","true","1","categorize-html","18","110095","0.0-4.0-14.0","73426","20222313","none"
"1971.4000000357628","false","headache,fever","32","90,76","A","B","90","common","training","9","true","2","categorize-html","21","134205","0.0-4.0-17.0","73426","20222313","none"
"1388","false","headache,rash","32","90,76","A","C","76","rare","training","10","true","2","categorize-html","23","136610","0.0-4.0-19.0","73426","20222313","none"
"1163.3999999761581","false","fever,headache","32","90,76","B","A","90","common","training","11","true","2","categorize-html","25","138790","0.0-4.0-21.0","73426","20222313","none"
"2361.100000023842","false","headache,fever","32","90,76","A","B","90","common","training","12","true","2","categorize-html","27","142173","0.0-4.0-23.0","73426","20222313","none"
"1122.699999988079","false","headache,fever","32","90,76","A","B","90","common","training","13","true","2","categorize-html","29","144320","0.0-4.0-25.0","73426","20222313","none"
"1482.199999988079","false","rash,headache","32","90,76","C","A","76","rare","training","14","true","2","categorize-html","31","146817","0.0-4.0-27.0","73426","20222313","none"
"1751.2000000476837","false","fever,headache","32","90,76","B","A","90","common","training","15","true","2","categorize-html","33","149584","0.0-4.0-29.0","73426","20222313","none"
"1796.8999999761581","false","fever,headache","32","90,76","B","A","90","common","training","16","true","2","categorize-html","35","152396","0.0-4.0-31.0","73426","20222313","none"
"1750.199999988079","false","rash,fever","76","90,76","C","B","","","test","1","true","","categorize-html","39","227364","0.0-6.0-0.0","73426","20222313","rare"
"3753.699999988079","false","fever","90","90,76","B","","","","test","2","true","","categorize-html","41","232651","0.0-6.0-2.0","73426","20222313","common"
