"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","rash,fever","null","90,76","A","B","90","common","training","1","true","1","categorize-html","4","124802","0.0-4.0-0.0","75487","20222220","none"
"1633.0000000000146","false","rash,fever","32","90,76","A","B","90","common","training","2","true","1","categorize-html","6","127440","0.0-4.0-2.0","75487","20222220","none"
"2500.9999999999854","false","fever,rash","32","90,76","B","A","90","common","training","3","true","1","categorize-html","8","130946","0.0-4.0-4.0","75487","20222220","none"
"2188","false","rash,headache","32","90,76","A","C","76","rare","training","4","true","1","categorize-html","10","134140","0.0-4.0-6.0","75487","20222220","none"
"1711","false","fever,rash","32","90,76","B","A","90","common","training","5","true","1","categorize-html","12","136855","0.0-4.0-8.0","75487","20222220","none"
"1595","false","headache,rash","32","90,76","C","A","76","rare","training","6","true","1","categorize-html","14","139457","0.0-4.0-10.0","75487","20222220","none"
"1789","false","fever,rash","32","90,76","B","A","90","common","training","7","true","1","categorize-html","16","142250","0.0-4.0-12.0","75487","20222220","none"
"1073.999999999971","false","rash,fever","32","90,76","A","B","90","common","training","8","true","1","categorize-html","18","144329","0.0-4.0-14.0","75487","20222220","none"
"3140.000000000029","false","rash,fever","32","90,76","A","B","90","common","training","9","true","2","categorize-html","21","151630","0.0-4.0-17.0","75487","20222220","none"
"1768","false","rash,fever","32","90,76","A","B","90","common","training","10","true","2","categorize-html","23","154403","0.0-4.0-19.0","75487","20222220","none"
"1649","false","fever,rash","32","90,76","B","A","90","common","training","11","true","2","categorize-html","25","157058","0.0-4.0-21.0","75487","20222220","none"
"1900","false","fever,rash","32","90,76","B","A","90","common","training","12","true","2","categorize-html","27","159964","0.0-4.0-23.0","75487","20222220","none"
"2374","false","headache,rash","32","90,76","C","A","76","rare","training","13","true","2","categorize-html","29","163343","0.0-4.0-25.0","75487","20222220","none"
"1659","false","fever,rash","32","90,76","B","A","90","common","training","14","true","2","categorize-html","31","166008","0.0-4.0-27.0","75487","20222220","none"
"2051","false","rash,headache","32","90,76","A","C","76","rare","training","15","true","2","categorize-html","33","169065","0.0-4.0-29.0","75487","20222220","none"
"1395","false","rash,fever","32","90,76","A","B","90","common","training","16","true","2","categorize-html","35","171466","0.0-4.0-31.0","75487","20222220","none"
"3030","false","rash,headache","32","90,76","A","C","76","rare","training","17","true","3","categorize-html","38","181738","0.0-4.0-34.0","75487","20222220","none"
"3826.000000000029","false","fever,rash","32","90,76","B","A","90","common","training","18","true","3","categorize-html","40","186570","0.0-4.0-36.0","75487","20222220","none"
"1913.999999999971","false","fever,rash","32","90,76","B","A","90","common","training","19","true","3","categorize-html","42","189488","0.0-4.0-38.0","75487","20222220","none"
"3248","false","rash,fever","32","90,76","A","B","90","common","training","20","true","3","categorize-html","44","193742","0.0-4.0-40.0","75487","20222220","none"
"2449","false","headache,rash","32","90,76","C","A","76","rare","training","21","true","3","categorize-html","46","197197","0.0-4.0-42.0","75487","20222220","none"
"2751","false","rash,fever","32","90,76","A","B","90","common","training","22","true","3","categorize-html","48","200954","0.0-4.0-44.0","75487","20222220","none"
"1469","false","fever,rash","32","90,76","B","A","90","common","training","23","true","3","categorize-html","50","203427","0.0-4.0-46.0","75487","20222220","none"
"1838","false","rash,fever","32","90,76","A","B","90","common","training","24","true","3","categorize-html","52","206271","0.0-4.0-48.0","75487","20222220","none"
"2596","false","headache,fever","90","90,76","C","B","","","test","1","true","","categorize-html","56","228642","0.0-6.0-0.0","75487","20222220","common"
"3929","false","fever","90","90,76","B","","","","test","2","true","","categorize-html","58","234077","0.0-6.0-2.0","75487","20222220","common"
"2194","false","rash","90","90,76","A","","","","test","3","true","","categorize-html","60","237777","0.0-6.0-4.0","75487","20222220","common"
"967","false","fever,rash","76","90,76","B","A","","","test","4","true","","categorize-html","62","240250","0.0-6.0-6.0","75487","20222220","rare"
"822","false","headache","90","90,76","C","","","","test","5","true","","categorize-html","64","242578","0.0-6.0-8.0","75487","20222220","common"
"2059","false","rash,headache","90","90,76","A","C","","","test","6","true","","categorize-html","66","246143","0.0-6.0-10.0","75487","20222220","common"
"1355","false","fever","90","90,76","B","","","","test","7","true","","categorize-html","68","249004","0.0-6.0-12.0","75487","20222220","common"
"1076","false","headache,rash","76","90,76","C","A","","","test","8","true","","categorize-html","70","251585","0.0-6.0-14.0","75487","20222220","rare"
"903.0000000000291","false","headache","90","90,76","C","","","","test","9","true","","categorize-html","72","253994","0.0-6.0-16.0","75487","20222220","common"
"1394.999999999971","false","fever,headache","76","90,76","B","C","","","test","10","true","","categorize-html","74","256896","0.0-6.0-18.0","75487","20222220","rare"
"1680.999999999971","false","rash","90","90,76","A","","","","test","11","true","","categorize-html","76","260082","0.0-6.0-20.0","75487","20222220","common"
"1168","false","rash,fever","90","90,76","A","B","","","test","12","true","","categorize-html","78","262757","0.0-6.0-22.0","75487","20222220","common"
"1576","false","rash,headache","76","90,76","A","C","","","test","13","true","","categorize-html","80","265840","0.0-6.0-24.0","75487","20222220","rare"
"1717","false","headache,rash","76","90,76","C","A","","","test","14","true","","categorize-html","82","269063","0.0-6.0-26.0","75487","20222220","rare"
