"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"4133.39999999851","false","fever,rash","32","76,90","A","B","76","common","training","1","true","1","categorize-html","4","57074","0.0-4.0-0.0","75856","20222711","none"
"1777.5","false","fever,rash","32","76,90","A","B","76","common","training","2","true","1","categorize-html","6","59855","0.0-4.0-2.0","75856","20222711","none"
"2303.9000000059605","false","rash,fever","32","76,90","B","A","76","common","training","3","true","1","categorize-html","8","63161","0.0-4.0-4.0","75856","20222711","none"
"1536.0999999940395","false","rash,fever","32","76,90","B","A","76","common","training","4","true","1","categorize-html","10","65701","0.0-4.0-6.0","75856","20222711","none"
"1463.2000000029802","false","rash,fever","32","76,90","B","A","76","common","training","5","true","1","categorize-html","12","68167","0.0-4.0-8.0","75856","20222711","none"
"3524.10000000149","false","headache,fever","32","76,90","C","A","90","rare","training","6","true","1","categorize-html","14","72694","0.0-4.0-10.0","75856","20222711","none"
"3252.0999999940395","false","fever,headache","32","76,90","A","C","90","rare","training","7","true","1","categorize-html","16","76949","0.0-4.0-12.0","75856","20222711","none"
"3412.4000000059605","false","fever,rash","32","76,90","A","B","76","common","training","8","true","1","categorize-html","18","81365","0.0-4.0-14.0","75856","20222711","none"
"1995.4000000059605","false","fever,rash","32","76,90","A","B","76","common","training","9","true","2","categorize-html","21","91284","0.0-4.0-17.0","75856","20222711","none"
"1990.7999999970198","false","fever,rash","32","76,90","A","B","76","common","training","10","true","2","categorize-html","23","94278","0.0-4.0-19.0","75856","20222711","none"
"644.7000000029802","false","rash,fever","32","76,90","B","A","76","common","training","11","true","2","categorize-html","25","95925","0.0-4.0-21.0","75856","20222711","none"
"792.8000000044703","false","rash,fever","32","76,90","B","A","76","common","training","12","true","2","categorize-html","27","97720","0.0-4.0-23.0","75856","20222711","none"
"1352.6999999955297","false","fever,headache","32","76,90","A","C","90","rare","training","13","true","2","categorize-html","29","100076","0.0-4.0-25.0","75856","20222711","none"
"744.8999999985099","false","rash,fever","32","76,90","B","A","76","common","training","14","true","2","categorize-html","31","101823","0.0-4.0-27.0","75856","20222711","none"
"899.1000000014901","false","headache,fever","32","76,90","C","A","90","rare","training","15","true","2","categorize-html","33","103725","0.0-4.0-29.0","75856","20222711","none"
"665.8999999985099","false","fever,rash","32","76,90","A","B","76","common","training","16","true","2","categorize-html","35","105394","0.0-4.0-31.0","75856","20222711","none"
"6105.20000000298","false","rash,headache","76","76,90","B","C","","","test","1","true","","categorize-html","39","136004","0.0-6.0-0.0","75856","20222711","common"
"4529.20000000298","false","fever","90","76,90","A","","","","test","2","true","","categorize-html","41","142036","0.0-6.0-2.0","75856","20222711","rare"
"2107.10000000149","false","rash","76","76,90","B","","","","test","3","true","","categorize-html","43","145646","0.0-6.0-4.0","75856","20222711","common"
"1794.6999999955297","false","fever,headache","90","76,90","A","C","","","test","4","true","","categorize-html","45","148944","0.0-6.0-6.0","75856","20222711","rare"
"1573.6000000014901","false","rash","76","76,90","B","","","","test","5","true","","categorize-html","47","152020","0.0-6.0-8.0","75856","20222711","common"
"2350.5","false","fever,rash","76","76,90","A","B","","","test","6","true","","categorize-html","49","155874","0.0-6.0-10.0","75856","20222711","common"
"1299.8000000044703","false","rash,fever","76","76,90","B","A","","","test","7","true","","categorize-html","51","158676","0.0-6.0-12.0","75856","20222711","common"
"1417.1999999955297","false","headache","90","76,90","C","","","","test","8","true","","categorize-html","53","161595","0.0-6.0-14.0","75856","20222711","rare"
"1355","false","fever","76","76,90","A","","","","test","9","true","","categorize-html","55","164452","0.0-6.0-16.0","75856","20222711","common"
"1559.7000000029802","false","headache,fever","90","76,90","C","A","","","test","10","true","","categorize-html","57","167515","0.0-6.0-18.0","75856","20222711","rare"
"5517.60000000149","false","headache,rash","76","76,90","C","B","","","test","11","true","","categorize-html","59","174535","0.0-6.0-20.0","75856","20222711","common"
"6785.60000000149","false","headache","90","76,90","C","","","","test","12","true","","categorize-html","61","182824","0.0-6.0-22.0","75856","20222711","rare"
"771.2999999970198","false","rash","76","76,90","B","","","","test","13","true","","categorize-html","63","185099","0.0-6.0-24.0","75856","20222711","common"
"1458.5","false","fever","76","76,90","A","","","","test","14","true","","categorize-html","65","188060","0.0-6.0-26.0","75856","20222711","common"
"2546.6999999955297","false","rash,headache","76","76,90","B","C","","","test","15","true","","categorize-html","67","192110","0.0-6.0-28.0","75856","20222711","common"
"873.2000000029802","false","fever","90","76,90","A","","","","test","16","true","","categorize-html","69","194486","0.0-6.0-30.0","75856","20222711","rare"
"1374.8000000044703","false","fever,headache","90","76,90","A","C","","","test","17","true","","categorize-html","71","197364","0.0-6.0-32.0","75856","20222711","rare"
"1155.8999999985099","false","rash,fever","76","76,90","B","A","","","test","18","true","","categorize-html","73","200022","0.0-6.0-34.0","75856","20222711","common"
"568.6000000014901","false","headache,fever","90","76,90","C","A","","","test","19","true","","categorize-html","75","202093","0.0-6.0-36.0","75856","20222711","rare"
"946.2999999970198","false","fever,rash","76","76,90","A","B","","","test","20","true","","categorize-html","77","204542","0.0-6.0-38.0","75856","20222711","common"
"879.3000000044703","false","rash","76","76,90","B","","","","test","21","true","","categorize-html","79","206924","0.0-6.0-40.0","75856","20222711","common"
"756.3000000044703","false","headache","90","76,90","C","","","","test","22","true","","categorize-html","81","209183","0.0-6.0-42.0","75856","20222711","rare"
"1838.7000000029802","false","headache","90","76,90","C","","","","test","23","true","","categorize-html","83","212526","0.0-6.0-44.0","75856","20222711","rare"
"1269.1000000014901","false","headache,rash","76","76,90","C","B","","","test","24","true","","categorize-html","85","215297","0.0-6.0-46.0","75856","20222711","common"
"2454.7999999970198","false","headache,fever","90","76,90","C","A","","","test","25","true","","categorize-html","88","221398","0.0-6.0-49.0","75856","20222711","rare"
"1164","false","rash,headache","76","76,90","B","C","","","test","26","true","","categorize-html","90","224065","0.0-6.0-51.0","75856","20222711","common"
"1057.5","false","rash,fever","76","76,90","B","A","","","test","27","true","","categorize-html","92","226625","0.0-6.0-53.0","75856","20222711","common"
"1296.7000000029802","false","fever,headache","90","76,90","A","C","","","test","28","true","","categorize-html","94","229424","0.0-6.0-55.0","75856","20222711","rare"
"1720.4000000059605","false","fever","76","76,90","A","","","","test","29","true","","categorize-html","96","232648","0.0-6.0-57.0","75856","20222711","common"
"802.5","false","headache","90","76,90","C","","","","test","30","true","","categorize-html","98","234952","0.0-6.0-59.0","75856","20222711","rare"
"1615","false","headache,rash","76","76,90","C","B","","","test","31","true","","categorize-html","100","238070","0.0-6.0-61.0","75856","20222711","common"
