"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"2658","false","rash,headache","32","90,76","C","A","76","rare","training","1","true","1","categorize-html","4","42414","0.0-4.0-0.0","75898","202221412","none"
"2089.9999999999927","false","fever,headache","32","90,76","B","A","90","common","training","2","true","1","categorize-html","6","45507","0.0-4.0-2.0","75898","202221412","none"
"1473","false","fever,headache","32","90,76","B","A","90","common","training","3","true","1","categorize-html","8","47983","0.0-4.0-4.0","75898","202221412","none"
"1975","false","headache,rash","32","90,76","A","C","76","rare","training","4","true","1","categorize-html","10","50962","0.0-4.0-6.0","75898","202221412","none"
"1524","false","headache,fever","32","90,76","A","B","90","common","training","5","true","1","categorize-html","12","53490","0.0-4.0-8.0","75898","202221412","none"
"1152.9999999999927","false","fever,headache","32","90,76","B","A","90","common","training","6","true","1","categorize-html","14","55645","0.0-4.0-10.0","75898","202221412","none"
"659","false","headache,fever","32","90,76","A","B","90","common","training","7","true","1","categorize-html","16","57306","0.0-4.0-12.0","75898","202221412","none"
"1443","false","headache,fever","32","90,76","A","B","90","common","training","8","true","1","categorize-html","18","59752","0.0-4.0-14.0","75898","202221412","none"
"1665","false","fever,headache","32","90,76","B","A","90","common","training","9","true","2","categorize-html","21","65052","0.0-4.0-17.0","75898","202221412","none"
"2307","false","rash,headache","32","90,76","C","A","76","rare","training","10","true","2","categorize-html","23","68362","0.0-4.0-19.0","75898","202221412","none"
"834","false","fever,headache","32","90,76","B","A","90","common","training","11","true","2","categorize-html","25","70199","0.0-4.0-21.0","75898","202221412","none"
"574","false","headache,fever","32","90,76","A","B","90","common","training","12","true","2","categorize-html","27","71777","0.0-4.0-23.0","75898","202221412","none"
"421","false","fever,headache","32","90,76","B","A","90","common","training","13","true","2","categorize-html","29","73200","0.0-4.0-25.0","75898","202221412","none"
"734","false","headache,fever","32","90,76","A","B","90","common","training","14","true","2","categorize-html","31","74938","0.0-4.0-27.0","75898","202221412","none"
"261","false","headache,fever","32","90,76","A","B","90","common","training","15","true","2","categorize-html","33","76201","0.0-4.0-29.0","75898","202221412","none"
"640","false","headache,rash","32","90,76","A","C","76","rare","training","16","true","2","categorize-html","35","77844","0.0-4.0-31.0","75898","202221412","none"
"1353","false","headache,fever","32","90,76","A","B","90","common","training","17","true","3","categorize-html","38","86554","0.0-4.0-34.0","75898","202221412","none"
"381","false","fever,headache","32","90,76","B","A","90","common","training","18","true","3","categorize-html","40","87939","0.0-4.0-36.0","75898","202221412","none"
"351","false","rash,headache","32","90,76","C","A","76","rare","training","19","true","3","categorize-html","42","89292","0.0-4.0-38.0","75898","202221412","none"
"539","false","fever,headache","32","90,76","B","A","90","common","training","20","true","3","categorize-html","44","90835","0.0-4.0-40.0","75898","202221412","none"
"513","false","headache,rash","32","90,76","A","C","76","rare","training","21","true","3","categorize-html","46","92350","0.0-4.0-42.0","75898","202221412","none"
"494","false","fever,headache","32","90,76","B","A","90","common","training","22","true","3","categorize-html","48","93846","0.0-4.0-44.0","75898","202221412","none"
"935.0000000000146","false","headache,fever","32","90,76","A","B","90","common","training","23","true","3","categorize-html","50","95783","0.0-4.0-46.0","75898","202221412","none"
"836","false","headache,fever","32","90,76","A","B","90","common","training","24","true","3","categorize-html","52","97622","0.0-4.0-48.0","75898","202221412","none"
"4703.000000000015","false","rash","76","90,76","C","","","","test","1","true","","categorize-html","56","110772","0.0-6.0-0.0","75898","202221412","rare"
"1866","false","rash,fever","90","90,76","C","B","","","test","2","true","","categorize-html","58","114142","0.0-6.0-2.0","75898","202221412","common"
"1584","false","headache","90","90,76","A","","","","test","3","true","","categorize-html","60","117232","0.0-6.0-4.0","75898","202221412","common"
