"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"4975.5","false","fever,headache","32","76,90","B","A","76","common","training","1","true","1","categorize-html","4","194033","0.0-4.0-0.0","72799","202221010","none"
"2483.5","false","fever,headache","32","76,90","B","A","76","common","training","2","true","1","categorize-html","6","197547","0.0-4.0-2.0","72799","202221010","none"
"2054.9000000953674","false","fever,headache","32","76,90","B","A","76","common","training","3","true","1","categorize-html","8","200640","0.0-4.0-4.0","72799","202221010","none"
"2460.100000143051","false","headache,rash","32","76,90","A","C","90","rare","training","4","true","1","categorize-html","10","204130","0.0-4.0-6.0","72799","202221010","none"
"1688.9000000953674","false","rash,headache","32","76,90","C","A","90","rare","training","5","true","1","categorize-html","12","206863","0.0-4.0-8.0","72799","202221010","none"
"1989.2999999523163","false","headache,fever","32","76,90","A","B","76","common","training","6","true","1","categorize-html","14","209872","0.0-4.0-10.0","72799","202221010","none"
"null","false","headache,fever","null","76,90","A","B","76","common","training","7","true","1","categorize-html","16","215919","0.0-4.0-12.0","72799","202221010","none"
"2303.100000143051","false","headache,fever","32","76,90","A","B","76","common","training","8","true","1","categorize-html","18","219249","0.0-4.0-14.0","72799","202221010","none"
"1747.5","false","headache,fever","32","76,90","A","B","76","common","training","9","true","2","categorize-html","21","225911","0.0-4.0-17.0","72799","202221010","none"
"1495.2999999523163","false","rash,headache","32","76,90","C","A","90","rare","training","10","true","2","categorize-html","23","228444","0.0-4.0-19.0","72799","202221010","none"
"1230.6999998092651","false","fever,headache","32","76,90","B","A","76","common","training","11","true","2","categorize-html","25","230719","0.0-4.0-21.0","72799","202221010","none"
"1059.8000001907349","false","headache,fever","32","76,90","A","B","76","common","training","12","true","2","categorize-html","27","232814","0.0-4.0-23.0","72799","202221010","none"
"1603.0999999046326","false","fever,headache","32","76,90","B","A","76","common","training","13","true","2","categorize-html","29","235451","0.0-4.0-25.0","72799","202221010","none"
"1388.4000000953674","false","fever,headache","32","76,90","B","A","76","common","training","14","true","2","categorize-html","31","237861","0.0-4.0-27.0","72799","202221010","none"
"3177.899999856949","false","headache,fever","32","76,90","A","B","76","common","training","15","true","2","categorize-html","33","242070","0.0-4.0-29.0","72799","202221010","none"
"1244.9000000953674","false","headache,rash","32","76,90","A","C","90","rare","training","16","true","2","categorize-html","35","244345","0.0-4.0-31.0","72799","202221010","none"
"4427.700000047684","false","fever,headache","32","76,90","B","A","76","common","training","17","true","3","categorize-html","38","262938","0.0-4.0-34.0","72799","202221010","none"
"800.5","false","rash,headache","32","76,90","C","A","90","rare","training","18","true","3","categorize-html","40","264776","0.0-4.0-36.0","72799","202221010","none"
"724.2000000476837","false","headache,fever","32","76,90","A","B","76","common","training","19","true","3","categorize-html","42","266531","0.0-4.0-38.0","72799","202221010","none"
"608.9000000953674","false","headache,fever","32","76,90","A","B","76","common","training","20","true","3","categorize-html","44","268168","0.0-4.0-40.0","72799","202221010","none"
"751.5","false","fever,headache","32","76,90","B","A","76","common","training","21","true","3","categorize-html","46","269965","0.0-4.0-42.0","72799","202221010","none"
