"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","rash,headache","null","90,76","A","B","90","common","training","1","true","1","categorize-html","4","242362","0.0-4.0-0.0","76360","20222915","none"
"4248.099999904633","false","fever,rash","32","90,76","C","A","76","rare","training","2","true","1","categorize-html","6","247625","0.0-4.0-2.0","76360","20222915","none"
"3690.2000002861023","false","headache,rash","32","90,76","B","A","90","common","training","3","true","1","categorize-html","8","252333","0.0-4.0-4.0","76360","20222915","none"
"3187.2999997138977","false","rash,fever","32","90,76","A","C","76","rare","training","4","true","1","categorize-html","10","256531","0.0-4.0-6.0","76360","20222915","none"
"2781.9000000953674","false","headache,rash","32","90,76","B","A","90","common","training","5","true","1","categorize-html","12","260334","0.0-4.0-8.0","76360","20222915","none"
"2391.800000190735","false","rash,headache","32","90,76","A","B","90","common","training","6","true","1","categorize-html","14","263744","0.0-4.0-10.0","76360","20222915","none"
"2249.1000003814697","false","rash,headache","32","90,76","A","B","90","common","training","7","true","1","categorize-html","16","267014","0.0-4.0-12.0","76360","20222915","none"
"2103.199999809265","false","headache,rash","32","90,76","B","A","90","common","training","8","true","1","categorize-html","18","270128","0.0-4.0-14.0","76360","20222915","none"
"3187.699999809265","false","rash,fever","32","90,76","A","C","76","rare","training","9","true","2","categorize-html","21","279806","0.0-4.0-17.0","76360","20222915","none"
"1666.6999998092651","false","headache,rash","32","90,76","B","A","90","common","training","10","true","2","categorize-html","23","282495","0.0-4.0-19.0","76360","20222915","none"
"2236.0999999046326","false","rash,headache","32","90,76","A","B","90","common","training","11","true","2","categorize-html","25","285751","0.0-4.0-21.0","76360","20222915","none"
"1891.1999998092651","false","rash,headache","32","90,76","A","B","90","common","training","12","true","2","categorize-html","27","288656","0.0-4.0-23.0","76360","20222915","none"
"2122.9000000953674","false","headache,rash","32","90,76","B","A","90","common","training","13","true","2","categorize-html","29","291800","0.0-4.0-25.0","76360","20222915","none"
"2062.800000190735","false","fever,rash","32","90,76","C","A","76","rare","training","14","true","2","categorize-html","31","294883","0.0-4.0-27.0","76360","20222915","none"
"2570","false","rash,headache","32","90,76","A","B","90","common","training","15","true","2","categorize-html","33","298462","0.0-4.0-29.0","76360","20222915","none"
"1703","false","headache,rash","32","90,76","B","A","90","common","training","16","true","2","categorize-html","35","301181","0.0-4.0-31.0","76360","20222915","none"
"3255.4000000953674","false","headache","90","90,76","B","","","","test","1","true","","categorize-html","39","328478","0.0-6.0-0.0","76360","20222915","common"
"3192","false","rash","76","90,76","A","","","","test","2","true","","categorize-html","41","333186","0.0-6.0-2.0","76360","20222915","rare"
"1585.7999997138977","false","rash","76","90,76","A","","","","test","3","true","","categorize-html","43","336295","0.0-6.0-4.0","76360","20222915","rare"
"1350.0999999046326","false","fever,rash","76","90,76","C","A","","","test","4","true","","categorize-html","45","339170","0.0-6.0-6.0","76360","20222915","rare"
"4852","false","fever,headache","76","90,76","C","B","","","test","5","true","","categorize-html","47","345545","0.0-6.0-8.0","76360","20222915","rare"
"1444.9000000953674","false","fever","76","90,76","C","","","","test","6","true","","categorize-html","49","348511","0.0-6.0-10.0","76360","20222915","rare"
"1410.2000002861023","false","rash,fever","76","90,76","A","C","","","test","7","true","","categorize-html","51","351444","0.0-6.0-12.0","76360","20222915","rare"
