"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","headache,rash","null","90,76","A","B","90","common","training","1","true","1","categorize-html","4","43574","0.0-4.0-0.0","72973","202221321","none"
"1625.5","false","fever,headache","32","90,76","C","A","76","rare","training","2","true","1","categorize-html","6","46261","0.0-4.0-2.0","72973","202221321","none"
"1518.5999999046326","false","headache,rash","32","90,76","A","B","90","common","training","3","true","1","categorize-html","8","48806","0.0-4.0-4.0","72973","202221321","none"
"1579.7999997138977","false","headache,fever","32","90,76","A","C","76","rare","training","4","true","1","categorize-html","10","51445","0.0-4.0-6.0","72973","202221321","none"
"2830","false","rash,headache","32","90,76","B","A","90","common","training","5","true","1","categorize-html","12","55314","0.0-4.0-8.0","72973","202221321","none"
"1037.5","false","rash,headache","32","90,76","B","A","90","common","training","6","true","1","categorize-html","14","57370","0.0-4.0-10.0","72973","202221321","none"
"2262.9000000953674","false","headache,rash","32","90,76","A","B","90","common","training","7","true","1","categorize-html","16","60652","0.0-4.0-12.0","72973","202221321","none"
"1654.3000001907349","false","rash,headache","32","90,76","B","A","90","common","training","8","true","1","categorize-html","18","63367","0.0-4.0-14.0","72973","202221321","none"
"2407.699999809265","false","rash,headache","32","90,76","B","A","90","common","training","9","true","2","categorize-html","21","68747","0.0-4.0-17.0","72973","202221321","none"
"1605.6999998092651","false","fever,headache","32","90,76","C","A","76","rare","training","10","true","2","categorize-html","23","71375","0.0-4.0-19.0","72973","202221321","none"
"1197.4000000953674","false","rash,headache","32","90,76","B","A","90","common","training","11","true","2","categorize-html","25","73584","0.0-4.0-21.0","72973","202221321","none"
"876.5","false","headache,rash","32","90,76","A","B","90","common","training","12","true","2","categorize-html","27","75481","0.0-4.0-23.0","72973","202221321","none"
"832.3000001907349","false","headache,fever","32","90,76","A","C","76","rare","training","13","true","2","categorize-html","29","77332","0.0-4.0-25.0","72973","202221321","none"
"725.1999998092651","false","headache,rash","32","90,76","A","B","90","common","training","14","true","2","categorize-html","31","79067","0.0-4.0-27.0","72973","202221321","none"
"533.5999999046326","false","headache,rash","32","90,76","A","B","90","common","training","15","true","2","categorize-html","33","80624","0.0-4.0-29.0","72973","202221321","none"
"597.8999996185303","false","rash,headache","32","90,76","B","A","90","common","training","16","true","2","categorize-html","35","82245","0.0-4.0-31.0","72973","202221321","none"
"2687.2000002861023","false","headache,rash","90","90,76","A","B","","","test","1","true","","categorize-html","39","105708","0.0-6.0-0.0","72973","202221321","common"
"882","false","fever,rash","76","90,76","C","B","","","test","2","true","","categorize-html","41","108153","0.0-6.0-2.0","72973","202221321","rare"
"1155.5","false","rash,headache","90","90,76","B","A","","","test","3","true","","categorize-html","43","110833","0.0-6.0-4.0","72973","202221321","common"
"1223.5999999046326","false","fever","76","90,76","C","","","","test","4","true","","categorize-html","45","113582","0.0-6.0-6.0","72973","202221321","rare"
"795.9000000953674","false","fever","76","90,76","C","","","","test","5","true","","categorize-html","47","115889","0.0-6.0-8.0","72973","202221321","rare"
"438.6000003814697","false","rash","90","90,76","B","","","","test","6","true","","categorize-html","49","117851","0.0-6.0-10.0","72973","202221321","common"
"914.7999997138977","false","fever,headache","76","90,76","C","A","","","test","7","true","","categorize-html","51","120294","0.0-6.0-12.0","72973","202221321","rare"
"1479.2000002861023","false","rash,fever","90","90,76","B","C","","","test","8","true","","categorize-html","53","123287","0.0-6.0-14.0","72973","202221321","common"
"1984.7999997138977","false","headache,fever","90","90,76","A","C","","","test","9","true","","categorize-html","55","126800","0.0-6.0-16.0","72973","202221321","common"
"1189.9000000953674","false","rash","90","90,76","B","","","","test","10","true","","categorize-html","57","129513","0.0-6.0-18.0","72973","202221321","common"
"768.0999999046326","false","headache","90","90,76","A","","","","test","11","true","","categorize-html","59","131794","0.0-6.0-20.0","72973","202221321","common"
"734.5","false","headache","76","90,76","A","","","","test","12","true","","categorize-html","61","134054","0.0-6.0-22.0","72973","202221321","rare"
"937.6999998092651","false","headache,rash","90","90,76","A","B","","","test","13","true","","categorize-html","63","136503","0.0-6.0-24.0","72973","202221321","common"
"640.1999998092651","false","rash,fever","76","90,76","B","C","","","test","14","true","","categorize-html","65","138674","0.0-6.0-26.0","72973","202221321","rare"
"678.3000001907349","false","fever","76","90,76","C","","","","test","15","true","","categorize-html","67","140886","0.0-6.0-28.0","72973","202221321","rare"
"2415.199999809265","false","fever,headache","76","90,76","C","A","","","test","16","true","","categorize-html","69","144811","0.0-6.0-30.0","72973","202221321","rare"
"828","false","rash,headache","90","90,76","B","A","","","test","17","true","","categorize-html","71","147169","0.0-6.0-32.0","72973","202221321","common"
"705.3000001907349","false","headache","90","90,76","A","","","","test","18","true","","categorize-html","73","149393","0.0-6.0-34.0","72973","202221321","common"
"710.4000000953674","false","headache","90","90,76","A","","","","test","19","true","","categorize-html","75","151630","0.0-6.0-36.0","72973","202221321","common"
"810.5","false","fever,rash","76","90,76","C","B","","","test","20","true","","categorize-html","77","154004","0.0-6.0-38.0","72973","202221321","rare"
