"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","rash,headache","null","76,90","B","A","76","common","training","1","true","1","categorize-html","4","26494","0.0-4.0-0.0","73438","20222311","none"
"1908.1000000014901","false","headache,rash","32","76,90","A","B","76","common","training","2","true","1","categorize-html","6","29432","0.0-4.0-2.0","73438","20222311","none"
"1816.4000000022352","false","fever,headache","32","76,90","C","A","90","rare","training","3","true","1","categorize-html","8","32260","0.0-4.0-4.0","73438","20222311","none"
"1899.6000000014901","false","headache,rash","32","76,90","A","B","76","common","training","4","true","1","categorize-html","10","35183","0.0-4.0-6.0","73438","20222311","none"
"1585.2999999970198","false","headache,fever","32","76,90","A","C","90","rare","training","5","true","1","categorize-html","12","37774","0.0-4.0-8.0","73438","20222311","none"
"1697.699999999255","false","rash,headache","32","76,90","B","A","76","common","training","6","true","1","categorize-html","14","40495","0.0-4.0-10.0","73438","20222311","none"
"1392.300000000745","false","rash,headache","32","76,90","B","A","76","common","training","7","true","1","categorize-html","16","42901","0.0-4.0-12.0","73438","20222311","none"
"1148.199999999255","false","headache,rash","32","76,90","A","B","76","common","training","8","true","1","categorize-html","18","45069","0.0-4.0-14.0","73438","20222311","none"
"1757.4000000022352","false","rash,headache","32","76,90","B","A","76","common","training","9","true","2","categorize-html","21","52823","0.0-4.0-17.0","73438","20222311","none"
"1641.2000000029802","false","headache,fever","32","76,90","A","C","90","rare","training","10","true","2","categorize-html","23","55476","0.0-4.0-19.0","73438","20222311","none"
"1387.699999999255","false","rash,headache","32","76,90","B","A","76","common","training","11","true","2","categorize-html","25","57882","0.0-4.0-21.0","73438","20222311","none"
"917.5","false","headache,rash","32","76,90","A","B","76","common","training","12","true","2","categorize-html","27","59802","0.0-4.0-23.0","73438","20222311","none"
"1846.199999999255","false","fever,headache","32","76,90","C","A","90","rare","training","13","true","2","categorize-html","29","62662","0.0-4.0-25.0","73438","20222311","none"
"458.30000000074506","false","headache,rash","32","76,90","A","B","76","common","training","14","true","2","categorize-html","31","64134","0.0-4.0-27.0","73438","20222311","none"
"872.1999999992549","false","headache,rash","32","76,90","A","B","76","common","training","15","true","2","categorize-html","33","66017","0.0-4.0-29.0","73438","20222311","none"
"541.7999999970198","false","rash,headache","32","76,90","B","A","76","common","training","16","true","2","categorize-html","35","67574","0.0-4.0-31.0","73438","20222311","none"
