"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","headache,rash","null","90,76","A","B","90","common","training","1","true","1","categorize-html","4","313298","0.0-4.0-0.0","75394","20222311","none"
"4888.200000047684","false","rash,headache","32","90,76","B","A","90","common","training","2","true","1","categorize-html","6","319191","0.0-4.0-2.0","75394","20222311","none"
"3981.100000143051","false","rash,headache","32","90,76","B","A","90","common","training","3","true","1","categorize-html","8","324178","0.0-4.0-4.0","75394","20222311","none"
"null","false","fever,headache","null","90,76","C","A","76","rare","training","4","true","1","categorize-html","10","330187","0.0-4.0-6.0","75394","20222311","none"
"4450.299999952316","false","headache,rash","32","90,76","A","B","90","common","training","5","true","1","categorize-html","12","335643","0.0-4.0-8.0","75394","20222311","none"
"3209.9000000953674","false","headache,fever","32","90,76","A","C","76","rare","training","6","true","1","categorize-html","14","339862","0.0-4.0-10.0","75394","20222311","none"
"3381.7999999523163","false","headache,rash","32","90,76","A","B","90","common","training","7","true","1","categorize-html","16","344249","0.0-4.0-12.0","75394","20222311","none"
"3128.800000190735","false","rash,headache","32","90,76","B","A","90","common","training","8","true","1","categorize-html","18","348383","0.0-4.0-14.0","75394","20222311","none"
"3426.4000000953674","false","fever,headache","32","90,76","C","A","76","rare","training","9","true","2","categorize-html","21","357413","0.0-4.0-17.0","75394","20222311","none"
"2368.600000143051","false","headache,rash","32","90,76","A","B","90","common","training","10","true","2","categorize-html","23","360787","0.0-4.0-19.0","75394","20222311","none"
"2079.7999999523163","false","headache,rash","32","90,76","A","B","90","common","training","11","true","2","categorize-html","25","363872","0.0-4.0-21.0","75394","20222311","none"
"2003.5999999046326","false","headache,rash","32","90,76","A","B","90","common","training","12","true","2","categorize-html","27","366879","0.0-4.0-23.0","75394","20222311","none"
"2397","false","rash,headache","32","90,76","B","A","90","common","training","13","true","2","categorize-html","29","370285","0.0-4.0-25.0","75394","20222311","none"
"1908","false","rash,headache","32","90,76","B","A","90","common","training","14","true","2","categorize-html","31","373204","0.0-4.0-27.0","75394","20222311","none"
"2436.7000000476837","false","headache,fever","32","90,76","A","C","76","rare","training","15","true","2","categorize-html","33","376650","0.0-4.0-29.0","75394","20222311","none"
"2752.7000000476837","false","rash,headache","32","90,76","B","A","90","common","training","16","true","2","categorize-html","35","380406","0.0-4.0-31.0","75394","20222311","none"
"9903.800000190735","false","rash,fever","90","90,76","B","C","","","test","1","true","","categorize-html","39","449360","0.0-6.0-0.0","75394","20222311","common"
"3534.5","false","rash,headache","90","90,76","B","A","","","test","2","true","","categorize-html","41","454403","0.0-6.0-2.0","75394","20222311","common"
"2623","false","headache,rash","90","90,76","A","B","","","test","3","true","","categorize-html","43","458533","0.0-6.0-4.0","75394","20222311","common"
"4990.799999952316","false","headache","76","90,76","A","","","","test","4","true","","categorize-html","45","465031","0.0-6.0-6.0","75394","20222311","rare"
"2445.2000000476837","false","rash","90","90,76","B","","","","test","5","true","","categorize-html","47","468989","0.0-6.0-8.0","75394","20222311","common"
"4115.5","false","fever","76","90,76","C","","","","test","6","true","","categorize-html","49","474616","0.0-6.0-10.0","75394","20222311","rare"
"1534.4000000953674","false","headache","90","90,76","A","","","","test","7","true","","categorize-html","51","477655","0.0-6.0-12.0","75394","20222311","common"
"2883.699999809265","false","headache,fever","90","90,76","A","C","","","test","8","true","","categorize-html","53","482046","0.0-6.0-14.0","75394","20222311","common"
"1861.5","false","fever","76","90,76","C","","","","test","9","true","","categorize-html","55","485419","0.0-6.0-16.0","75394","20222311","rare"
"2242.5","false","fever,headache","76","90,76","C","A","","","test","10","true","","categorize-html","57","489172","0.0-6.0-18.0","75394","20222311","rare"
"4737.100000143051","false","fever,rash","76","90,76","C","B","","","test","11","true","","categorize-html","59","495415","0.0-6.0-20.0","75394","20222311","rare"
"1378.6999998092651","false","rash","90","90,76","B","","","","test","12","true","","categorize-html","61","498303","0.0-6.0-22.0","75394","20222311","common"
"3549.7999999523163","false","fever,headache","76","90,76","C","A","","","test","13","true","","categorize-html","63","503361","0.0-6.0-24.0","75394","20222311","rare"
"1598.2000000476837","false","headache","90","90,76","A","","","","test","14","true","","categorize-html","65","506470","0.0-6.0-26.0","75394","20222311","common"
"3517.7999999523163","false","headache,rash","90","90,76","A","B","","","test","15","true","","categorize-html","67","511497","0.0-6.0-28.0","75394","20222311","common"
"4585.799999952316","false","headache,fever","76","90,76","A","C","","","test","16","true","","categorize-html","69","517594","0.0-6.0-30.0","75394","20222311","rare"
"2714.0999999046326","false","fever","76","90,76","C","","","","test","17","true","","categorize-html","71","521818","0.0-6.0-32.0","75394","20222311","rare"
"1726.5999999046326","false","rash,fever","76","90,76","B","C","","","test","18","true","","categorize-html","73","525051","0.0-6.0-34.0","75394","20222311","rare"
"997.1999998092651","false","fever","76","90,76","C","","","","test","19","true","","categorize-html","75","527559","0.0-6.0-36.0","75394","20222311","rare"
"2175.100000143051","false","rash","90","90,76","B","","","","test","20","true","","categorize-html","77","531242","0.0-6.0-38.0","75394","20222311","common"
"3492.600000143051","false","fever,rash","76","90,76","C","B","","","test","21","true","","categorize-html","79","536242","0.0-6.0-40.0","75394","20222311","rare"
"1093.5999999046326","false","rash","90","90,76","B","","","","test","22","true","","categorize-html","81","538846","0.0-6.0-42.0","75394","20222311","common"
"1956.9000000953674","false","rash,headache","90","90,76","B","A","","","test","23","true","","categorize-html","83","542313","0.0-6.0-44.0","75394","20222311","common"
"1513.7999999523163","false","headache","90","90,76","A","","","","test","24","true","","categorize-html","85","545335","0.0-6.0-46.0","75394","20222311","common"
"1868.5999999046326","false","rash","90","90,76","B","","","","test","25","true","","categorize-html","88","551685","0.0-6.0-49.0","75394","20222311","common"
"861.5","false","headache,fever","76","90,76","A","C","","","test","26","true","","categorize-html","90","554054","0.0-6.0-51.0","75394","20222311","rare"
"1375.5999999046326","false","fever,headache","76","90,76","C","A","","","test","27","true","","categorize-html","92","556937","0.0-6.0-53.0","75394","20222311","rare"
"990.3000001907349","false","headache,rash","90","90,76","A","B","","","test","28","true","","categorize-html","94","559437","0.0-6.0-55.0","75394","20222311","common"
"946.2999999523163","false","rash","90","90,76","B","","","","test","29","true","","categorize-html","96","561893","0.0-6.0-57.0","75394","20222311","common"
"1769","false","rash,headache","90","90,76","B","A","","","test","30","true","","categorize-html","98","565168","0.0-6.0-59.0","75394","20222311","common"
"1252.6000001430511","false","rash,fever","76","90,76","B","C","","","test","31","true","","categorize-html","100","567929","0.0-6.0-61.0","75394","20222311","rare"
"954","false","fever","90","90,76","C","","","","test","32","true","","categorize-html","102","570390","0.0-6.0-63.0","75394","20222311","common"
"2029.2000000476837","false","fever,rash","76","90,76","C","B","","","test","33","true","","categorize-html","104","573930","0.0-6.0-65.0","75394","20222311","rare"
"1108.7999999523163","false","fever","76","90,76","C","","","","test","34","true","","categorize-html","106","576545","0.0-6.0-67.0","75394","20222311","rare"
"1052.2999999523163","false","headache","90","90,76","A","","","","test","35","true","","categorize-html","108","579107","0.0-6.0-69.0","75394","20222311","common"
"959.5","false","headache","90","90,76","A","","","","test","36","true","","categorize-html","110","581575","0.0-6.0-71.0","75394","20222311","common"
"3127.2000000476837","false","rash,fever","76","90,76","B","C","","","test","37","true","","categorize-html","112","586207","0.0-6.0-73.0","75394","20222311","rare"
"877.0999999046326","false","fever","76","90,76","C","","","","test","38","true","","categorize-html","114","588592","0.0-6.0-75.0","75394","20222311","rare"
"680.3000001907349","false","fever","76","90,76","C","","","","test","39","true","","categorize-html","116","590783","0.0-6.0-77.0","75394","20222311","rare"
"1086.6999998092651","false","fever,headache","76","90,76","C","A","","","test","40","true","","categorize-html","118","593380","0.0-6.0-79.0","75394","20222311","rare"
"637.5999999046326","false","headache","76","90,76","A","","","","test","41","true","","categorize-html","120","595524","0.0-6.0-81.0","75394","20222311","rare"
"1012.2000000476837","false","rash","90","90,76","B","","","","test","42","true","","categorize-html","122","598041","0.0-6.0-83.0","75394","20222311","common"
"1708","false","rash","90","90,76","B","","","","test","43","true","","categorize-html","124","601257","0.0-6.0-85.0","75394","20222311","common"
"1225.2999999523163","false","headache,rash","90","90,76","A","B","","","test","44","true","","categorize-html","126","603993","0.0-6.0-87.0","75394","20222311","common"
"1057.5","false","rash,headache","90","90,76","B","A","","","test","45","true","","categorize-html","128","606561","0.0-6.0-89.0","75394","20222311","common"
"5113.5","false","headache,fever","76","90,76","A","C","","","test","46","true","","categorize-html","130","613182","0.0-6.0-91.0","75394","20222311","rare"
"1779","false","headache","90","90,76","A","","","","test","47","true","","categorize-html","132","616470","0.0-6.0-93.0","75394","20222311","common"
"1849.7000000476837","false","fever,rash","76","90,76","C","B","","","test","48","true","","categorize-html","134","619825","0.0-6.0-95.0","75394","20222311","rare"
"3229.2999999523163","false","rash","90","90,76","B","","","","test","49","true","","categorize-html","137","625910","0.0-6.0-98.0","75394","20222311","common"
"2120.0999999046326","false","headache,rash","90","90,76","A","B","","","test","50","true","","categorize-html","139","629538","0.0-6.0-100.0","75394","20222311","common"
"1635.5999999046326","false","headache","90","90,76","A","","","","test","51","true","","categorize-html","141","632682","0.0-6.0-102.0","75394","20222311","common"
"2091","false","rash,headache","90","90,76","B","A","","","test","52","true","","categorize-html","143","636281","0.0-6.0-104.0","75394","20222311","common"
"835.2999999523163","false","fever,headache","76","90,76","C","A","","","test","53","true","","categorize-html","145","638623","0.0-6.0-106.0","75394","20222311","rare"
"785","false","rash","90","90,76","B","","","","test","54","true","","categorize-html","147","640918","0.0-6.0-108.0","75394","20222311","common"
"778.2000000476837","false","fever","76","90,76","C","","","","test","55","true","","categorize-html","149","643205","0.0-6.0-110.0","75394","20222311","rare"
"1197.0999999046326","false","fever,rash","76","90,76","C","B","","","test","56","true","","categorize-html","151","645905","0.0-6.0-112.0","75394","20222311","rare"
"1036.7000000476837","false","fever","76","90,76","C","","","","test","57","true","","categorize-html","153","648454","0.0-6.0-114.0","75394","20222311","rare"
"1566.2000000476837","false","headache,fever","76","90,76","A","C","","","test","58","true","","categorize-html","155","651527","0.0-6.0-116.0","75394","20222311","rare"
"1445.2999999523163","false","rash,fever","76","90,76","B","C","","","test","59","true","","categorize-html","157","654482","0.0-6.0-118.0","75394","20222311","rare"
"6896.700000047684","false","headache","90","90,76","A","","","","test","60","true","","categorize-html","159","662891","0.0-6.0-120.0","75394","20222311","common"
"979","false","rash","90","90,76","B","","","","test","61","true","","categorize-html","161","665377","0.0-6.0-122.0","75394","20222311","common"
"1017.8000001907349","false","fever","76","90,76","C","","","","test","62","true","","categorize-html","163","667901","0.0-6.0-124.0","75394","20222311","rare"
