"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","rash,headache","null","76,90","A","B","76","common","training","1","true","1","categorize-html","4","108406","0.0-4.0-0.0","71464","20222217","none"
"3916.2000007629395","false","headache,rash","32","76,90","B","A","76","common","training","2","true","1","categorize-html","6","113336","0.0-4.0-2.0","71464","20222217","none"
"2662.800001144409","false","rash,headache","32","76,90","A","B","76","common","training","3","true","1","categorize-html","8","117023","0.0-4.0-4.0","71464","20222217","none"
"2453.2000007629395","false","headache,rash","32","76,90","B","A","76","common","training","4","true","1","categorize-html","10","120507","0.0-4.0-6.0","71464","20222217","none"
"2393.900001525879","false","rash,headache","32","76,90","A","B","76","common","training","5","true","1","categorize-html","12","123916","0.0-4.0-8.0","71464","20222217","none"
"1723.7999992370605","false","headache,rash","32","76,90","B","A","76","common","training","6","true","1","categorize-html","14","126652","0.0-4.0-10.0","71464","20222217","none"
"2710","false","fever,rash","32","76,90","C","A","90","rare","training","7","true","1","categorize-html","16","130394","0.0-4.0-12.0","71464","20222217","none"
"4573.200000762939","false","rash,fever","32","76,90","A","C","90","rare","training","8","true","1","categorize-html","18","135987","0.0-4.0-14.0","71464","20222217","none"
"1424.7999992370605","false","rash,fever","32","76,90","A","C","90","rare","training","9","true","2","categorize-html","21","141752","0.0-4.0-17.0","71464","20222217","none"
"2140","false","rash,headache","32","76,90","A","B","76","common","training","10","true","2","categorize-html","23","144910","0.0-4.0-19.0","71464","20222217","none"
"1296","false","headache,rash","32","76,90","B","A","76","common","training","11","true","2","categorize-html","25","147221","0.0-4.0-21.0","71464","20222217","none"
"1142","false","headache,rash","32","76,90","B","A","76","common","training","12","true","2","categorize-html","27","149385","0.0-4.0-23.0","71464","20222217","none"
"3618.2000007629395","false","fever,rash","32","76,90","C","A","90","rare","training","13","true","2","categorize-html","29","154036","0.0-4.0-25.0","71464","20222217","none"
"1635.5","false","rash,headache","32","76,90","A","B","76","common","training","14","true","2","categorize-html","31","156691","0.0-4.0-27.0","71464","20222217","none"
"1513.1000003814697","false","rash,headache","32","76,90","A","B","76","common","training","15","true","2","categorize-html","33","159218","0.0-4.0-29.0","71464","20222217","none"
"2192.8999996185303","false","headache,rash","32","76,90","B","A","76","common","training","16","true","2","categorize-html","35","162426","0.0-4.0-31.0","71464","20222217","none"
"2942.5","false","headache,rash","76","76,90","B","A","","","test","1","true","","categorize-html","39","203073","0.0-6.0-0.0","71464","20222217","common"
"1792.6000003814697","false","fever","90","76,90","C","","","","test","2","true","","categorize-html","41","206399","0.0-6.0-2.0","71464","20222217","rare"
