"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","fever,rash","null","90,76","A","C","76","rare","training","1","true","1","categorize-html","4","68651","0.0-4.0-0.0","75733","202211916","none"
"2783","false","headache,fever","32","90,76","B","A","90","common","training","2","true","1","categorize-html","6","72457","0.0-4.0-2.0","75733","202211916","none"
"2649.4000000059605","false","headache,fever","32","90,76","B","A","90","common","training","3","true","1","categorize-html","8","76129","0.0-4.0-4.0","75733","202211916","none"
"2572.5","false","rash,fever","32","90,76","C","A","76","rare","training","4","true","1","categorize-html","10","79727","0.0-4.0-6.0","75733","202211916","none"
"2796.5999999940395","false","fever,headache","32","90,76","A","B","90","common","training","5","true","1","categorize-html","12","83544","0.0-4.0-8.0","75733","202211916","none"
"1901.9000000059605","false","fever,headache","32","90,76","A","B","90","common","training","6","true","1","categorize-html","14","86475","0.0-4.0-10.0","75733","202211916","none"
"1173","false","fever,headache","32","90,76","A","B","90","common","training","7","true","1","categorize-html","16","88674","0.0-4.0-12.0","75733","202211916","none"
"2180.7999999821186","false","headache,fever","32","90,76","B","A","90","common","training","8","true","1","categorize-html","18","91873","0.0-4.0-14.0","75733","202211916","none"
"3124.899999976158","false","fever,headache","32","90,76","A","B","90","common","training","9","true","2","categorize-html","21","115249","0.0-4.0-17.0","75733","202211916","none"
"957.5999999940395","false","fever,headache","32","90,76","A","B","90","common","training","10","true","2","categorize-html","23","117229","0.0-4.0-19.0","75733","202211916","none"
"767.2000000178814","false","fever,headache","32","90,76","A","B","90","common","training","11","true","2","categorize-html","25","119013","0.0-4.0-21.0","75733","202211916","none"
"675.4000000059605","false","headache,fever","32","90,76","B","A","90","common","training","12","true","2","categorize-html","27","120711","0.0-4.0-23.0","75733","202211916","none"
"789.6999999880791","false","fever,rash","32","90,76","A","C","76","rare","training","13","true","2","categorize-html","29","122519","0.0-4.0-25.0","75733","202211916","none"
"705.0999999940395","false","headache,fever","32","90,76","B","A","90","common","training","14","true","2","categorize-html","31","124237","0.0-4.0-27.0","75733","202211916","none"
"569.5999999940395","false","headache,fever","32","90,76","B","A","90","common","training","15","true","2","categorize-html","33","125826","0.0-4.0-29.0","75733","202211916","none"
"1510.2000000178814","false","rash,fever","32","90,76","C","A","76","rare","training","16","true","2","categorize-html","35","128360","0.0-4.0-31.0","75733","202211916","none"
"2947.0999999940395","false","headache","90","90,76","B","","","","test","1","true","","categorize-html","39","161579","0.0-6.0-0.0","75733","202211916","common"
"1495.0999999940395","false","rash,headache","76","90,76","C","B","","","test","2","true","","categorize-html","41","164595","0.0-6.0-2.0","75733","202211916","rare"
"3144.699999988079","false","headache","90","90,76","B","","","","test","3","true","","categorize-html","43","169261","0.0-6.0-4.0","75733","202211916","common"
"1468.4000000059605","false","headache,fever","90","90,76","B","A","","","test","4","true","","categorize-html","45","172258","0.0-6.0-6.0","75733","202211916","common"
"1907.9000000059605","false","fever,headache","90","90,76","A","B","","","test","5","true","","categorize-html","47","175690","0.0-6.0-8.0","75733","202211916","common"
"null","false","fever","null","90,76","A","","","","test","6","true","","categorize-html","49","187219","0.0-6.0-10.0","75733","202211916","none"
"1164.5","false","rash","76","90,76","C","","","","test","7","true","","categorize-html","51","189900","0.0-6.0-12.0","75733","202211916","rare"
"966.5","false","rash,fever","76","90,76","C","A","","","test","8","true","","categorize-html","53","192382","0.0-6.0-14.0","75733","202211916","rare"
"2433.2999999821186","false","headache,rash","90","90,76","B","C","","","test","9","true","","categorize-html","55","196334","0.0-6.0-16.0","75733","202211916","common"
"1908.699999988079","false","fever","76","90,76","A","","","","test","10","true","","categorize-html","57","199764","0.0-6.0-18.0","75733","202211916","rare"
"1126.2999999821186","false","fever,rash","76","90,76","A","C","","","test","11","true","","categorize-html","59","202414","0.0-6.0-20.0","75733","202211916","rare"
"960.9000000059605","false","rash","76","90,76","C","","","","test","12","true","","categorize-html","61","204894","0.0-6.0-22.0","75733","202211916","rare"
"3622.300000011921","false","fever","76","90,76","A","","","","test","13","true","","categorize-html","63","210044","0.0-6.0-24.0","75733","202211916","rare"
"1242","false","headache,fever","90","90,76","B","A","","","test","14","true","","categorize-html","65","212818","0.0-6.0-26.0","75733","202211916","common"
"1155.800000011921","false","fever,headache","90","90,76","A","B","","","test","15","true","","categorize-html","67","215490","0.0-6.0-28.0","75733","202211916","common"
