"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","fever,headache","null","90,76","C","A","76","rare","training","1","true","1","categorize-html","4","233638","0.0-4.0-0.0","72748","20222816","none"
"2815.999999999971","false","headache,fever","32","90,76","A","C","76","rare","training","2","true","1","categorize-html","6","237456","0.0-4.0-2.0","72748","20222816","none"
"2902.000000000029","false","rash,headache","32","90,76","B","A","90","common","training","3","true","1","categorize-html","8","241360","0.0-4.0-4.0","72748","20222816","none"
"1968.000000000029","false","rash,headache","32","90,76","B","A","90","common","training","4","true","1","categorize-html","10","244331","0.0-4.0-6.0","72748","20222816","none"
"4926","false","headache,rash","32","90,76","A","B","90","common","training","5","true","1","categorize-html","12","250259","0.0-4.0-8.0","72748","20222816","none"
"2452","false","headache,rash","32","90,76","A","B","90","common","training","6","true","1","categorize-html","14","253713","0.0-4.0-10.0","72748","20222816","none"
"2608","false","headache,rash","32","90,76","A","B","90","common","training","7","true","1","categorize-html","16","257324","0.0-4.0-12.0","72748","20222816","none"
"3036.999999999971","false","rash,headache","32","90,76","B","A","90","common","training","8","true","1","categorize-html","18","261363","0.0-4.0-14.0","72748","20222816","none"
"2249","false","headache,rash","32","90,76","A","B","90","common","training","9","true","2","categorize-html","21","268439","0.0-4.0-17.0","72748","20222816","none"
"2327.999999999942","false","fever,headache","32","90,76","C","A","76","rare","training","10","true","2","categorize-html","23","271769","0.0-4.0-19.0","72748","20222816","none"
"1529","false","headache,rash","32","90,76","A","B","90","common","training","11","true","2","categorize-html","25","274300","0.0-4.0-21.0","72748","20222816","none"
"3059","false","headache,fever","32","90,76","A","C","76","rare","training","12","true","2","categorize-html","27","278361","0.0-4.0-23.0","72748","20222816","none"
"2306","false","rash,headache","32","90,76","B","A","90","common","training","13","true","2","categorize-html","29","281669","0.0-4.0-25.0","72748","20222816","none"
"1147","false","rash,headache","32","90,76","B","A","90","common","training","14","true","2","categorize-html","31","283818","0.0-4.0-27.0","72748","20222816","none"
"1203","false","rash,headache","32","90,76","B","A","90","common","training","15","true","2","categorize-html","33","286023","0.0-4.0-29.0","72748","20222816","none"
"2394.999999999942","false","headache,rash","32","90,76","A","B","90","common","training","16","true","2","categorize-html","35","289420","0.0-4.0-31.0","72748","20222816","none"
"2452","false","headache,fever","90","90,76","A","C","","","test","1","true","","categorize-html","39","325594","0.0-6.0-0.0","72748","20222816","common"
"2018.0000000000582","false","headache","90","90,76","A","","","","test","2","true","","categorize-html","41","329116","0.0-6.0-2.0","72748","20222816","common"
"3121","false","rash,headache","90","90,76","B","A","","","test","3","true","","categorize-html","43","333740","0.0-6.0-4.0","72748","20222816","common"
"2266","false","rash","90","90,76","B","","","","test","4","true","","categorize-html","45","337508","0.0-6.0-6.0","72748","20222816","common"
"1536","false","headache","76","90,76","A","","","","test","5","true","","categorize-html","47","340546","0.0-6.0-8.0","72748","20222816","rare"
"1434","false","headache,rash","90","90,76","A","B","","","test","6","true","","categorize-html","49","343482","0.0-6.0-10.0","72748","20222816","common"
"1693","false","rash,fever","76","90,76","B","C","","","test","7","true","","categorize-html","51","346677","0.0-6.0-12.0","72748","20222816","rare"
"647.0000000000582","false","fever","76","90,76","C","","","","test","8","true","","categorize-html","53","348827","0.0-6.0-14.0","72748","20222816","rare"
"1153","false","fever,rash","76","90,76","C","B","","","test","9","true","","categorize-html","55","351481","0.0-6.0-16.0","72748","20222816","rare"
"1456","false","fever,headache","76","90,76","C","A","","","test","10","true","","categorize-html","57","354440","0.0-6.0-18.0","72748","20222816","rare"
"1142","false","rash","90","90,76","B","","","","test","11","true","","categorize-html","59","357084","0.0-6.0-20.0","72748","20222816","common"
"747","false","fever","76","90,76","C","","","","test","12","true","","categorize-html","61","359334","0.0-6.0-22.0","72748","20222816","rare"
"568","false","rash","90","90,76","B","","","","test","13","true","","categorize-html","63","361403","0.0-6.0-24.0","72748","20222816","common"
"861.0000000000582","false","fever,headache","76","90,76","C","A","","","test","14","true","","categorize-html","65","363766","0.0-6.0-26.0","72748","20222816","rare"
"928","false","fever","76","90,76","C","","","","test","15","true","","categorize-html","67","366196","0.0-6.0-28.0","72748","20222816","rare"
"691","false","fever,rash","76","90,76","C","B","","","test","16","true","","categorize-html","69","368390","0.0-6.0-30.0","72748","20222816","rare"
"1119","false","rash,fever","76","90,76","B","C","","","test","17","true","","categorize-html","71","371011","0.0-6.0-32.0","72748","20222816","rare"
"1142","false","rash","90","90,76","B","","","","test","18","true","","categorize-html","73","373655","0.0-6.0-34.0","72748","20222816","common"
"736","false","fever","76","90,76","C","","","","test","19","true","","categorize-html","75","375893","0.0-6.0-36.0","72748","20222816","rare"
"917","false","rash,headache","90","90,76","B","A","","","test","20","true","","categorize-html","77","378312","0.0-6.0-38.0","72748","20222816","common"
"1017.9999999999418","false","headache,fever","76","90,76","A","C","","","test","21","true","","categorize-html","79","380833","0.0-6.0-40.0","72748","20222816","rare"
"692","false","headache","76","90,76","A","","","","test","22","true","","categorize-html","81","383026","0.0-6.0-42.0","72748","20222816","rare"
"1197.9999999999418","false","headache,rash","90","90,76","A","B","","","test","23","true","","categorize-html","83","385726","0.0-6.0-44.0","72748","20222816","common"
"681","false","headache","90","90,76","A","","","","test","24","true","","categorize-html","85","387910","0.0-6.0-46.0","72748","20222816","common"
"1811","false","headache","76","90,76","A","","","","test","25","true","","categorize-html","88","394108","0.0-6.0-49.0","72748","20222816","rare"
"759","false","fever","76","90,76","C","","","","test","26","true","","categorize-html","90","396369","0.0-6.0-51.0","72748","20222816","rare"
"837","false","rash","90","90,76","B","","","","test","27","true","","categorize-html","92","398709","0.0-6.0-53.0","72748","20222816","common"
"782.0000000000582","false","headache,rash","90","90,76","A","B","","","test","28","true","","categorize-html","94","400993","0.0-6.0-55.0","72748","20222816","common"
"1771","false","headache,fever","76","90,76","A","C","","","test","29","true","","categorize-html","96","404266","0.0-6.0-57.0","72748","20222816","rare"
"803","false","rash","90","90,76","B","","","","test","30","true","","categorize-html","98","406572","0.0-6.0-59.0","72748","20222816","common"
"793","false","fever","76","90,76","C","","","","test","31","true","","categorize-html","100","408867","0.0-6.0-61.0","72748","20222816","rare"
"1321","false","rash,fever","90","90,76","B","C","","","test","32","true","","categorize-html","102","411692","0.0-6.0-63.0","72748","20222816","common"
"1088","false","rash,headache","90","90,76","B","A","","","test","33","true","","categorize-html","104","414282","0.0-6.0-65.0","72748","20222816","common"
"913","false","fever,rash","76","90,76","C","B","","","test","34","true","","categorize-html","106","416699","0.0-6.0-67.0","72748","20222816","rare"
"950","false","headache","76","90,76","A","","","","test","35","true","","categorize-html","108","419150","0.0-6.0-69.0","72748","20222816","rare"
"1896","false","fever,headache","76","90,76","C","A","","","test","36","true","","categorize-html","110","422548","0.0-6.0-71.0","72748","20222816","rare"
"1029","false","rash","90","90,76","B","","","","test","37","true","","categorize-html","112","425079","0.0-6.0-73.0","72748","20222816","common"
"985.0000000000582","false","headache,rash","90","90,76","A","B","","","test","38","true","","categorize-html","114","427565","0.0-6.0-75.0","72748","20222816","common"
"670","false","rash,headache","90","90,76","B","A","","","test","39","true","","categorize-html","116","429736","0.0-6.0-77.0","72748","20222816","common"
"1210","false","fever","76","90,76","C","","","","test","40","true","","categorize-html","118","432447","0.0-6.0-79.0","72748","20222816","rare"
"624","false","fever","76","90,76","C","","","","test","41","true","","categorize-html","120","434574","0.0-6.0-81.0","72748","20222816","rare"
"1040","false","fever,headache","76","90,76","C","A","","","test","42","true","","categorize-html","122","437116","0.0-6.0-83.0","72748","20222816","rare"
"792.9999999999418","false","headache,fever","76","90,76","A","C","","","test","43","true","","categorize-html","124","439411","0.0-6.0-85.0","72748","20222816","rare"
"1141","false","headache","90","90,76","A","","","","test","44","true","","categorize-html","126","442056","0.0-6.0-87.0","72748","20222816","common"
"590","false","rash","90","90,76","B","","","","test","45","true","","categorize-html","128","444148","0.0-6.0-89.0","72748","20222816","common"
"1412","false","fever,rash","76","90,76","C","B","","","test","46","true","","categorize-html","130","447062","0.0-6.0-91.0","72748","20222816","rare"
"1614","false","rash,fever","90","90,76","B","C","","","test","47","true","","categorize-html","132","450177","0.0-6.0-93.0","72748","20222816","common"
"940","false","headache","76","90,76","A","","","","test","48","true","","categorize-html","134","452619","0.0-6.0-95.0","72748","20222816","rare"
"1945","false","headache","76","90,76","A","","","","test","49","true","","categorize-html","137","545467","0.0-6.0-98.0","72748","20222816","rare"
"646","false","fever","76","90,76","C","","","","test","50","true","","categorize-html","139","547614","0.0-6.0-100.0","72748","20222816","rare"
"625","false","rash","90","90,76","B","","","","test","51","true","","categorize-html","141","549741","0.0-6.0-102.0","72748","20222816","common"
"624","false","fever,rash","90","90,76","C","B","","","test","52","true","","categorize-html","143","551867","0.0-6.0-104.0","72748","20222816","common"
"489","false","rash","90","90,76","B","","","","test","53","true","","categorize-html","145","553858","0.0-6.0-106.0","72748","20222816","common"
"670","false","rash,fever","76","90,76","B","C","","","test","54","true","","categorize-html","147","556030","0.0-6.0-108.0","72748","20222816","rare"
"905","false","fever,headache","76","90,76","C","A","","","test","55","true","","categorize-html","149","558437","0.0-6.0-110.0","72748","20222816","rare"
"501","false","fever","76","90,76","C","","","","test","56","true","","categorize-html","151","560440","0.0-6.0-112.0","72748","20222816","rare"
"816","false","headache,rash","90","90,76","A","B","","","test","57","true","","categorize-html","153","562758","0.0-6.0-114.0","72748","20222816","common"
"791.9999999998836","false","headache,fever","90","90,76","A","C","","","test","58","true","","categorize-html","155","565052","0.0-6.0-116.0","72748","20222816","common"
"782","false","rash,headache","90","90,76","B","A","","","test","59","true","","categorize-html","157","567337","0.0-6.0-118.0","72748","20222816","common"
"500","false","headache","76","90,76","A","","","","test","60","true","","categorize-html","159","569339","0.0-6.0-120.0","72748","20222816","rare"
"524","false","headache","76","90,76","A","","","","test","61","true","","categorize-html","161","571365","0.0-6.0-122.0","72748","20222816","rare"
"555.9999999998836","false","fever","76","90,76","C","","","","test","62","true","","categorize-html","163","573423","0.0-6.0-124.0","72748","20222816","rare"
"870","false","fever","76","90,76","C","","","","test","63","true","","categorize-html","165","575797","0.0-6.0-126.0","72748","20222816","rare"
"1310","false","fever,headache","76","90,76","C","A","","","test","64","true","","categorize-html","167","578609","0.0-6.0-128.0","72748","20222816","rare"
"1929.0000000001164","false","rash,headache","90","90,76","B","A","","","test","65","true","","categorize-html","169","582040","0.0-6.0-130.0","72748","20222816","common"
"1828","false","headache,rash","76","90,76","A","B","","","test","66","true","","categorize-html","171","585371","0.0-6.0-132.0","72748","20222816","rare"
"453","false","fever,rash","76","90,76","C","B","","","test","67","true","","categorize-html","173","587327","0.0-6.0-134.0","72748","20222816","rare"
"872","false","headache","90","90,76","A","","","","test","68","true","","categorize-html","175","589701","0.0-6.0-136.0","72748","20222816","common"
"759","false","rash","90","90,76","B","","","","test","69","true","","categorize-html","177","591962","0.0-6.0-138.0","72748","20222816","common"
"1479","false","rash","90","90,76","B","","","","test","70","true","","categorize-html","179","594944","0.0-6.0-140.0","72748","20222816","common"
"670","false","headache,fever","76","90,76","A","C","","","test","71","true","","categorize-html","181","597115","0.0-6.0-142.0","72748","20222816","rare"
"749","false","rash,fever","76","90,76","B","C","","","test","72","true","","categorize-html","183","599365","0.0-6.0-144.0","72748","20222816","rare"
"1112","false","fever","76","90,76","C","","","","test","73","true","","categorize-html","186","697061","0.0-6.0-147.0","72748","20222816","rare"
"747","false","rash","90","90,76","B","","","","test","74","true","","categorize-html","188","699311","0.0-6.0-149.0","72748","20222816","common"
