"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","fever,rash","null","76,90","B","A","76","common","training","1","true","1","categorize-html","4","159582","0.0-4.0-0.0","75949","20222310","none"
"4205.5","false","rash,fever","32","76,90","A","B","76","common","training","2","true","1","categorize-html","6","164793","0.0-4.0-2.0","75949","20222310","none"
"3287.3000000000466","false","fever,rash","32","76,90","B","A","76","common","training","3","true","1","categorize-html","8","169082","0.0-4.0-4.0","75949","20222310","none"
"2257.4000000001397","false","rash,fever","32","76,90","A","B","76","common","training","4","true","1","categorize-html","10","172345","0.0-4.0-6.0","75949","20222310","none"
"3280.5","false","rash,headache","32","76,90","A","C","90","rare","training","5","true","1","categorize-html","12","176629","0.0-4.0-8.0","75949","20222310","none"
"2560.100000000093","false","rash,fever","32","76,90","A","B","76","common","training","6","true","1","categorize-html","14","180193","0.0-4.0-10.0","75949","20222310","none"
"2959.8000000000466","false","fever,rash","32","76,90","B","A","76","common","training","7","true","1","categorize-html","16","184154","0.0-4.0-12.0","75949","20222310","none"
"2188.3000000000466","false","headache,rash","32","76,90","C","A","90","rare","training","8","true","1","categorize-html","18","187345","0.0-4.0-14.0","75949","20222310","none"
"2587.7000000001863","false","headache,rash","32","76,90","C","A","90","rare","training","9","true","2","categorize-html","21","206557","0.0-4.0-17.0","75949","20222310","none"
"3339.3000000000466","false","fever,rash","32","76,90","B","A","76","common","training","10","true","2","categorize-html","23","210900","0.0-4.0-19.0","75949","20222310","none"
"2750.5999999998603","false","fever,rash","32","76,90","B","A","76","common","training","11","true","2","categorize-html","25","214653","0.0-4.0-21.0","75949","20222310","none"
"1984.3000000000466","false","rash,fever","32","76,90","A","B","76","common","training","12","true","2","categorize-html","27","217641","0.0-4.0-23.0","75949","20222310","none"
"null","false","fever,rash","null","76,90","B","A","76","common","training","13","true","2","categorize-html","29","223644","0.0-4.0-25.0","75949","20222310","none"
"2477.8000000000466","false","rash,fever","32","76,90","A","B","76","common","training","14","true","2","categorize-html","31","227125","0.0-4.0-27.0","75949","20222310","none"
"1365.8999999999069","false","rash,fever","32","76,90","A","B","76","common","training","15","true","2","categorize-html","33","229493","0.0-4.0-29.0","75949","20222310","none"
"943.9000000001397","false","rash,headache","32","76,90","A","C","90","rare","training","16","true","2","categorize-html","35","231441","0.0-4.0-31.0","75949","20222310","none"
"3178.100000000093","false","fever","90","76,90","B","","","","test","1","true","","categorize-html","39","262326","0.0-6.0-0.0","75949","20222310","rare"
"2605.1999999999534","false","fever,rash","90","76,90","B","A","","","test","2","true","","categorize-html","41","266435","0.0-6.0-2.0","75949","20222310","rare"
"1845.7999999998137","false","headache,fever","76","76,90","C","B","","","test","3","true","","categorize-html","43","269784","0.0-6.0-4.0","75949","20222310","common"
