"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","rash,fever","null","90,76","B","A","90","common","training","1","true","1","categorize-html","4","105503","0.0-4.0-0.0","71188","202211713","none"
"4031.6000000089407","false","fever,rash","32","90,76","A","B","90","common","training","2","true","1","categorize-html","6","110543","0.0-4.0-2.0","71188","202211713","none"
"4675.79999999702","false","headache,fever","32","90,76","C","A","76","rare","training","3","true","1","categorize-html","8","116226","0.0-4.0-4.0","71188","202211713","none"
"3141.0999999940395","false","fever,rash","32","90,76","A","B","90","common","training","4","true","1","categorize-html","10","120378","0.0-4.0-6.0","71188","202211713","none"
"2410.0999999940395","false","rash,fever","32","90,76","B","A","90","common","training","5","true","1","categorize-html","12","123795","0.0-4.0-8.0","71188","202211713","none"
"2042.5","false","rash,fever","32","90,76","B","A","90","common","training","6","true","1","categorize-html","14","126845","0.0-4.0-10.0","71188","202211713","none"
"1358.699999988079","false","fever,headache","32","90,76","A","C","76","rare","training","7","true","1","categorize-html","16","129209","0.0-4.0-12.0","71188","202211713","none"
"1170.1000000089407","false","fever,rash","32","90,76","A","B","90","common","training","8","true","1","categorize-html","18","131385","0.0-4.0-14.0","71188","202211713","none"
"3285.2999999970198","false","rash,fever","32","90,76","B","A","90","common","training","9","true","2","categorize-html","21","140188","0.0-4.0-17.0","71188","202211713","none"
"1343.300000011921","false","fever,rash","32","90,76","A","B","90","common","training","10","true","2","categorize-html","23","142538","0.0-4.0-19.0","71188","202211713","none"
"1208.4000000059605","false","rash,fever","32","90,76","B","A","90","common","training","11","true","2","categorize-html","25","144752","0.0-4.0-21.0","71188","202211713","none"
"1609.3999999910593","false","fever,headache","32","90,76","A","C","76","rare","training","12","true","2","categorize-html","27","147368","0.0-4.0-23.0","71188","202211713","none"
"1407.3999999910593","false","fever,rash","32","90,76","A","B","90","common","training","13","true","2","categorize-html","29","149781","0.0-4.0-25.0","71188","202211713","none"
"1726.2999999970198","false","rash,fever","32","90,76","B","A","90","common","training","14","true","2","categorize-html","31","152514","0.0-4.0-27.0","71188","202211713","none"
"1224.7000000029802","false","headache,fever","32","90,76","C","A","76","rare","training","15","true","2","categorize-html","33","154744","0.0-4.0-29.0","71188","202211713","none"
"2350.7999999970198","false","fever,rash","32","90,76","A","B","90","common","training","16","true","2","categorize-html","35","158101","0.0-4.0-31.0","71188","202211713","none"
"2363.2999999970198","false","headache,rash","76","90,76","C","B","","","test","1","true","","categorize-html","39","190065","0.0-6.0-0.0","71188","202211713","rare"
"3403.699999988079","false","headache,fever","76","90,76","C","A","","","test","2","true","","categorize-html","41","194977","0.0-6.0-2.0","71188","202211713","rare"
"2610.3999999910593","false","rash","90","90,76","B","","","","test","3","true","","categorize-html","43","199095","0.0-6.0-4.0","71188","202211713","common"
"2033.5","false","fever","90","90,76","A","","","","test","4","true","","categorize-html","45","202637","0.0-6.0-6.0","71188","202211713","common"
"1343.6000000089407","false","fever","90","90,76","A","","","","test","5","true","","categorize-html","47","205488","0.0-6.0-8.0","71188","202211713","common"
"1360.2000000029802","false","rash","90","90,76","B","","","","test","6","true","","categorize-html","49","208357","0.0-6.0-10.0","71188","202211713","common"
"2897.0999999940395","false","rash,fever","90","90,76","B","A","","","test","7","true","","categorize-html","51","212761","0.0-6.0-12.0","71188","202211713","common"
"1202.0999999940395","false","rash,headache","76","90,76","B","C","","","test","8","true","","categorize-html","53","215472","0.0-6.0-14.0","71188","202211713","rare"
"1272.8999999910593","false","fever,rash","90","90,76","A","B","","","test","9","true","","categorize-html","55","218252","0.0-6.0-16.0","71188","202211713","common"
"1273.7999999970198","false","headache","76","90,76","C","","","","test","10","true","","categorize-html","57","221034","0.0-6.0-18.0","71188","202211713","rare"
"1532.8999999910593","false","fever,headache","76","90,76","A","C","","","test","11","true","","categorize-html","59","224074","0.0-6.0-20.0","71188","202211713","rare"
"1018.9000000059605","false","headache","76","90,76","C","","","","test","12","true","","categorize-html","61","226600","0.0-6.0-22.0","71188","202211713","rare"
"2462.3999999910593","false","rash,fever","90","90,76","B","A","","","test","13","true","","categorize-html","63","230571","0.0-6.0-24.0","71188","202211713","common"
"1215.8999999910593","false","headache,rash","76","90,76","C","B","","","test","14","true","","categorize-html","65","233293","0.0-6.0-26.0","71188","202211713","rare"
"1064.300000011921","false","fever,headache","76","90,76","A","C","","","test","15","true","","categorize-html","67","235864","0.0-6.0-28.0","71188","202211713","rare"
"1092.4000000059605","false","fever","90","90,76","A","","","","test","16","true","","categorize-html","69","238466","0.0-6.0-30.0","71188","202211713","common"
