"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","rash,headache","null","90,76","B","A","90","common","training","1","true","1","categorize-html","4","138136","0.0-4.0-0.0","76168","20222219","none"
"2238.2999999523163","false","headache,rash","32","90,76","A","B","90","common","training","2","true","1","categorize-html","6","141392","0.0-4.0-2.0","76168","20222219","none"
"2406.600000023842","false","headache,rash","32","90,76","A","B","90","common","training","3","true","1","categorize-html","8","144821","0.0-4.0-4.0","76168","20222219","none"
"3126.7999999523163","false","rash,headache","32","90,76","B","A","90","common","training","4","true","1","categorize-html","10","148968","0.0-4.0-6.0","76168","20222219","none"
"2851.4000000953674","false","rash,headache","32","90,76","B","A","90","common","training","5","true","1","categorize-html","12","152841","0.0-4.0-8.0","76168","20222219","none"
"3770.1999999284744","false","fever,headache","32","90,76","C","A","76","rare","training","6","true","1","categorize-html","14","157619","0.0-4.0-10.0","76168","20222219","none"
"3745.5","false","headache,fever","32","90,76","A","C","76","rare","training","7","true","1","categorize-html","16","162392","0.0-4.0-12.0","76168","20222219","none"
"2485.2000000476837","false","headache,rash","32","90,76","A","B","90","common","training","8","true","1","categorize-html","18","165907","0.0-4.0-14.0","76168","20222219","none"
"2405","false","headache,rash","32","90,76","A","B","90","common","training","9","true","2","categorize-html","21","172807","0.0-4.0-17.0","76168","20222219","none"
"1512.3999999761581","false","fever,headache","32","90,76","C","A","76","rare","training","10","true","2","categorize-html","23","175332","0.0-4.0-19.0","76168","20222219","none"
"1570.2000000476837","false","headache,rash","32","90,76","A","B","90","common","training","11","true","2","categorize-html","25","177918","0.0-4.0-21.0","76168","20222219","none"
"1674.5","false","rash,headache","32","90,76","B","A","90","common","training","12","true","2","categorize-html","27","180624","0.0-4.0-23.0","76168","20222219","none"
"1327.1000000238419","false","headache,fever","32","90,76","A","C","76","rare","training","13","true","2","categorize-html","29","182981","0.0-4.0-25.0","76168","20222219","none"
"1453.3000000715256","false","headache,rash","32","90,76","A","B","90","common","training","14","true","2","categorize-html","31","185445","0.0-4.0-27.0","76168","20222219","none"
"1782.3999999761581","false","rash,headache","32","90,76","B","A","90","common","training","15","true","2","categorize-html","33","188244","0.0-4.0-29.0","76168","20222219","none"
"1271","false","rash,headache","32","90,76","B","A","90","common","training","16","true","2","categorize-html","35","190534","0.0-4.0-31.0","76168","20222219","none"
"9553.100000023842","false","headache","76","90,76","A","","","","test","1","true","","categorize-html","39","229213","0.0-6.0-0.0","76168","20222219","rare"
"1404.1000000238419","false","rash,fever","76","90,76","B","C","","","test","2","true","","categorize-html","41","232142","0.0-6.0-2.0","76168","20222219","rare"
"1591.9000000953674","false","fever","76","90,76","C","","","","test","3","true","","categorize-html","43","235249","0.0-6.0-4.0","76168","20222219","rare"
"1606.5","false","rash","90","90,76","B","","","","test","4","true","","categorize-html","45","238374","0.0-6.0-6.0","76168","20222219","common"
"2792.100000023842","false","headache,rash","90","90,76","A","B","","","test","5","true","","categorize-html","47","242691","0.0-6.0-8.0","76168","20222219","common"
"4268.899999976158","false","headache","90","90,76","A","","","","test","6","true","","categorize-html","49","248480","0.0-6.0-10.0","76168","20222219","common"
"1349.6000000238419","false","rash","90","90,76","B","","","","test","7","true","","categorize-html","51","251362","0.0-6.0-12.0","76168","20222219","common"
"1277.2000000476837","false","fever","76","90,76","C","","","","test","8","true","","categorize-html","53","254152","0.0-6.0-14.0","76168","20222219","rare"
"2181.0999999046326","false","fever,headache","76","90,76","C","A","","","test","9","true","","categorize-html","55","257859","0.0-6.0-16.0","76168","20222219","rare"
"6068.100000023842","false","fever,rash","76","90,76","C","B","","","test","10","true","","categorize-html","57","265452","0.0-6.0-18.0","76168","20222219","rare"
"3264.2000000476837","false","headache,fever","76","90,76","A","C","","","test","11","true","","categorize-html","59","270243","0.0-6.0-20.0","76168","20222219","rare"
"1540.0999999046326","false","rash,headache","90","90,76","B","A","","","test","12","true","","categorize-html","61","273318","0.0-6.0-22.0","76168","20222219","common"
"4191.700000047684","false","headache","90","90,76","A","","","","test","13","true","","categorize-html","63","279033","0.0-6.0-24.0","76168","20222219","common"
"1176.6000000238419","false","fever","76","90,76","C","","","","test","14","true","","categorize-html","65","281723","0.0-6.0-26.0","76168","20222219","rare"
"1545.1000000238419","false","headache,fever","76","90,76","A","C","","","test","15","true","","categorize-html","67","284792","0.0-6.0-28.0","76168","20222219","rare"
"2159.899999976158","false","headache","76","90,76","A","","","","test","16","true","","categorize-html","69","288470","0.0-6.0-30.0","76168","20222219","rare"
"1377.3999999761581","false","rash","90","90,76","B","","","","test","17","true","","categorize-html","71","291363","0.0-6.0-32.0","76168","20222219","common"
"1541.0999999046326","false","rash,headache","90","90,76","B","A","","","test","18","true","","categorize-html","73","294421","0.0-6.0-34.0","76168","20222219","common"
"2847.399999976158","false","fever,rash","76","90,76","C","B","","","test","19","true","","categorize-html","75","298785","0.0-6.0-36.0","76168","20222219","rare"
"2041.1000000238419","false","headache,rash","90","90,76","A","B","","","test","20","true","","categorize-html","77","302356","0.0-6.0-38.0","76168","20222219","common"
"1262.8999999761581","false","fever","76","90,76","C","","","","test","21","true","","categorize-html","79","305141","0.0-6.0-40.0","76168","20222219","rare"
"1720.6999999284744","false","fever,headache","76","90,76","C","A","","","test","22","true","","categorize-html","81","308384","0.0-6.0-42.0","76168","20222219","rare"
"2007.6000000238419","false","rash,fever","90","90,76","B","C","","","test","23","true","","categorize-html","83","311907","0.0-6.0-44.0","76168","20222219","common"
"2008.1000000238419","false","rash","90","90,76","B","","","","test","24","true","","categorize-html","85","315437","0.0-6.0-46.0","76168","20222219","common"
"2350","false","fever,rash","76","90,76","C","B","","","test","25","true","","categorize-html","88","321860","0.0-6.0-49.0","76168","20222219","rare"
"1933","false","headache,rash","90","90,76","A","B","","","test","26","true","","categorize-html","90","325312","0.0-6.0-51.0","76168","20222219","common"
"2790.3000000715256","false","headache","90","90,76","A","","","","test","27","true","","categorize-html","92","329635","0.0-6.0-53.0","76168","20222219","common"
"1436.9000000953674","false","fever","76","90,76","C","","","","test","28","true","","categorize-html","94","332586","0.0-6.0-55.0","76168","20222219","rare"
"1283.2999999523163","false","rash,fever","90","90,76","B","C","","","test","29","true","","categorize-html","96","335399","0.0-6.0-57.0","76168","20222219","common"
"1077.2000000476837","false","fever,headache","76","90,76","C","A","","","test","30","true","","categorize-html","98","337984","0.0-6.0-59.0","76168","20222219","rare"
"550.5","false","fever","76","90,76","C","","","","test","31","true","","categorize-html","100","340060","0.0-6.0-61.0","76168","20222219","rare"
"1648.6000000238419","false","headache","90","90,76","A","","","","test","32","true","","categorize-html","102","343214","0.0-6.0-63.0","76168","20222219","common"
"1063.8999999761581","false","rash","90","90,76","B","","","","test","33","true","","categorize-html","104","345798","0.0-6.0-65.0","76168","20222219","common"
"734.7000000476837","false","rash","90","90,76","B","","","","test","34","true","","categorize-html","106","348057","0.0-6.0-67.0","76168","20222219","common"
"1022.1000000238419","false","headache,fever","76","90,76","A","C","","","test","35","true","","categorize-html","108","350594","0.0-6.0-69.0","76168","20222219","rare"
