"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","headache,rash","null","76,90","A","B","76","common","training","1","true","1","categorize-html","4","113017","0.0-4.0-0.0","73441","20222319","none"
"1927.0000000000146","false","headache,rash","32","76,90","A","B","76","common","training","2","true","1","categorize-html","6","115947","0.0-4.0-2.0","73441","20222319","none"
"3536","false","headache,rash","32","76,90","A","B","76","common","training","3","true","1","categorize-html","8","120486","0.0-4.0-4.0","73441","20222319","none"
"3749","false","rash,headache","32","76,90","B","A","76","common","training","4","true","1","categorize-html","10","125238","0.0-4.0-6.0","73441","20222319","none"
"4423","false","fever,headache","32","76,90","C","A","90","rare","training","5","true","1","categorize-html","12","130664","0.0-4.0-8.0","73441","20222319","none"
"3237","false","rash,headache","32","76,90","B","A","76","common","training","6","true","1","categorize-html","14","134903","0.0-4.0-10.0","73441","20222319","none"
"2404","false","headache,fever","32","76,90","A","C","90","rare","training","7","true","1","categorize-html","16","138310","0.0-4.0-12.0","73441","20222319","none"
"1959","false","rash,headache","32","76,90","B","A","76","common","training","8","true","1","categorize-html","18","141272","0.0-4.0-14.0","73441","20222319","none"
"4448","false","headache,rash","32","76,90","A","B","76","common","training","9","true","2","categorize-html","21","152322","0.0-4.0-17.0","73441","20222319","none"
"3684.000000000029","false","fever,headache","32","76,90","C","A","90","rare","training","10","true","2","categorize-html","23","157009","0.0-4.0-19.0","73441","20222319","none"
"4099","false","headache,rash","32","76,90","A","B","76","common","training","11","true","2","categorize-html","25","162111","0.0-4.0-21.0","73441","20222319","none"
"3119","false","rash,headache","32","76,90","B","A","76","common","training","12","true","2","categorize-html","27","166233","0.0-4.0-23.0","73441","20222319","none"
"3330","false","headache,rash","32","76,90","A","B","76","common","training","13","true","2","categorize-html","29","170566","0.0-4.0-25.0","73441","20222319","none"
"2685","false","headache,fever","32","76,90","A","C","90","rare","training","14","true","2","categorize-html","31","174255","0.0-4.0-27.0","73441","20222319","none"
"2067","false","rash,headache","32","76,90","B","A","76","common","training","15","true","2","categorize-html","33","177325","0.0-4.0-29.0","73441","20222319","none"
"2557","false","rash,headache","32","76,90","B","A","76","common","training","16","true","2","categorize-html","35","180885","0.0-4.0-31.0","73441","20222319","none"
"7424","false","rash","76","76,90","B","","","","test","1","true","","categorize-html","39","225858","0.0-6.0-0.0","73441","20222319","common"
"8500","false","headache","90","76,90","A","","","","test","2","true","","categorize-html","41","235861","0.0-6.0-2.0","73441","20222319","rare"
"2139","false","fever","90","76,90","C","","","","test","3","true","","categorize-html","43","239503","0.0-6.0-4.0","73441","20222319","rare"
"1708.000000000029","false","headache","76","76,90","A","","","","test","4","true","","categorize-html","45","242714","0.0-6.0-6.0","73441","20222319","common"
"2279.999999999971","false","headache,fever","90","76,90","A","C","","","test","5","true","","categorize-html","47","246497","0.0-6.0-8.0","73441","20222319","rare"
"1217","false","fever","90","76,90","C","","","","test","6","true","","categorize-html","49","249217","0.0-6.0-10.0","73441","20222319","rare"
"6335.000000000058","false","rash,fever","76","76,90","B","C","","","test","7","true","","categorize-html","51","257055","0.0-6.0-12.0","73441","20222319","common"
"3794","false","fever,headache","90","76,90","C","A","","","test","8","true","","categorize-html","53","262351","0.0-6.0-14.0","73441","20222319","rare"
"2253","false","rash","76","76,90","B","","","","test","9","true","","categorize-html","55","266108","0.0-6.0-16.0","73441","20222319","common"
"1352","false","rash,headache","76","76,90","B","A","","","test","10","true","","categorize-html","57","268964","0.0-6.0-18.0","73441","20222319","common"
"1400","false","headache,rash","76","76,90","A","B","","","test","11","true","","categorize-html","59","271866","0.0-6.0-20.0","73441","20222319","common"
"2512","false","fever,rash","90","76,90","C","B","","","test","12","true","","categorize-html","61","275880","0.0-6.0-22.0","73441","20222319","rare"
"1168","false","rash","76","76,90","B","","","","test","13","true","","categorize-html","63","278552","0.0-6.0-24.0","73441","20222319","common"
"1369","false","fever,rash","90","76,90","C","B","","","test","14","true","","categorize-html","65","281424","0.0-6.0-26.0","73441","20222319","rare"
"760","false","fever","90","76,90","C","","","","test","15","true","","categorize-html","67","283687","0.0-6.0-28.0","73441","20222319","rare"
"955.0000000000582","false","rash","76","76,90","B","","","","test","16","true","","categorize-html","69","286145","0.0-6.0-30.0","73441","20222319","common"
