"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"4588.000000000007","false","headache,rash","32","76,90","B","A","76","common","training","1","true","1","categorize-html","4","47940","0.0-4.0-0.0","76027","202221315","none"
"3143","false","headache,rash","32","76,90","B","A","76","common","training","2","true","1","categorize-html","6","52088","0.0-4.0-2.0","76027","202221315","none"
"3788","false","headache,rash","32","76,90","B","A","76","common","training","3","true","1","categorize-html","8","56881","0.0-4.0-4.0","76027","202221315","none"
"1924.0000000000073","false","fever,rash","32","76,90","C","A","90","rare","training","4","true","1","categorize-html","10","59809","0.0-4.0-6.0","76027","202221315","none"
"3030","false","rash,fever","32","76,90","A","C","90","rare","training","5","true","1","categorize-html","12","63844","0.0-4.0-8.0","76027","202221315","none"
"3636","false","rash,headache","32","76,90","A","B","76","common","training","6","true","1","categorize-html","14","68485","0.0-4.0-10.0","76027","202221315","none"
"754","false","rash,headache","32","76,90","A","B","76","common","training","7","true","1","categorize-html","16","70244","0.0-4.0-12.0","76027","202221315","none"
"1532.0000000000146","false","rash,headache","32","76,90","A","B","76","common","training","8","true","1","categorize-html","18","72780","0.0-4.0-14.0","76027","202221315","none"
"3303.9999999999854","false","rash,fever","32","76,90","A","C","90","rare","training","9","true","2","categorize-html","21","80828","0.0-4.0-17.0","76027","202221315","none"
"1431","false","rash,headache","32","76,90","A","B","76","common","training","10","true","2","categorize-html","23","83263","0.0-4.0-19.0","76027","202221315","none"
"1753","false","headache,rash","32","76,90","B","A","76","common","training","11","true","2","categorize-html","25","86020","0.0-4.0-21.0","76027","202221315","none"
"3510.9999999999854","false","headache,rash","32","76,90","B","A","76","common","training","12","true","2","categorize-html","27","90535","0.0-4.0-23.0","76027","202221315","none"
"1323","false","rash,headache","32","76,90","A","B","76","common","training","13","true","2","categorize-html","29","92862","0.0-4.0-25.0","76027","202221315","none"
"893","false","rash,headache","32","76,90","A","B","76","common","training","14","true","2","categorize-html","31","94758","0.0-4.0-27.0","76027","202221315","none"
"2151","false","headache,rash","32","76,90","B","A","76","common","training","15","true","2","categorize-html","33","97914","0.0-4.0-29.0","76027","202221315","none"
"2911","false","fever,rash","32","76,90","C","A","90","rare","training","16","true","2","categorize-html","35","101829","0.0-4.0-31.0","76027","202221315","none"
"3476.9999999999854","false","fever,headache","90","76,90","C","B","","","test","1","true","","categorize-html","39","129692","0.0-6.0-0.0","76027","202221315","rare"
"3520","false","headache,rash","76","76,90","B","A","","","test","2","true","","categorize-html","41","134711","0.0-6.0-2.0","76027","202221315","common"
"2591","false","fever,rash","90","76,90","C","A","","","test","3","true","","categorize-html","43","138804","0.0-6.0-4.0","76027","202221315","rare"
"4917","false","fever","90","76,90","C","","","","test","4","true","","categorize-html","45","145221","0.0-6.0-6.0","76027","202221315","rare"
"851","false","fever","90","76,90","C","","","","test","5","true","","categorize-html","47","147575","0.0-6.0-8.0","76027","202221315","rare"
"4738","false","rash","76","76,90","A","","","","test","6","true","","categorize-html","49","153815","0.0-6.0-10.0","76027","202221315","common"
"2986","false","headache,fever","76","76,90","B","C","","","test","7","true","","categorize-html","51","158305","0.0-6.0-12.0","76027","202221315","common"
"4999","false","rash,fever","90","76,90","A","C","","","test","8","true","","categorize-html","53","164808","0.0-6.0-14.0","76027","202221315","rare"
"1135.000000000029","false","headache","76","76,90","B","","","","test","9","true","","categorize-html","55","167446","0.0-6.0-16.0","76027","202221315","common"
"956","false","headache","76","76,90","B","","","","test","10","true","","categorize-html","57","169906","0.0-6.0-18.0","76027","202221315","common"
"823","false","rash","90","76,90","A","","","","test","11","true","","categorize-html","59","172234","0.0-6.0-20.0","76027","202221315","rare"
"1001.9999999999709","false","rash,headache","90","76,90","A","B","","","test","12","true","","categorize-html","61","174740","0.0-6.0-22.0","76027","202221315","rare"
"1302","false","fever","90","76,90","C","","","","test","13","true","","categorize-html","63","177547","0.0-6.0-24.0","76027","202221315","rare"
"2327","false","rash,fever","90","76,90","A","C","","","test","14","true","","categorize-html","65","181379","0.0-6.0-26.0","76027","202221315","rare"
"2423","false","rash,headache","76","76,90","A","B","","","test","15","true","","categorize-html","67","185306","0.0-6.0-28.0","76027","202221315","common"
"4191","false","fever,headache","76","76,90","C","B","","","test","16","true","","categorize-html","69","191001","0.0-6.0-30.0","76027","202221315","common"
"1004.9999999999709","false","rash","90","76,90","A","","","","test","17","true","","categorize-html","71","193511","0.0-6.0-32.0","76027","202221315","rare"
"1735","false","rash","90","76,90","A","","","","test","18","true","","categorize-html","73","196751","0.0-6.0-34.0","76027","202221315","rare"
"2891.999999999971","false","headache,fever","76","76,90","B","C","","","test","19","true","","categorize-html","75","201148","0.0-6.0-36.0","76027","202221315","common"
"2328","false","fever,rash","90","76,90","C","A","","","test","20","true","","categorize-html","77","204980","0.0-6.0-38.0","76027","202221315","rare"
"4452","false","headache,rash","76","76,90","B","A","","","test","21","true","","categorize-html","79","210937","0.0-6.0-40.0","76027","202221315","common"
"1207.000000000029","false","fever","90","76,90","C","","","","test","22","true","","categorize-html","81","213649","0.0-6.0-42.0","76027","202221315","rare"
"679","false","headache","76","76,90","B","","","","test","23","true","","categorize-html","83","215833","0.0-6.0-44.0","76027","202221315","common"
"757","false","headache","76","76,90","B","","","","test","24","true","","categorize-html","85","218095","0.0-6.0-46.0","76027","202221315","common"
"3217.000000000029","false","rash","90","76,90","A","","","","test","25","true","","categorize-html","88","225721","0.0-6.0-49.0","76027","202221315","rare"
"950","false","fever,rash","90","76,90","C","A","","","test","26","true","","categorize-html","90","228176","0.0-6.0-51.0","76027","202221315","rare"
"934","false","fever,headache","90","76,90","C","B","","","test","27","true","","categorize-html","92","230615","0.0-6.0-53.0","76027","202221315","rare"
"1113","false","headache,fever","90","76,90","B","C","","","test","28","true","","categorize-html","94","233233","0.0-6.0-55.0","76027","202221315","rare"
"859.0000000000291","false","headache","76","76,90","B","","","","test","29","true","","categorize-html","96","235595","0.0-6.0-57.0","76027","202221315","common"
"1256","false","headache,rash","76","76,90","B","A","","","test","30","true","","categorize-html","98","238356","0.0-6.0-59.0","76027","202221315","common"
"998","false","headache","76","76,90","B","","","","test","31","true","","categorize-html","100","240859","0.0-6.0-61.0","76027","202221315","common"
"3245.999999999971","false","rash,headache","90","76,90","A","B","","","test","32","true","","categorize-html","102","245609","0.0-6.0-63.0","76027","202221315","rare"
"1038.999999999971","false","fever","90","76,90","C","","","","test","33","true","","categorize-html","104","248153","0.0-6.0-65.0","76027","202221315","rare"
"1876","false","rash,fever","90","76,90","A","C","","","test","34","true","","categorize-html","106","251533","0.0-6.0-67.0","76027","202221315","rare"
"704","false","rash","90","76,90","A","","","","test","35","true","","categorize-html","108","253742","0.0-6.0-69.0","76027","202221315","rare"
"684.0000000000291","false","fever","90","76,90","C","","","","test","36","true","","categorize-html","110","255930","0.0-6.0-71.0","76027","202221315","rare"
"543.0000000000291","false","headache","76","76,90","B","","","","test","37","true","","categorize-html","112","257977","0.0-6.0-73.0","76027","202221315","common"
"624.0000000000582","false","rash","90","76,90","A","","","","test","38","true","","categorize-html","114","260105","0.0-6.0-75.0","76027","202221315","rare"
"1314","false","rash,fever","90","76,90","A","C","","","test","39","true","","categorize-html","116","262923","0.0-6.0-77.0","76027","202221315","rare"
"1173.9999999999418","false","rash","90","76,90","A","","","","test","40","true","","categorize-html","118","265601","0.0-6.0-79.0","76027","202221315","rare"
"1318.9999999999418","false","headache,fever","90","76,90","B","C","","","test","41","true","","categorize-html","120","268425","0.0-6.0-81.0","76027","202221315","rare"
"917","false","fever,rash","90","76,90","C","A","","","test","42","true","","categorize-html","122","270847","0.0-6.0-83.0","76027","202221315","rare"
"1145","false","rash,headache","76","76,90","A","B","","","test","43","true","","categorize-html","124","273496","0.0-6.0-85.0","76027","202221315","common"
"667","false","fever","90","76,90","C","","","","test","44","true","","categorize-html","126","275668","0.0-6.0-87.0","76027","202221315","rare"
"1203","false","headache,rash","76","76,90","B","A","","","test","45","true","","categorize-html","128","278375","0.0-6.0-89.0","76027","202221315","common"
"774","false","fever","90","76,90","C","","","","test","46","true","","categorize-html","130","280654","0.0-6.0-91.0","76027","202221315","rare"
"1215","false","fever,headache","76","76,90","C","B","","","test","47","true","","categorize-html","132","283374","0.0-6.0-93.0","76027","202221315","common"
"963","false","headache","76","76,90","B","","","","test","48","true","","categorize-html","134","285842","0.0-6.0-95.0","76027","202221315","common"
"926","false","headache","76","76,90","B","","","","test","49","true","","categorize-html","137","291049","0.0-6.0-98.0","76027","202221315","common"
"1770","false","fever,rash","76","76,90","C","A","","","test","50","true","","categorize-html","139","294327","0.0-6.0-100.0","76027","202221315","common"
"956","false","fever,headache","76","76,90","C","B","","","test","51","true","","categorize-html","141","296788","0.0-6.0-102.0","76027","202221315","common"
"1215","false","headache,fever","76","76,90","B","C","","","test","52","true","","categorize-html","143","299507","0.0-6.0-104.0","76027","202221315","common"
"718","false","rash","90","76,90","A","","","","test","53","true","","categorize-html","145","301729","0.0-6.0-106.0","76027","202221315","rare"
"647.0000000000582","false","headache","76","76,90","B","","","","test","54","true","","categorize-html","147","303881","0.0-6.0-108.0","76027","202221315","common"
"1916","false","headache,rash","76","76,90","B","A","","","test","55","true","","categorize-html","149","307302","0.0-6.0-110.0","76027","202221315","common"
"812.0000000000582","false","rash","90","76,90","A","","","","test","56","true","","categorize-html","151","309619","0.0-6.0-112.0","76027","202221315","rare"
"1245.0000000000582","false","rash,headache","90","76,90","A","B","","","test","57","true","","categorize-html","153","312369","0.0-6.0-114.0","76027","202221315","rare"
"1351","false","fever","76","76,90","C","","","","test","58","true","","categorize-html","155","315225","0.0-6.0-116.0","76027","202221315","common"
"999","false","rash,fever","90","76,90","A","C","","","test","59","true","","categorize-html","157","317729","0.0-6.0-118.0","76027","202221315","rare"
"765","false","fever","90","76,90","C","","","","test","60","true","","categorize-html","159","319998","0.0-6.0-120.0","76027","202221315","rare"
"756","false","rash","90","76,90","A","","","","test","61","true","","categorize-html","161","322258","0.0-6.0-122.0","76027","202221315","rare"
"846","false","fever","90","76,90","C","","","","test","62","true","","categorize-html","163","324609","0.0-6.0-124.0","76027","202221315","rare"
"538","false","fever","90","76,90","C","","","","test","63","true","","categorize-html","165","326651","0.0-6.0-126.0","76027","202221315","rare"
"728","false","headache","76","76,90","B","","","","test","64","true","","categorize-html","167","328885","0.0-6.0-128.0","76027","202221315","common"
"1138","false","headache,fever","76","76,90","B","C","","","test","65","true","","categorize-html","169","331528","0.0-6.0-130.0","76027","202221315","common"
"675","false","headache,rash","76","76,90","B","A","","","test","66","true","","categorize-html","171","333708","0.0-6.0-132.0","76027","202221315","common"
"1115","false","rash,headache","90","76,90","A","B","","","test","67","true","","categorize-html","173","336327","0.0-6.0-134.0","76027","202221315","rare"
