"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","headache,fever","null","90,76","A","C","76","rare","training","1","true","1","categorize-html","4","30872","0.0-4.0-0.0","75484","20222215","none"
"91.99999999999636","false","rash,headache","32","90,76","B","A","90","common","training","2","true","1","categorize-html","6","31971","0.0-4.0-2.0","75484","20222215","none"
"2071","false","rash,headache","32","90,76","B","A","90","common","training","3","true","1","categorize-html","8","35048","0.0-4.0-4.0","75484","20222215","none"
"1597","false","rash,headache","32","90,76","B","A","90","common","training","4","true","1","categorize-html","10","37650","0.0-4.0-6.0","75484","20222215","none"
"1568","false","headache,rash","32","90,76","A","B","90","common","training","5","true","1","categorize-html","12","40224","0.0-4.0-8.0","75484","20222215","none"
"2340","false","headache,rash","32","90,76","A","B","90","common","training","6","true","1","categorize-html","14","43570","0.0-4.0-10.0","75484","20222215","none"
"1995.9999999999927","false","fever,headache","32","90,76","C","A","76","rare","training","7","true","1","categorize-html","16","46572","0.0-4.0-12.0","75484","20222215","none"
"1130.0000000000073","false","headache,rash","32","90,76","A","B","90","common","training","8","true","1","categorize-html","18","48707","0.0-4.0-14.0","75484","20222215","none"
"2560.0000000000073","false","rash,headache","32","90,76","B","A","90","common","training","9","true","2","categorize-html","21","54819","0.0-4.0-17.0","75484","20222215","none"
"824.0000000000073","false","headache,rash","32","90,76","A","B","90","common","training","10","true","2","categorize-html","23","56649","0.0-4.0-19.0","75484","20222215","none"
"1631","false","rash,headache","32","90,76","B","A","90","common","training","11","true","2","categorize-html","25","59286","0.0-4.0-21.0","75484","20222215","none"
"931","false","headache,rash","32","90,76","A","B","90","common","training","12","true","2","categorize-html","27","61223","0.0-4.0-23.0","75484","20222215","none"
"1713","false","headache,rash","32","90,76","A","B","90","common","training","13","true","2","categorize-html","29","63941","0.0-4.0-25.0","75484","20222215","none"
"2574","false","headache,fever","32","90,76","A","C","76","rare","training","14","true","2","categorize-html","31","67521","0.0-4.0-27.0","75484","20222215","none"
"1810","false","rash,headache","32","90,76","B","A","90","common","training","15","true","2","categorize-html","33","70338","0.0-4.0-29.0","75484","20222215","none"
"1157.0000000000146","false","fever,headache","32","90,76","C","A","76","rare","training","16","true","2","categorize-html","35","72500","0.0-4.0-31.0","75484","20222215","none"
"2769.0000000000146","false","headache,rash","32","90,76","A","B","90","common","training","17","true","3","categorize-html","38","79119","0.0-4.0-34.0","75484","20222215","none"
"824.9999999999854","false","headache,fever","32","90,76","A","C","76","rare","training","18","true","3","categorize-html","40","80949","0.0-4.0-36.0","75484","20222215","none"
"1904","false","headache,rash","32","90,76","A","B","90","common","training","19","true","3","categorize-html","42","83859","0.0-4.0-38.0","75484","20222215","none"
"1158","false","headache,rash","32","90,76","A","B","90","common","training","20","true","3","categorize-html","44","86022","0.0-4.0-40.0","75484","20222215","none"
"1532","false","rash,headache","32","90,76","B","A","90","common","training","21","true","3","categorize-html","46","88560","0.0-4.0-42.0","75484","20222215","none"
"1148","false","rash,headache","32","90,76","B","A","90","common","training","22","true","3","categorize-html","48","90714","0.0-4.0-44.0","75484","20222215","none"
"1173","false","rash,headache","32","90,76","B","A","90","common","training","23","true","3","categorize-html","50","92892","0.0-4.0-46.0","75484","20222215","none"
"1115","false","fever,headache","32","90,76","C","A","76","rare","training","24","true","3","categorize-html","52","95012","0.0-4.0-48.0","75484","20222215","none"
"2482","false","rash,headache","32","90,76","B","A","90","common","training","25","true","4","categorize-html","55","112447","0.0-4.0-51.0","75484","20222215","none"
"1229","false","rash,headache","32","90,76","B","A","90","common","training","26","true","4","categorize-html","57","114682","0.0-4.0-53.0","75484","20222215","none"
"1791","false","headache,rash","32","90,76","A","B","90","common","training","27","true","4","categorize-html","59","117479","0.0-4.0-55.0","75484","20222215","none"
"1111","false","headache,fever","32","90,76","A","C","76","rare","training","28","true","4","categorize-html","61","119594","0.0-4.0-57.0","75484","20222215","none"
"2264.0000000000146","false","headache,rash","32","90,76","A","B","90","common","training","29","true","4","categorize-html","63","122864","0.0-4.0-59.0","75484","20222215","none"
"917.9999999999854","false","rash,headache","32","90,76","B","A","90","common","training","30","true","4","categorize-html","65","124788","0.0-4.0-61.0","75484","20222215","none"
"1120","false","fever,headache","32","90,76","C","A","76","rare","training","31","true","4","categorize-html","67","126914","0.0-4.0-63.0","75484","20222215","none"
"1068.0000000000146","false","headache,rash","32","90,76","A","B","90","common","training","32","true","4","categorize-html","69","128987","0.0-4.0-65.0","75484","20222215","none"
"1614","false","fever","76","90,76","C","","","","test","1","true","","categorize-html","73","162394","0.0-6.0-0.0","75484","20222215","rare"
"1411.000000000029","false","headache,rash","90","90,76","A","B","","","test","2","true","","categorize-html","75","165314","0.0-6.0-2.0","75484","20222215","common"
"1128","false","rash,fever","76","90,76","B","C","","","test","3","true","","categorize-html","77","167949","0.0-6.0-4.0","75484","20222215","rare"
"1298.999999999971","false","rash","90","90,76","B","","","","test","4","true","","categorize-html","79","170755","0.0-6.0-6.0","75484","20222215","common"
"1028","false","fever,headache","76","90,76","C","A","","","test","5","true","","categorize-html","81","173290","0.0-6.0-8.0","75484","20222215","rare"
"980","false","rash,headache","90","90,76","B","A","","","test","6","true","","categorize-html","83","175777","0.0-6.0-10.0","75484","20222215","common"
"955","false","headache,fever","76","90,76","A","C","","","test","7","true","","categorize-html","85","178238","0.0-6.0-12.0","75484","20222215","rare"
"1828","false","headache","90","90,76","A","","","","test","8","true","","categorize-html","87","181572","0.0-6.0-14.0","75484","20222215","common"
"962","false","rash","90","90,76","B","","","","test","9","true","","categorize-html","89","184040","0.0-6.0-16.0","75484","20222215","common"
"1169","false","fever","76","90,76","C","","","","test","10","true","","categorize-html","91","186715","0.0-6.0-18.0","75484","20222215","rare"
"983","false","fever,rash","76","90,76","C","B","","","test","11","true","","categorize-html","93","189204","0.0-6.0-20.0","75484","20222215","rare"
"988.9999999999709","false","headache","90","90,76","A","","","","test","12","true","","categorize-html","95","191700","0.0-6.0-22.0","75484","20222215","common"
"932","false","headache,fever","76","90,76","A","C","","","test","13","true","","categorize-html","97","194138","0.0-6.0-24.0","75484","20222215","rare"
"1471","false","headache,rash","90","90,76","A","B","","","test","14","true","","categorize-html","99","197115","0.0-6.0-26.0","75484","20222215","common"
"834.9999999999709","false","fever","76","90,76","C","","","","test","15","true","","categorize-html","101","199456","0.0-6.0-28.0","75484","20222215","rare"
"1211","false","rash,headache","90","90,76","B","A","","","test","16","true","","categorize-html","103","202174","0.0-6.0-30.0","75484","20222215","common"
"948.9999999999709","false","rash","90","90,76","B","","","","test","17","true","","categorize-html","105","204629","0.0-6.0-32.0","75484","20222215","common"
