"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","rash,headache","null","90,76","A","C","76","rare","training","1","true","1","categorize-html","4","148189","0.0-4.0-0.0","72817","20222313","none"
"3470.9000000953674","false","fever,rash","32","90,76","B","A","90","common","training","2","true","1","categorize-html","6","152664","0.0-4.0-2.0","72817","20222313","none"
"3271.2000000476837","false","rash,fever","32","90,76","A","B","90","common","training","3","true","1","categorize-html","8","156945","0.0-4.0-4.0","72817","20222313","none"
"2346.0999999046326","false","rash,fever","32","90,76","A","B","90","common","training","4","true","1","categorize-html","10","160296","0.0-4.0-6.0","72817","20222313","none"
"3278.4000000953674","false","fever,rash","32","90,76","B","A","90","common","training","5","true","1","categorize-html","12","164580","0.0-4.0-8.0","72817","20222313","none"
"2198.199999809265","false","rash,fever","32","90,76","A","B","90","common","training","6","true","1","categorize-html","14","167785","0.0-4.0-10.0","72817","20222313","none"
"1354.8999998569489","false","fever,rash","32","90,76","B","A","90","common","training","7","true","1","categorize-html","16","170146","0.0-4.0-12.0","72817","20222313","none"
"2963.600000143051","false","headache,rash","32","90,76","C","A","76","rare","training","8","true","1","categorize-html","18","174116","0.0-4.0-14.0","72817","20222313","none"
"2616.5","false","rash,headache","32","90,76","A","C","76","rare","training","9","true","2","categorize-html","21","180927","0.0-4.0-17.0","72817","20222313","none"
"4926.099999904633","false","rash,fever","32","90,76","A","B","90","common","training","10","true","2","categorize-html","23","186859","0.0-4.0-19.0","72817","20222313","none"
"1194.3000001907349","false","rash,fever","32","90,76","A","B","90","common","training","11","true","2","categorize-html","25","189058","0.0-4.0-21.0","72817","20222313","none"
"1122.2000000476837","false","fever,rash","32","90,76","B","A","90","common","training","12","true","2","categorize-html","27","191184","0.0-4.0-23.0","72817","20222313","none"
"1273.0999999046326","false","fever,rash","32","90,76","B","A","90","common","training","13","true","2","categorize-html","29","193462","0.0-4.0-25.0","72817","20222313","none"
"1455","false","fever,rash","32","90,76","B","A","90","common","training","14","true","2","categorize-html","31","195926","0.0-4.0-27.0","72817","20222313","none"
"1902.5","false","rash,fever","32","90,76","A","B","90","common","training","15","true","2","categorize-html","33","198837","0.0-4.0-29.0","72817","20222313","none"
"1922.7000000476837","false","headache,rash","32","90,76","C","A","76","rare","training","16","true","2","categorize-html","35","201767","0.0-4.0-31.0","72817","20222313","none"
"6665.300000190735","false","headache","90","90,76","C","","","","test","1","true","","categorize-html","39","284212","0.0-6.0-0.0","72817","20222313","common"
"4831.900000095367","false","headache,fever","90","90,76","C","B","","","test","2","true","","categorize-html","41","290548","0.0-6.0-2.0","72817","20222313","common"
"1556.2000000476837","false","fever","90","90,76","B","","","","test","3","true","","categorize-html","43","293612","0.0-6.0-4.0","72817","20222313","common"
"3304","false","rash","90","90,76","A","","","","test","4","true","","categorize-html","45","298424","0.0-6.0-6.0","72817","20222313","common"
"1985.2999999523163","false","fever","90","90,76","B","","","","test","5","true","","categorize-html","47","301922","0.0-6.0-8.0","72817","20222313","common"
"3396.2000000476837","false","headache,rash","90","90,76","C","A","","","test","6","true","","categorize-html","49","306825","0.0-6.0-10.0","72817","20222313","common"
"2704.7000000476837","false","fever,headache","90","90,76","B","C","","","test","7","true","","categorize-html","51","311040","0.0-6.0-12.0","72817","20222313","common"
"1944.9000000953674","false","rash,headache","76","90,76","A","C","","","test","8","true","","categorize-html","53","314492","0.0-6.0-14.0","72817","20222313","rare"
"2259.5","false","rash","90","90,76","A","","","","test","9","true","","categorize-html","55","318261","0.0-6.0-16.0","72817","20222313","common"
"2924","false","rash,fever","90","90,76","A","B","","","test","10","true","","categorize-html","57","322694","0.0-6.0-18.0","72817","20222313","common"
"1592.2999999523163","false","fever,rash","90","90,76","B","A","","","test","11","true","","categorize-html","59","325797","0.0-6.0-20.0","72817","20222313","common"
"3339.7999999523163","false","headache","90","90,76","C","","","","test","12","true","","categorize-html","61","330647","0.0-6.0-22.0","72817","20222313","common"
"2889.7000000476837","false","fever,headache","90","90,76","B","C","","","test","13","true","","categorize-html","63","335042","0.0-6.0-24.0","72817","20222313","common"
"2307.9000000953674","false","headache","90","90,76","C","","","","test","14","true","","categorize-html","65","338861","0.0-6.0-26.0","72817","20222313","common"
