"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","fever,headache","null","90,76","C","A","76","rare","training","1","true","1","categorize-html","4","107513","0.0-4.0-0.0","73420","20222223","none"
"3784.8999999910593","false","headache,rash","32","90,76","A","B","90","common","training","2","true","1","categorize-html","6","112303","0.0-4.0-2.0","73420","20222223","none"
"4062.9000000059605","false","rash,headache","32","90,76","B","A","90","common","training","3","true","1","categorize-html","8","117372","0.0-4.0-4.0","73420","20222223","none"
"3450.7000000029802","false","headache,rash","32","90,76","A","B","90","common","training","4","true","1","categorize-html","10","121826","0.0-4.0-6.0","73420","20222223","none"
"2910.7000000029802","false","headache,rash","32","90,76","A","B","90","common","training","5","true","1","categorize-html","12","125744","0.0-4.0-8.0","73420","20222223","none"
"3291.2999999970198","false","rash,headache","32","90,76","B","A","90","common","training","6","true","1","categorize-html","14","130040","0.0-4.0-10.0","73420","20222223","none"
"3926.9000000059605","false","headache,fever","32","90,76","A","C","76","rare","training","7","true","1","categorize-html","16","134971","0.0-4.0-12.0","73420","20222223","none"
"2782.7000000029802","false","rash,headache","32","90,76","B","A","90","common","training","8","true","1","categorize-html","18","138756","0.0-4.0-14.0","73420","20222223","none"
"2692.7000000029802","false","rash,headache","32","90,76","B","A","90","common","training","9","true","2","categorize-html","21","148112","0.0-4.0-17.0","73420","20222223","none"
"null","false","headache,rash","null","90,76","A","B","90","common","training","10","true","2","categorize-html","23","154115","0.0-4.0-19.0","73420","20222223","none"
"3609.3999999910593","false","rash,headache","32","90,76","B","A","90","common","training","11","true","2","categorize-html","25","158729","0.0-4.0-21.0","73420","20222223","none"
"2544","false","headache,rash","32","90,76","A","B","90","common","training","12","true","2","categorize-html","27","162274","0.0-4.0-23.0","73420","20222223","none"
"2750.9000000059605","false","headache,rash","32","90,76","A","B","90","common","training","13","true","2","categorize-html","29","166030","0.0-4.0-25.0","73420","20222223","none"
"2210.0999999940395","false","rash,headache","32","90,76","B","A","90","common","training","14","true","2","categorize-html","31","169245","0.0-4.0-27.0","73420","20222223","none"
"2398","false","fever,headache","32","90,76","C","A","76","rare","training","15","true","2","categorize-html","33","172645","0.0-4.0-29.0","73420","20222223","none"
