"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"3209.0999999996275","false","fever,headache","32","76,90","A","B","76","common","training","1","true","1","categorize-html","4","45279","0.0-4.0-0.0","75724","202221314","none"
"2334.7999999998137","false","headache,fever","32","76,90","B","A","76","common","training","2","true","1","categorize-html","6","48622","0.0-4.0-2.0","75724","202221314","none"
"1727.2000000001863","false","fever,headache","32","76,90","A","B","76","common","training","3","true","1","categorize-html","8","51371","0.0-4.0-4.0","75724","202221314","none"
"1285","false","fever,rash","32","76,90","A","C","90","rare","training","4","true","1","categorize-html","10","53667","0.0-4.0-6.0","75724","202221314","none"
"1005.8000000007451","false","fever,headache","32","76,90","A","B","76","common","training","5","true","1","categorize-html","12","55683","0.0-4.0-8.0","75724","202221314","none"
"1748.5","false","rash,fever","32","76,90","C","A","90","rare","training","6","true","1","categorize-html","14","58450","0.0-4.0-10.0","75724","202221314","none"
"1136.6000000005588","false","headache,fever","32","76,90","B","A","76","common","training","7","true","1","categorize-html","16","60597","0.0-4.0-12.0","75724","202221314","none"
"1113.7999999998137","false","headache,fever","32","76,90","B","A","76","common","training","8","true","1","categorize-html","18","62724","0.0-4.0-14.0","75724","202221314","none"
"2742.899999999441","false","headache,fever","32","76,90","B","A","76","common","training","9","true","2","categorize-html","21","69200","0.0-4.0-17.0","75724","202221314","none"
"841.4000000003725","false","fever,headache","32","76,90","A","B","76","common","training","10","true","2","categorize-html","23","71059","0.0-4.0-19.0","75724","202221314","none"
"342.09999999962747","false","headache,fever","32","76,90","B","A","76","common","training","11","true","2","categorize-html","25","72416","0.0-4.0-21.0","75724","202221314","none"
"471.5","false","fever,headache","32","76,90","A","B","76","common","training","12","true","2","categorize-html","27","73905","0.0-4.0-23.0","75724","202221314","none"
"460.19999999925494","false","fever,headache","32","76,90","A","B","76","common","training","13","true","2","categorize-html","29","75385","0.0-4.0-25.0","75724","202221314","none"
"518.7999999998137","false","headache,fever","32","76,90","B","A","76","common","training","14","true","2","categorize-html","31","76912","0.0-4.0-27.0","75724","202221314","none"
"346.5","false","fever,rash","32","76,90","A","C","90","rare","training","15","true","2","categorize-html","33","78278","0.0-4.0-29.0","75724","202221314","none"
"326.20000000018626","false","rash,fever","32","76,90","C","A","90","rare","training","16","true","2","categorize-html","35","79627","0.0-4.0-31.0","75724","202221314","none"
"1827","false","rash","90","76,90","C","","","","test","1","true","","categorize-html","39","99948","0.0-6.0-0.0","75724","202221314","rare"
"1368.2999999998137","false","headache,fever","76","76,90","B","A","","","test","2","true","","categorize-html","41","102837","0.0-6.0-2.0","75724","202221314","common"
"918.5","false","rash,headache","90","76,90","C","B","","","test","3","true","","categorize-html","43","105276","0.0-6.0-4.0","75724","202221314","rare"
"876.7999999998137","false","headache,rash","76","76,90","B","C","","","test","4","true","","categorize-html","45","107684","0.0-6.0-6.0","75724","202221314","common"
"711.8000000007451","false","fever,headache","76","76,90","A","B","","","test","5","true","","categorize-html","47","109904","0.0-6.0-8.0","75724","202221314","common"
"711.0999999996275","false","rash","90","76,90","C","","","","test","6","true","","categorize-html","49","112135","0.0-6.0-10.0","75724","202221314","rare"
"744.1000000005588","false","rash,fever","90","76,90","C","A","","","test","7","true","","categorize-html","51","114409","0.0-6.0-12.0","75724","202221314","rare"
"2889.300000000745","false","headache","76","76,90","B","","","","test","8","true","","categorize-html","53","118826","0.0-6.0-14.0","75724","202221314","common"
"1101.0999999996275","false","fever,rash","90","76,90","A","C","","","test","9","true","","categorize-html","55","121433","0.0-6.0-16.0","75724","202221314","rare"
"3660.2000000001863","false","fever","76","76,90","A","","","","test","10","true","","categorize-html","57","126625","0.0-6.0-18.0","75724","202221314","common"
"824.5","false","fever","76","76,90","A","","","","test","11","true","","categorize-html","59","128976","0.0-6.0-20.0","75724","202221314","common"
"1469.2000000001863","false","headache","76","76,90","B","","","","test","12","true","","categorize-html","61","131969","0.0-6.0-22.0","75724","202221314","common"
"988","false","rash","90","76,90","C","","","","test","13","true","","categorize-html","63","134475","0.0-6.0-24.0","75724","202221314","rare"
"1202.7999999998137","false","headache,rash","90","76,90","B","C","","","test","14","true","","categorize-html","65","137188","0.0-6.0-26.0","75724","202221314","rare"
"1557.5","false","headache","90","76,90","B","","","","test","15","true","","categorize-html","67","140270","0.0-6.0-28.0","75724","202221314","rare"
"1851.7999999998137","false","headache,fever","76","76,90","B","A","","","test","16","true","","categorize-html","69","143631","0.0-6.0-30.0","75724","202221314","common"
"1153.199999999255","false","fever,rash","90","76,90","A","C","","","test","17","true","","categorize-html","71","146310","0.0-6.0-32.0","75724","202221314","rare"
"3063.100000000559","false","fever,headache","76","76,90","A","B","","","test","18","true","","categorize-html","73","150892","0.0-6.0-34.0","75724","202221314","common"
"1292.9000000003725","false","rash,fever","90","76,90","C","A","","","test","19","true","","categorize-html","75","153704","0.0-6.0-36.0","75724","202221314","rare"
"711.6000000005588","false","rash","90","76,90","C","","","","test","20","true","","categorize-html","77","155927","0.0-6.0-38.0","75724","202221314","rare"
"810.9000000003725","false","headache","76","76,90","B","","","","test","21","true","","categorize-html","79","158253","0.0-6.0-40.0","75724","202221314","common"
"610.7000000001863","false","fever","76","76,90","A","","","","test","22","true","","categorize-html","81","160396","0.0-6.0-42.0","75724","202221314","common"
"736.7999999998137","false","rash,headache","90","76,90","C","B","","","test","23","true","","categorize-html","83","162650","0.0-6.0-44.0","75724","202221314","rare"
"1082.5","false","fever","76","76,90","A","","","","test","24","true","","categorize-html","85","165257","0.0-6.0-46.0","75724","202221314","common"
"897.1000000005588","false","fever,rash","90","76,90","A","C","","","test","25","true","","categorize-html","88","169996","0.0-6.0-49.0","75724","202221314","rare"
"730.1999999992549","false","headache","76","76,90","B","","","","test","26","true","","categorize-html","90","172241","0.0-6.0-51.0","75724","202221314","common"
"591.1000000005588","false","rash","90","76,90","C","","","","test","27","true","","categorize-html","92","174353","0.0-6.0-53.0","75724","202221314","rare"
"2397.199999999255","false","fever","90","76,90","A","","","","test","28","true","","categorize-html","94","178275","0.0-6.0-55.0","75724","202221314","rare"
"841.3000000007451","false","rash,headache","90","76,90","C","B","","","test","29","true","","categorize-html","96","180627","0.0-6.0-57.0","75724","202221314","rare"
