"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","headache,rash","null","76,90","A","B","76","common","training","1","true","1","categorize-html","4","218030","0.0-4.0-0.0","75655","202222011","none"
"2444","false","rash,headache","32","76,90","B","A","76","common","training","2","true","1","categorize-html","6","221479","0.0-4.0-2.0","75655","202222011","none"
"3424","false","headache,fever","32","76,90","A","C","90","rare","training","3","true","1","categorize-html","8","225907","0.0-4.0-4.0","75655","202222011","none"
"3758","false","fever,headache","32","76,90","C","A","90","rare","training","4","true","1","categorize-html","10","230669","0.0-4.0-6.0","75655","202222011","none"
"3616","false","headache,rash","32","76,90","A","B","76","common","training","5","true","1","categorize-html","12","235289","0.0-4.0-8.0","75655","202222011","none"
"3157.000000000029","false","headache,rash","32","76,90","A","B","76","common","training","6","true","1","categorize-html","14","239454","0.0-4.0-10.0","75655","202222011","none"
"2448.000000000029","false","rash,headache","32","76,90","B","A","76","common","training","7","true","1","categorize-html","16","242908","0.0-4.0-12.0","75655","202222011","none"
"3042.999999999971","false","rash,headache","32","76,90","B","A","76","common","training","8","true","1","categorize-html","18","246958","0.0-4.0-14.0","75655","202222011","none"
"2237","false","headache,rash","32","76,90","A","B","76","common","training","9","true","2","categorize-html","21","265430","0.0-4.0-17.0","75655","202222011","none"
"2522","false","headache,rash","32","76,90","A","B","76","common","training","10","true","2","categorize-html","23","268958","0.0-4.0-19.0","75655","202222011","none"
"2431","false","fever,headache","32","76,90","C","A","90","rare","training","11","true","2","categorize-html","25","272394","0.0-4.0-21.0","75655","202222011","none"
"1582","false","rash,headache","32","76,90","B","A","76","common","training","12","true","2","categorize-html","27","274980","0.0-4.0-23.0","75655","202222011","none"
"1248.9999999999418","false","rash,headache","32","76,90","B","A","76","common","training","13","true","2","categorize-html","29","277234","0.0-4.0-25.0","75655","202222011","none"
"2287","false","headache,fever","32","76,90","A","C","90","rare","training","14","true","2","categorize-html","31","280524","0.0-4.0-27.0","75655","202222011","none"
"1446","false","rash,headache","32","76,90","B","A","76","common","training","15","true","2","categorize-html","33","282975","0.0-4.0-29.0","75655","202222011","none"
"1975","false","headache,rash","32","76,90","A","B","76","common","training","16","true","2","categorize-html","35","285956","0.0-4.0-31.0","75655","202222011","none"
"3390.999999999942","false","fever,headache","90","76,90","C","A","","","test","1","true","","categorize-html","39","338674","0.0-6.0-0.0","75655","202222011","rare"
"1829","false","rash","76","76,90","B","","","","test","2","true","","categorize-html","41","342008","0.0-6.0-2.0","75655","202222011","common"
"2261","false","headache,fever","90","76,90","A","C","","","test","3","true","","categorize-html","43","345774","0.0-6.0-4.0","75655","202222011","rare"
"1971","false","headache","76","76,90","A","","","","test","4","true","","categorize-html","45","349253","0.0-6.0-6.0","75655","202222011","common"
"1128","false","headache","76","76,90","A","","","","test","5","true","","categorize-html","47","351887","0.0-6.0-8.0","75655","202222011","common"
"1656","false","rash,headache","76","76,90","B","A","","","test","6","true","","categorize-html","49","355048","0.0-6.0-10.0","75655","202222011","common"
"1374","false","headache,rash","76","76,90","A","B","","","test","7","true","","categorize-html","51","357928","0.0-6.0-12.0","75655","202222011","common"
"1425","false","fever","90","76,90","C","","","","test","8","true","","categorize-html","53","360858","0.0-6.0-14.0","75655","202222011","rare"
"3176","false","rash,fever","90","76,90","B","C","","","test","9","true","","categorize-html","55","365539","0.0-6.0-16.0","75655","202222011","rare"
"922","false","fever","90","76,90","C","","","","test","10","true","","categorize-html","57","367965","0.0-6.0-18.0","75655","202222011","rare"
"1021.0000000000582","false","rash","76","76,90","B","","","","test","11","true","","categorize-html","59","370490","0.0-6.0-20.0","75655","202222011","common"
"1735","false","fever,rash","90","76,90","C","B","","","test","12","true","","categorize-html","61","373730","0.0-6.0-22.0","75655","202222011","rare"
"1067","false","rash","76","76,90","B","","","","test","13","true","","categorize-html","63","376302","0.0-6.0-24.0","75655","202222011","common"
"861","false","rash","76","76,90","B","","","","test","14","true","","categorize-html","65","378668","0.0-6.0-26.0","75655","202222011","common"
"669","false","fever","90","76,90","C","","","","test","15","true","","categorize-html","67","380843","0.0-6.0-28.0","75655","202222011","rare"
"2001","false","headache,rash","76","76,90","A","B","","","test","16","true","","categorize-html","69","384349","0.0-6.0-30.0","75655","202222011","common"
"1356","false","headache","76","76,90","A","","","","test","17","true","","categorize-html","71","387211","0.0-6.0-32.0","75655","202222011","common"
"1029","false","rash,fever","76","76,90","B","C","","","test","18","true","","categorize-html","73","389751","0.0-6.0-34.0","75655","202222011","common"
"782","false","fever,rash","90","76,90","C","B","","","test","19","true","","categorize-html","75","392039","0.0-6.0-36.0","75655","202222011","rare"
"919","false","fever,headache","90","76,90","C","A","","","test","20","true","","categorize-html","77","394466","0.0-6.0-38.0","75655","202222011","rare"
"662.9999999999418","false","headache,fever","90","76,90","A","C","","","test","21","true","","categorize-html","79","396634","0.0-6.0-40.0","75655","202222011","rare"
"1228.9999999999418","false","rash,headache","76","76,90","B","A","","","test","22","true","","categorize-html","81","399368","0.0-6.0-42.0","75655","202222011","common"
"553","false","headache","76","76,90","A","","","","test","23","true","","categorize-html","83","401430","0.0-6.0-44.0","75655","202222011","common"
"763","false","fever","90","76,90","C","","","","test","24","true","","categorize-html","85","403699","0.0-6.0-46.0","75655","202222011","rare"
"843","false","fever","90","76,90","C","","","","test","25","true","","categorize-html","88","409250","0.0-6.0-49.0","75655","202222011","rare"
"877.0000000000582","false","headache,fever","90","76,90","A","C","","","test","26","true","","categorize-html","90","411631","0.0-6.0-51.0","75655","202222011","rare"
"740","false","headache,rash","76","76,90","A","B","","","test","27","true","","categorize-html","92","413875","0.0-6.0-53.0","75655","202222011","common"
"885","false","rash,headache","76","76,90","B","A","","","test","28","true","","categorize-html","94","416264","0.0-6.0-55.0","75655","202222011","common"
"745.9999999999418","false","headache","76","76,90","A","","","","test","29","true","","categorize-html","96","418514","0.0-6.0-57.0","75655","202222011","common"
"817.9999999999418","false","rash","76","76,90","B","","","","test","30","true","","categorize-html","98","420837","0.0-6.0-59.0","75655","202222011","common"
"781","false","fever,headache","90","76,90","C","A","","","test","31","true","","categorize-html","100","423122","0.0-6.0-61.0","75655","202222011","rare"
"747.9999999999418","false","rash","76","76,90","B","","","","test","32","true","","categorize-html","102","425376","0.0-6.0-63.0","75655","202222011","common"
"871","false","fever,rash","90","76,90","C","B","","","test","33","true","","categorize-html","104","427751","0.0-6.0-65.0","75655","202222011","rare"
"456","false","headache","76","76,90","A","","","","test","34","true","","categorize-html","106","429712","0.0-6.0-67.0","75655","202222011","common"
"579","false","rash,fever","76","76,90","B","C","","","test","35","true","","categorize-html","108","431799","0.0-6.0-69.0","75655","202222011","common"
"625","false","fever","90","76,90","C","","","","test","36","true","","categorize-html","110","433929","0.0-6.0-71.0","75655","202222011","rare"
"657","false","rash","76","76,90","B","","","","test","37","true","","categorize-html","112","436089","0.0-6.0-73.0","75655","202222011","common"
"619","false","rash,fever","76","76,90","B","C","","","test","38","true","","categorize-html","114","438215","0.0-6.0-75.0","75655","202222011","common"
"466","false","rash","76","76,90","B","","","","test","39","true","","categorize-html","116","440188","0.0-6.0-77.0","75655","202222011","common"
"752","false","fever","90","76,90","C","","","","test","40","true","","categorize-html","118","442448","0.0-6.0-79.0","75655","202222011","rare"
"519.9999999999418","false","fever","90","76,90","C","","","","test","41","true","","categorize-html","120","444473","0.0-6.0-81.0","75655","202222011","rare"
"1383","false","headache,rash","76","76,90","A","B","","","test","42","true","","categorize-html","122","447364","0.0-6.0-83.0","75655","202222011","common"
"495","false","headache","76","76,90","A","","","","test","43","true","","categorize-html","124","449364","0.0-6.0-85.0","75655","202222011","common"
"697.9999999999418","false","fever,headache","90","76,90","C","A","","","test","44","true","","categorize-html","126","451568","0.0-6.0-87.0","75655","202222011","rare"
"565.0000000000582","false","headache","76","76,90","A","","","","test","45","true","","categorize-html","128","453638","0.0-6.0-89.0","75655","202222011","common"
