"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","headache,rash","null","76,90","B","A","76","common","training","1","true","1","categorize-html","4","86062","0.0-4.0-0.0","72772","202221211","none"
"3557","false","rash,headache","32","76,90","A","B","76","common","training","2","true","1","categorize-html","6","90633","0.0-4.0-2.0","72772","202221211","none"
"null","false","rash,fever","null","76,90","A","C","90","rare","training","3","true","1","categorize-html","8","96668","0.0-4.0-4.0","72772","202221211","none"
"2378.5999999940395","false","rash,headache","32","76,90","A","B","76","common","training","4","true","1","categorize-html","10","100062","0.0-4.0-6.0","72772","202221211","none"
"2125.4000000059605","false","headache,rash","32","76,90","B","A","76","common","training","5","true","1","categorize-html","12","103216","0.0-4.0-8.0","72772","202221211","none"
"1689.5999999940395","false","fever,rash","32","76,90","C","A","90","rare","training","6","true","1","categorize-html","14","105934","0.0-4.0-10.0","72772","202221211","none"
"1281.6000000238419","false","rash,headache","32","76,90","A","B","76","common","training","7","true","1","categorize-html","16","108234","0.0-4.0-12.0","72772","202221211","none"
"2362.5999999940395","false","headache,rash","32","76,90","B","A","76","common","training","8","true","1","categorize-html","18","111621","0.0-4.0-14.0","72772","202221211","none"
"2014.5999999940395","false","rash,headache","32","76,90","A","B","76","common","training","9","true","2","categorize-html","21","121557","0.0-4.0-17.0","72772","202221211","none"
"1162.3999999761581","false","headache,rash","32","76,90","B","A","76","common","training","10","true","2","categorize-html","23","123742","0.0-4.0-19.0","72772","202221211","none"
"898","false","rash,fever","32","76,90","A","C","90","rare","training","11","true","2","categorize-html","25","125662","0.0-4.0-21.0","72772","202221211","none"
"1256.5","false","rash,headache","32","76,90","A","B","76","common","training","12","true","2","categorize-html","27","127939","0.0-4.0-23.0","72772","202221211","none"
"1434.5","false","fever,rash","32","76,90","C","A","90","rare","training","13","true","2","categorize-html","29","130404","0.0-4.0-25.0","72772","202221211","none"
"1072.9000000059605","false","headache,rash","32","76,90","B","A","76","common","training","14","true","2","categorize-html","31","132500","0.0-4.0-27.0","72772","202221211","none"
"764","false","headache,rash","32","76,90","B","A","76","common","training","15","true","2","categorize-html","33","134280","0.0-4.0-29.0","72772","202221211","none"
"627.4000000059605","false","rash,headache","32","76,90","A","B","76","common","training","16","true","2","categorize-html","35","135923","0.0-4.0-31.0","72772","202221211","none"
"2028.9000000059605","false","headache,rash","76","76,90","B","A","","","test","1","true","","categorize-html","39","165865","0.0-6.0-0.0","72772","202221211","common"
"2693.4000000059605","false","rash","90","76,90","A","","","","test","2","true","","categorize-html","41","170087","0.0-6.0-2.0","72772","202221211","rare"
"1122.8999999761581","false","headache","76","76,90","B","","","","test","3","true","","categorize-html","43","172733","0.0-6.0-4.0","72772","202221211","common"
"1092","false","fever,headache","90","76,90","C","B","","","test","4","true","","categorize-html","45","175350","0.0-6.0-6.0","72772","202221211","rare"
"1309.0999999940395","false","rash,headache","76","76,90","A","B","","","test","5","true","","categorize-html","47","178192","0.0-6.0-8.0","72772","202221211","common"
"994.2999999821186","false","fever","90","76,90","C","","","","test","6","true","","categorize-html","49","180704","0.0-6.0-10.0","72772","202221211","rare"
"1282.5","false","fever,rash","90","76,90","C","A","","","test","7","true","","categorize-html","51","183504","0.0-6.0-12.0","72772","202221211","rare"
"1189.6000000238419","false","rash,fever","76","76,90","A","C","","","test","8","true","","categorize-html","53","186224","0.0-6.0-14.0","72772","202221211","common"
"901.3000000119209","false","fever","90","76,90","C","","","","test","9","true","","categorize-html","55","188645","0.0-6.0-16.0","72772","202221211","rare"
"2001.5999999940395","false","headache,fever","76","76,90","B","C","","","test","10","true","","categorize-html","57","192164","0.0-6.0-18.0","72772","202221211","common"
"1898","false","headache","76","76,90","B","","","","test","11","true","","categorize-html","59","195589","0.0-6.0-20.0","72772","202221211","common"
"1202.0999999940395","false","rash","90","76,90","A","","","","test","12","true","","categorize-html","61","198311","0.0-6.0-22.0","72772","202221211","rare"
"2701.9000000059605","false","headache,fever","76","76,90","B","C","","","test","13","true","","categorize-html","63","202538","0.0-6.0-24.0","72772","202221211","common"
"946.8000000119209","false","fever","90","76,90","C","","","","test","14","true","","categorize-html","65","205000","0.0-6.0-26.0","72772","202221211","rare"
"651","false","fever","90","76,90","C","","","","test","15","true","","categorize-html","67","207168","0.0-6.0-28.0","72772","202221211","rare"
"724.5","false","fever,headache","90","76,90","C","B","","","test","16","true","","categorize-html","69","209419","0.0-6.0-30.0","72772","202221211","rare"
"691.0999999940395","false","rash","76","76,90","A","","","","test","17","true","","categorize-html","71","211634","0.0-6.0-32.0","72772","202221211","common"
"1181.5","false","headache,rash","76","76,90","B","A","","","test","18","true","","categorize-html","73","214343","0.0-6.0-34.0","72772","202221211","common"
"1429","false","headache","76","76,90","B","","","","test","19","true","","categorize-html","75","217283","0.0-6.0-36.0","72772","202221211","common"
"2245.800000011921","false","rash,fever","76","76,90","A","C","","","test","20","true","","categorize-html","77","221046","0.0-6.0-38.0","72772","202221211","common"
"1134.3999999761581","false","headache","76","76,90","B","","","","test","21","true","","categorize-html","79","223697","0.0-6.0-40.0","72772","202221211","common"
"796.7999999821186","false","rash,headache","76","76,90","A","B","","","test","22","true","","categorize-html","81","226009","0.0-6.0-42.0","72772","202221211","common"
"973.5","false","fever,rash","90","76,90","C","A","","","test","23","true","","categorize-html","83","228498","0.0-6.0-44.0","72772","202221211","rare"
"1036.800000011921","false","rash","90","76,90","A","","","","test","24","true","","categorize-html","85","231063","0.0-6.0-46.0","72772","202221211","rare"
"1358","false","headache,rash","76","76,90","B","A","","","test","25","true","","categorize-html","88","237483","0.0-6.0-49.0","72772","202221211","common"
"869","false","fever","90","76,90","C","","","","test","26","true","","categorize-html","90","239879","0.0-6.0-51.0","72772","202221211","rare"
"666.9000000059605","false","fever,headache","90","76,90","C","B","","","test","27","true","","categorize-html","92","242073","0.0-6.0-53.0","72772","202221211","rare"
"1003.7999999821186","false","rash,headache","76","76,90","A","B","","","test","28","true","","categorize-html","94","244585","0.0-6.0-55.0","72772","202221211","common"
"1520.1000000238419","false","rash","76","76,90","A","","","","test","29","true","","categorize-html","96","247624","0.0-6.0-57.0","72772","202221211","common"
"834.0999999940395","false","headache","76","76,90","B","","","","test","30","true","","categorize-html","98","249974","0.0-6.0-59.0","72772","202221211","common"
"663.9000000059605","false","rash","76","76,90","A","","","","test","31","true","","categorize-html","100","252151","0.0-6.0-61.0","72772","202221211","common"
"753","false","rash,fever","76","76,90","A","C","","","test","32","true","","categorize-html","102","254427","0.0-6.0-63.0","72772","202221211","common"
