"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","rash,fever","null","76,90","C","A","90","rare","training","1","true","1","categorize-html","4","98629","0.0-4.0-0.0","72697","20222818","none"
"2921.7000000476837","false","headache,fever","32","76,90","B","A","76","common","training","2","true","1","categorize-html","6","102584","0.0-4.0-2.0","72697","20222818","none"
"2383.2999999523163","false","fever,rash","32","76,90","A","C","90","rare","training","3","true","1","categorize-html","8","105981","0.0-4.0-4.0","72697","20222818","none"
"1914.9000000953674","false","headache,fever","32","76,90","B","A","76","common","training","4","true","1","categorize-html","10","108921","0.0-4.0-6.0","72697","20222818","none"
"1807.5999999046326","false","fever,headache","32","76,90","A","B","76","common","training","5","true","1","categorize-html","12","111738","0.0-4.0-8.0","72697","20222818","none"
"1513.7999999523163","false","headache,fever","32","76,90","B","A","76","common","training","6","true","1","categorize-html","14","114277","0.0-4.0-10.0","72697","20222818","none"
"1109.2999999523163","false","fever,headache","32","76,90","A","B","76","common","training","7","true","1","categorize-html","16","116411","0.0-4.0-12.0","72697","20222818","none"
"1188.6000001430511","false","fever,headache","32","76,90","A","B","76","common","training","8","true","1","categorize-html","18","118629","0.0-4.0-14.0","72697","20222818","none"
"2322.5","false","fever,headache","32","76,90","A","B","76","common","training","9","true","2","categorize-html","21","127859","0.0-4.0-17.0","72697","20222818","none"
"1416.4000000953674","false","fever,rash","32","76,90","A","C","90","rare","training","10","true","2","categorize-html","23","130293","0.0-4.0-19.0","72697","20222818","none"
"1094.2999999523163","false","fever,headache","32","76,90","A","B","76","common","training","11","true","2","categorize-html","25","132410","0.0-4.0-21.0","72697","20222818","none"
"1262.0999999046326","false","rash,fever","32","76,90","C","A","90","rare","training","12","true","2","categorize-html","27","134684","0.0-4.0-23.0","72697","20222818","none"
"1380.9000000953674","false","headache,fever","32","76,90","B","A","76","common","training","13","true","2","categorize-html","29","137076","0.0-4.0-25.0","72697","20222818","none"
"866.3000001907349","false","headache,fever","32","76,90","B","A","76","common","training","14","true","2","categorize-html","31","138963","0.0-4.0-27.0","72697","20222818","none"
"1020.5","false","headache,fever","32","76,90","B","A","76","common","training","15","true","2","categorize-html","33","141002","0.0-4.0-29.0","72697","20222818","none"
"819.5999999046326","false","fever,headache","32","76,90","A","B","76","common","training","16","true","2","categorize-html","35","142841","0.0-4.0-31.0","72697","20222818","none"
"1410.2000000476837","false","rash,fever","32","76,90","C","A","90","rare","training","17","true","3","categorize-html","38","173498","0.0-4.0-34.0","72697","20222818","none"
"856.9000000953674","false","headache,fever","32","76,90","B","A","76","common","training","18","true","3","categorize-html","40","175379","0.0-4.0-36.0","72697","20222818","none"
"1242.8999998569489","false","fever,headache","32","76,90","A","B","76","common","training","19","true","3","categorize-html","42","177641","0.0-4.0-38.0","72697","20222818","none"
"632.2999999523163","false","fever,headache","32","76,90","A","B","76","common","training","20","true","3","categorize-html","44","179294","0.0-4.0-40.0","72697","20222818","none"
