"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","rash,headache","null","76,90","B","A","76","common","training","1","true","1","categorize-html","4","53314","0.0-4.0-0.0","75787","20222311","none"
"2136.7999999523163","false","headache,rash","32","76,90","A","B","76","common","training","2","true","1","categorize-html","6","56462","0.0-4.0-2.0","75787","20222311","none"
"2322.9000000953674","false","rash,headache","32","76,90","B","A","76","common","training","3","true","1","categorize-html","8","59801","0.0-4.0-4.0","75787","20222311","none"
"2564.399999976158","false","rash,headache","32","76,90","B","A","76","common","training","4","true","1","categorize-html","10","63395","0.0-4.0-6.0","75787","20222311","none"
"3365.7999999523163","false","fever,headache","32","76,90","C","A","90","rare","training","5","true","1","categorize-html","12","67777","0.0-4.0-8.0","75787","20222311","none"
"2666.8000000715256","false","headache,fever","32","76,90","A","C","90","rare","training","6","true","1","categorize-html","14","71451","0.0-4.0-10.0","75787","20222311","none"
"2975.3000000715256","false","headache,rash","32","76,90","A","B","76","common","training","7","true","1","categorize-html","16","75445","0.0-4.0-12.0","75787","20222311","none"
"2571.1999999284744","false","headache,rash","32","76,90","A","B","76","common","training","8","true","1","categorize-html","18","79033","0.0-4.0-14.0","75787","20222311","none"
"2452.899999976158","false","rash,headache","32","76,90","B","A","76","common","training","9","true","2","categorize-html","21","84934","0.0-4.0-17.0","75787","20222311","none"
"2647.5","false","fever,headache","32","76,90","C","A","90","rare","training","10","true","2","categorize-html","23","88605","0.0-4.0-19.0","75787","20222311","none"
"1889","false","rash,headache","32","76,90","B","A","76","common","training","11","true","2","categorize-html","25","91511","0.0-4.0-21.0","75787","20222311","none"
"1743","false","rash,headache","32","76,90","B","A","76","common","training","12","true","2","categorize-html","27","94275","0.0-4.0-23.0","75787","20222311","none"
"1763.3000000715256","false","headache,rash","32","76,90","A","B","76","common","training","13","true","2","categorize-html","29","97063","0.0-4.0-25.0","75787","20222311","none"
"2566","false","headache,rash","32","76,90","A","B","76","common","training","14","true","2","categorize-html","31","100655","0.0-4.0-27.0","75787","20222311","none"
"2466","false","headache,fever","32","76,90","A","C","90","rare","training","15","true","2","categorize-html","33","104148","0.0-4.0-29.0","75787","20222311","none"
"2019.7000000476837","false","headache,rash","32","76,90","A","B","76","common","training","16","true","2","categorize-html","35","107186","0.0-4.0-31.0","75787","20222311","none"
"2350.899999976158","false","fever","90","76,90","C","","","","test","1","true","","categorize-html","39","215698","0.0-6.0-0.0","75787","20222311","rare"
"2289.600000023842","false","rash","76","76,90","B","","","","test","2","true","","categorize-html","41","219512","0.0-6.0-2.0","75787","20222311","common"
"1797.6000000238419","false","rash,headache","76","76,90","B","A","","","test","3","true","","categorize-html","43","222828","0.0-6.0-4.0","75787","20222311","common"
