"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","fever,rash","null","76,90","C","A","90","rare","training","1","true","1","categorize-html","4","54488","0.0-4.0-0.0","75859","20222215","none"
"3089","false","rash,headache","32","76,90","A","B","76","common","training","2","true","1","categorize-html","6","58584","0.0-4.0-2.0","75859","20222215","none"
"1704","false","headache,rash","32","76,90","B","A","76","common","training","3","true","1","categorize-html","8","61293","0.0-4.0-4.0","75859","20222215","none"
"1322.0000000000073","false","headache,rash","32","76,90","B","A","76","common","training","4","true","1","categorize-html","10","63621","0.0-4.0-6.0","75859","20222215","none"
"1638.9999999999927","false","rash,headache","32","76,90","A","B","76","common","training","5","true","1","categorize-html","12","66266","0.0-4.0-8.0","75859","20222215","none"
"1179","false","rash,headache","32","76,90","A","B","76","common","training","6","true","1","categorize-html","14","68451","0.0-4.0-10.0","75859","20222215","none"
"1506","false","rash,fever","32","76,90","A","C","90","rare","training","7","true","1","categorize-html","16","70963","0.0-4.0-12.0","75859","20222215","none"
"1806","false","headache,rash","32","76,90","B","A","76","common","training","8","true","1","categorize-html","18","73774","0.0-4.0-14.0","75859","20222215","none"
"2180","false","rash,headache","32","76,90","A","B","76","common","training","9","true","2","categorize-html","21","79517","0.0-4.0-17.0","75859","20222215","none"
"1757","false","headache,rash","32","76,90","B","A","76","common","training","10","true","2","categorize-html","23","82280","0.0-4.0-19.0","75859","20222215","none"
"1694","false","fever,rash","32","76,90","C","A","90","rare","training","11","true","2","categorize-html","25","84979","0.0-4.0-21.0","75859","20222215","none"
"1281","false","headache,rash","32","76,90","B","A","76","common","training","12","true","2","categorize-html","27","87265","0.0-4.0-23.0","75859","20222215","none"
"1049.0000000000146","false","rash,headache","32","76,90","A","B","76","common","training","13","true","2","categorize-html","29","89320","0.0-4.0-25.0","75859","20222215","none"
"1251.0000000000146","false","rash,fever","32","76,90","A","C","90","rare","training","14","true","2","categorize-html","31","91577","0.0-4.0-27.0","75859","20222215","none"
"1256","false","headache,rash","32","76,90","B","A","76","common","training","15","true","2","categorize-html","33","93840","0.0-4.0-29.0","75859","20222215","none"
"1371","false","rash,headache","32","76,90","A","B","76","common","training","16","true","2","categorize-html","35","96218","0.0-4.0-31.0","75859","20222215","none"
"4775.999999999985","false","fever","90","76,90","C","","","","test","1","true","","categorize-html","39","121085","0.0-6.0-0.0","75859","20222215","rare"
"1683","false","rash","76","76,90","A","","","","test","2","true","","categorize-html","41","124276","0.0-6.0-2.0","75859","20222215","common"
"1035.0000000000146","false","rash","76","76,90","A","","","","test","3","true","","categorize-html","43","126818","0.0-6.0-4.0","75859","20222215","common"
"1850","false","fever","90","76,90","C","","","","test","4","true","","categorize-html","45","130174","0.0-6.0-6.0","75859","20222215","rare"
"2723","false","headache,fever","90","76,90","B","C","","","test","5","true","","categorize-html","47","134405","0.0-6.0-8.0","75859","20222215","rare"
"1045","false","headache","76","76,90","B","","","","test","6","true","","categorize-html","49","136957","0.0-6.0-10.0","75859","20222215","common"
"2235","false","headache,rash","76","76,90","B","A","","","test","7","true","","categorize-html","51","140700","0.0-6.0-12.0","75859","20222215","common"
"814","false","fever,rash","90","76,90","C","A","","","test","8","true","","categorize-html","53","143022","0.0-6.0-14.0","75859","20222215","rare"
"1350.000000000029","false","rash,headache","76","76,90","A","B","","","test","9","true","","categorize-html","55","145879","0.0-6.0-16.0","75859","20222215","common"
