"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","fever,headache","null","90,76","A","C","76","rare","training","1","true","1","categorize-html","4","65836","0.0-4.0-0.0","75826","20222217","none"
"null","false","headache,fever","null","90,76","C","A","76","rare","training","2","true","1","categorize-html","6","71842","0.0-4.0-2.0","75826","20222217","none"
"2181.2000000029802","false","rash,fever","32","90,76","B","A","90","common","training","3","true","1","categorize-html","8","75029","0.0-4.0-4.0","75826","20222217","none"
"2169.89999999851","false","fever,rash","32","90,76","A","B","90","common","training","4","true","1","categorize-html","10","78202","0.0-4.0-6.0","75826","20222217","none"
"1287.6000000014901","false","fever,rash","32","90,76","A","B","90","common","training","5","true","1","categorize-html","12","80493","0.0-4.0-8.0","75826","20222217","none"
"1168.1000000014901","false","fever,rash","32","90,76","A","B","90","common","training","6","true","1","categorize-html","14","82665","0.0-4.0-10.0","75826","20222217","none"
"1892.5","false","rash,fever","32","90,76","B","A","90","common","training","7","true","1","categorize-html","16","85562","0.0-4.0-12.0","75826","20222217","none"
"1033.1999999955297","false","rash,fever","32","90,76","B","A","90","common","training","8","true","1","categorize-html","18","87599","0.0-4.0-14.0","75826","20222217","none"
"3771.10000000149","false","fever,headache","32","90,76","A","C","76","rare","training","9","true","2","categorize-html","21","95219","0.0-4.0-17.0","75826","20222217","none"
"1077.4000000059605","false","fever,rash","32","90,76","A","B","90","common","training","10","true","2","categorize-html","23","97300","0.0-4.0-19.0","75826","20222217","none"
"789.1000000014901","false","fever,rash","32","90,76","A","B","90","common","training","11","true","2","categorize-html","25","99093","0.0-4.0-21.0","75826","20222217","none"
"594.6000000014901","false","headache,fever","32","90,76","C","A","76","rare","training","12","true","2","categorize-html","27","100692","0.0-4.0-23.0","75826","20222217","none"
