"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","headache,fever","null","76,90","B","A","76","common","training","1","true","1","categorize-html","4","70710","0.0-4.0-0.0","72721","20222316","none"
"3617.3000000715256","false","fever,rash","32","76,90","A","C","90","rare","training","2","true","1","categorize-html","6","75349","0.0-4.0-2.0","72721","20222316","none"
"1954.6999999284744","false","fever,headache","32","76,90","A","B","76","common","training","3","true","1","categorize-html","8","78309","0.0-4.0-4.0","72721","20222316","none"
"1431.4000000953674","false","fever,headache","32","76,90","A","B","76","common","training","4","true","1","categorize-html","10","80760","0.0-4.0-6.0","72721","20222316","none"
"1573.3999999761581","false","rash,fever","32","76,90","C","A","90","rare","training","5","true","1","categorize-html","12","83363","0.0-4.0-8.0","72721","20222316","none"
"1343.5","false","headache,fever","32","76,90","B","A","76","common","training","6","true","1","categorize-html","14","85717","0.0-4.0-10.0","72721","20222316","none"
"1053.3999999761581","false","headache,fever","32","76,90","B","A","76","common","training","7","true","1","categorize-html","16","87785","0.0-4.0-12.0","72721","20222316","none"
"1441.3000000715256","false","fever,headache","32","76,90","A","B","76","common","training","8","true","1","categorize-html","18","90230","0.0-4.0-14.0","72721","20222316","none"
"2045.5","false","fever,headache","32","76,90","A","B","76","common","training","9","true","2","categorize-html","21","96574","0.0-4.0-17.0","72721","20222316","none"
"2057.6999999284744","false","headache,fever","32","76,90","B","A","76","common","training","10","true","2","categorize-html","23","99656","0.0-4.0-19.0","72721","20222316","none"
"1140.3999999761581","false","fever,headache","32","76,90","A","B","76","common","training","11","true","2","categorize-html","25","101802","0.0-4.0-21.0","72721","20222316","none"
"622.5","false","rash,fever","32","76,90","C","A","90","rare","training","12","true","2","categorize-html","27","103447","0.0-4.0-23.0","72721","20222316","none"
"1473.6999999284744","false","fever,rash","32","76,90","A","C","90","rare","training","13","true","2","categorize-html","29","105927","0.0-4.0-25.0","72721","20222316","none"
"1494.3999999761581","false","fever,headache","32","76,90","A","B","76","common","training","14","true","2","categorize-html","31","108442","0.0-4.0-27.0","72721","20222316","none"
"730.3999999761581","false","headache,fever","32","76,90","B","A","76","common","training","15","true","2","categorize-html","33","110193","0.0-4.0-29.0","72721","20222316","none"
"679.5999999046326","false","headache,fever","32","76,90","B","A","76","common","training","16","true","2","categorize-html","35","111887","0.0-4.0-31.0","72721","20222316","none"
"2205.2000000476837","false","rash,headache","90","76,90","C","B","","","test","1","true","","categorize-html","39","150849","0.0-6.0-0.0","72721","20222316","rare"
"1910.3999999761581","false","fever","76","76,90","A","","","","test","2","true","","categorize-html","41","154271","0.0-6.0-2.0","72721","20222316","common"
"669.2000000476837","false","headache","76","76,90","B","","","","test","3","true","","categorize-html","43","156452","0.0-6.0-4.0","72721","20222316","common"
"858.1000000238419","false","fever,headache","76","76,90","A","B","","","test","4","true","","categorize-html","45","158839","0.0-6.0-6.0","72721","20222316","common"
"598.9000000953674","false","rash,fever","90","76,90","C","A","","","test","5","true","","categorize-html","47","160954","0.0-6.0-8.0","72721","20222316","rare"
"622.2999999523163","false","headache,fever","76","76,90","B","A","","","test","6","true","","categorize-html","49","163104","0.0-6.0-10.0","72721","20222316","common"
"2083.2999999523163","false","fever,rash","90","76,90","A","C","","","test","7","true","","categorize-html","51","166705","0.0-6.0-12.0","72721","20222316","rare"
"777.5","false","rash","90","76,90","C","","","","test","8","true","","categorize-html","53","168991","0.0-6.0-14.0","72721","20222316","rare"
"906.6000000238419","false","headache","76","76,90","B","","","","test","9","true","","categorize-html","55","171414","0.0-6.0-16.0","72721","20222316","common"
"1097.7000000476837","false","headache,rash","76","76,90","B","C","","","test","10","true","","categorize-html","57","174031","0.0-6.0-18.0","72721","20222316","common"
"2486.5","false","fever","90","76,90","A","","","","test","11","true","","categorize-html","59","178047","0.0-6.0-20.0","72721","20222316","rare"
"826.2000000476837","false","rash","90","76,90","C","","","","test","12","true","","categorize-html","61","180389","0.0-6.0-22.0","72721","20222316","rare"
"749.8999999761581","false","headache,fever","76","76,90","B","A","","","test","13","true","","categorize-html","63","182666","0.0-6.0-24.0","72721","20222316","common"
"2297.1999999284744","false","fever","76","76,90","A","","","","test","14","true","","categorize-html","65","186479","0.0-6.0-26.0","72721","20222316","common"
"911.6000000238419","false","headache,rash","76","76,90","B","C","","","test","15","true","","categorize-html","67","188902","0.0-6.0-28.0","72721","20222316","common"
"979.5","false","headache","76","76,90","B","","","","test","16","true","","categorize-html","69","191387","0.0-6.0-30.0","72721","20222316","common"
"714.8999999761581","false","fever","76","76,90","A","","","","test","17","true","","categorize-html","71","193614","0.0-6.0-32.0","72721","20222316","common"
"861.3000000715256","false","fever,headache","76","76,90","A","B","","","test","18","true","","categorize-html","73","195994","0.0-6.0-34.0","72721","20222316","common"
"659.1000000238419","false","headache","76","76,90","B","","","","test","19","true","","categorize-html","75","198173","0.0-6.0-36.0","72721","20222316","common"
"450.60000002384186","false","rash","90","76,90","C","","","","test","20","true","","categorize-html","77","200158","0.0-6.0-38.0","72721","20222316","rare"
