"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","headache,rash","null","76,90","B","A","76","common","training","1","true","1","categorize-html","4","106328","0.0-4.0-0.0","75556","20222215","none"
"2870.600000023842","false","rash,headache","32","76,90","A","B","76","common","training","2","true","1","categorize-html","6","110219","0.0-4.0-2.0","75556","20222215","none"
"3078.399999976158","false","headache,rash","32","76,90","B","A","76","common","training","3","true","1","categorize-html","8","114310","0.0-4.0-4.0","75556","20222215","none"
"1979.8999999761581","false","rash,headache","32","76,90","A","B","76","common","training","4","true","1","categorize-html","10","117317","0.0-4.0-6.0","75556","20222215","none"
"2842.100000023842","false","headache,rash","32","76,90","B","A","76","common","training","5","true","1","categorize-html","12","121180","0.0-4.0-8.0","75556","20222215","none"
"2579","false","rash,headache","32","76,90","A","B","76","common","training","6","true","1","categorize-html","14","124785","0.0-4.0-10.0","75556","20222215","none"
"2687","false","fever,rash","32","76,90","C","A","90","rare","training","7","true","1","categorize-html","16","128500","0.0-4.0-12.0","75556","20222215","none"
"2401.2000000476837","false","rash,fever","32","76,90","A","C","90","rare","training","8","true","1","categorize-html","18","131929","0.0-4.0-14.0","75556","20222215","none"
"2873.7999999523163","false","rash,headache","32","76,90","A","B","76","common","training","9","true","2","categorize-html","21","140701","0.0-4.0-17.0","75556","20222215","none"
"2376.7000000476837","false","rash,headache","32","76,90","A","B","76","common","training","10","true","2","categorize-html","23","144101","0.0-4.0-19.0","75556","20222215","none"
"2056.2000000476837","false","headache,rash","32","76,90","B","A","76","common","training","11","true","2","categorize-html","25","147175","0.0-4.0-21.0","75556","20222215","none"
"1869.3999999761581","false","rash,headache","32","76,90","A","B","76","common","training","12","true","2","categorize-html","27","150057","0.0-4.0-23.0","75556","20222215","none"
"2164.7999999523163","false","headache,rash","32","76,90","B","A","76","common","training","13","true","2","categorize-html","29","153245","0.0-4.0-25.0","75556","20222215","none"
"2632.100000023842","false","rash,fever","32","76,90","A","C","90","rare","training","14","true","2","categorize-html","31","156898","0.0-4.0-27.0","75556","20222215","none"
"1957.3999999761581","false","headache,rash","32","76,90","B","A","76","common","training","15","true","2","categorize-html","33","159877","0.0-4.0-29.0","75556","20222215","none"
"1947.8000000715256","false","fever,rash","32","76,90","C","A","90","rare","training","16","true","2","categorize-html","35","162854","0.0-4.0-31.0","75556","20222215","none"
"2850.3000000715256","false","headache,rash","32","76,90","B","A","76","common","training","17","true","3","categorize-html","38","193781","0.0-4.0-34.0","75556","20222215","none"
"2189.9000000953674","false","headache,rash","32","76,90","B","A","76","common","training","18","true","3","categorize-html","40","197000","0.0-4.0-36.0","75556","20222215","none"
"2076.2999999523163","false","rash,headache","32","76,90","A","B","76","common","training","19","true","3","categorize-html","42","200105","0.0-4.0-38.0","75556","20222215","none"
"1384","false","rash,headache","32","76,90","A","B","76","common","training","20","true","3","categorize-html","44","202512","0.0-4.0-40.0","75556","20222215","none"
"2055.9000000953674","false","rash,fever","32","76,90","A","C","90","rare","training","21","true","3","categorize-html","46","205583","0.0-4.0-42.0","75556","20222215","none"
"1967.3999999761581","false","fever,rash","32","76,90","C","A","90","rare","training","22","true","3","categorize-html","48","208573","0.0-4.0-44.0","75556","20222215","none"
"2066.2000000476837","false","rash,headache","32","76,90","A","B","76","common","training","23","true","3","categorize-html","50","211656","0.0-4.0-46.0","75556","20222215","none"
"2340.1999999284744","false","headache,rash","32","76,90","B","A","76","common","training","24","true","3","categorize-html","52","215012","0.0-4.0-48.0","75556","20222215","none"
"3147.3000000715256","false","fever","90","76,90","C","","","","test","1","true","","categorize-html","56","250524","0.0-6.0-0.0","75556","20222215","rare"
"1822.8000000715256","false","headache,rash","76","76,90","B","A","","","test","2","true","","categorize-html","58","253873","0.0-6.0-2.0","75556","20222215","common"
"3737","false","rash","90","76,90","A","","","","test","3","true","","categorize-html","60","259132","0.0-6.0-4.0","75556","20222215","rare"
"1283.1000000238419","false","headache","76","76,90","B","","","","test","4","true","","categorize-html","62","261940","0.0-6.0-6.0","75556","20222215","common"
"754.3999999761581","false","fever","90","76,90","C","","","","test","5","true","","categorize-html","64","264221","0.0-6.0-8.0","75556","20222215","rare"
"1144.7999999523163","false","rash,headache","76","76,90","A","B","","","test","6","true","","categorize-html","66","266898","0.0-6.0-10.0","75556","20222215","common"
"970.6000000238419","false","rash,fever","90","76,90","A","C","","","test","7","true","","categorize-html","68","269398","0.0-6.0-12.0","75556","20222215","rare"
"1045","false","fever,headache","76","76,90","C","B","","","test","8","true","","categorize-html","70","271955","0.0-6.0-14.0","75556","20222215","common"
"785.2000000476837","false","headache,fever","76","76,90","B","C","","","test","9","true","","categorize-html","72","274256","0.0-6.0-16.0","75556","20222215","common"
"696.2000000476837","false","headache","76","76,90","B","","","","test","10","true","","categorize-html","74","276466","0.0-6.0-18.0","75556","20222215","common"
"1404.8999999761581","false","fever,rash","90","76,90","C","A","","","test","11","true","","categorize-html","76","279382","0.0-6.0-20.0","75556","20222215","rare"
"1352.4000000953674","false","rash","90","76,90","A","","","","test","12","true","","categorize-html","78","282249","0.0-6.0-22.0","75556","20222215","rare"
"1081.7000000476837","false","rash,headache","76","76,90","A","B","","","test","13","true","","categorize-html","80","284854","0.0-6.0-24.0","75556","20222215","common"
"661.7999999523163","false","fever","90","76,90","C","","","","test","14","true","","categorize-html","82","287047","0.0-6.0-26.0","75556","20222215","rare"
"672.6999999284744","false","fever,headache","76","76,90","C","B","","","test","15","true","","categorize-html","84","289240","0.0-6.0-28.0","75556","20222215","common"
"789","false","rash","90","76,90","A","","","","test","16","true","","categorize-html","86","291554","0.0-6.0-30.0","75556","20222215","rare"
"630.5","false","rash","90","76,90","A","","","","test","17","true","","categorize-html","88","293711","0.0-6.0-32.0","75556","20222215","rare"
"1185.8999999761581","false","fever","90","76,90","C","","","","test","18","true","","categorize-html","90","296426","0.0-6.0-34.0","75556","20222215","rare"
"1149.5","false","fever,rash","90","76,90","C","A","","","test","19","true","","categorize-html","92","299093","0.0-6.0-36.0","75556","20222215","rare"
"641.8999999761581","false","headache","76","76,90","B","","","","test","20","true","","categorize-html","94","301260","0.0-6.0-38.0","75556","20222215","common"
"706.0999999046326","false","headache,fever","76","76,90","B","C","","","test","21","true","","categorize-html","96","303481","0.0-6.0-40.0","75556","20222215","common"
"564.5","false","rash,fever","76","76,90","A","C","","","test","22","true","","categorize-html","98","305575","0.0-6.0-42.0","75556","20222215","common"
"1174.8999999761581","false","headache,rash","76","76,90","B","A","","","test","23","true","","categorize-html","100","308276","0.0-6.0-44.0","75556","20222215","common"
"780.8000000715256","false","headache","76","76,90","B","","","","test","24","true","","categorize-html","102","310574","0.0-6.0-46.0","75556","20222215","common"
"949.5999999046326","false","fever","90","76,90","C","","","","test","25","true","","categorize-html","105","315510","0.0-6.0-49.0","75556","20222215","rare"
"820.1000000238419","false","fever","90","76,90","C","","","","test","26","true","","categorize-html","107","317858","0.0-6.0-51.0","75556","20222215","rare"
"930.5","false","rash,fever","90","76,90","A","C","","","test","27","true","","categorize-html","109","320315","0.0-6.0-53.0","75556","20222215","rare"
"1117.7999999523163","false","rash,headache","76","76,90","A","B","","","test","28","true","","categorize-html","111","322954","0.0-6.0-55.0","75556","20222215","common"
"1082.5","false","rash","76","76,90","A","","","","test","29","true","","categorize-html","113","325563","0.0-6.0-57.0","75556","20222215","common"
"648.3000000715256","false","headache","76","76,90","B","","","","test","30","true","","categorize-html","115","327742","0.0-6.0-59.0","75556","20222215","common"
"850.6000000238419","false","fever,rash","90","76,90","C","A","","","test","31","true","","categorize-html","117","330119","0.0-6.0-61.0","75556","20222215","rare"
"1367.7000000476837","false","fever,headache","90","76,90","C","B","","","test","32","true","","categorize-html","119","333002","0.0-6.0-63.0","75556","20222215","rare"
"673","false","headache","76","76,90","B","","","","test","33","true","","categorize-html","121","335206","0.0-6.0-65.0","75556","20222215","common"
"1438.3999999761581","false","headache,fever","76","76,90","B","C","","","test","34","true","","categorize-html","123","338165","0.0-6.0-67.0","75556","20222215","common"
"1101.8000000715256","false","rash","90","76,90","A","","","","test","35","true","","categorize-html","125","340779","0.0-6.0-69.0","75556","20222215","rare"
"1940.4000000953674","false","headache,rash","76","76,90","B","A","","","test","36","true","","categorize-html","127","344239","0.0-6.0-71.0","75556","20222215","common"
"453.3000000715256","false","headache,rash","76","76,90","B","A","","","test","37","true","","categorize-html","129","346206","0.0-6.0-73.0","75556","20222215","common"
"817.5","false","rash","90","76,90","A","","","","test","38","true","","categorize-html","131","348549","0.0-6.0-75.0","75556","20222215","rare"
"509.60000002384186","false","rash","90","76,90","A","","","","test","39","true","","categorize-html","133","350578","0.0-6.0-77.0","75556","20222215","rare"
"972.1999999284744","false","headache","76","76,90","B","","","","test","40","true","","categorize-html","135","353077","0.0-6.0-79.0","75556","20222215","common"
"938.7000000476837","false","rash,fever","90","76,90","A","C","","","test","41","true","","categorize-html","137","355533","0.0-6.0-81.0","75556","20222215","rare"
"540.0999999046326","false","headache","76","76,90","B","","","","test","42","true","","categorize-html","139","357601","0.0-6.0-83.0","75556","20222215","common"
"1419.5","false","fever,headache","90","76,90","C","B","","","test","43","true","","categorize-html","141","360536","0.0-6.0-85.0","75556","20222215","rare"
"818.7999999523163","false","headache,fever","76","76,90","B","C","","","test","44","true","","categorize-html","143","362876","0.0-6.0-87.0","75556","20222215","common"
"1148.3000000715256","false","rash,headache","90","76,90","A","B","","","test","45","true","","categorize-html","145","365544","0.0-6.0-89.0","75556","20222215","rare"
"1010.5","false","fever,rash","90","76,90","C","A","","","test","46","true","","categorize-html","147","368075","0.0-6.0-91.0","75556","20222215","rare"
"500.10000002384186","false","fever","90","76,90","C","","","","test","47","true","","categorize-html","149","370094","0.0-6.0-93.0","75556","20222215","rare"
"439.89999997615814","false","fever","90","76,90","C","","","","test","48","true","","categorize-html","151","372060","0.0-6.0-95.0","75556","20222215","rare"
"913.4000000953674","false","headache","76","76,90","B","","","","test","49","true","","categorize-html","154","378037","0.0-6.0-98.0","75556","20222215","common"
"663.3999999761581","false","headache","76","76,90","B","","","","test","50","true","","categorize-html","156","380226","0.0-6.0-100.0","75556","20222215","common"
"774.0999999046326","false","fever,headache","90","76,90","C","B","","","test","51","true","","categorize-html","158","382523","0.0-6.0-102.0","75556","20222215","rare"
"629.7000000476837","false","fever","90","76,90","C","","","","test","52","true","","categorize-html","160","384676","0.0-6.0-104.0","75556","20222215","rare"
"1864.7999999523163","false","rash,headache","76","76,90","A","B","","","test","53","true","","categorize-html","162","388054","0.0-6.0-106.0","75556","20222215","common"
"559.8999999761581","false","fever","90","76,90","C","","","","test","54","true","","categorize-html","164","390142","0.0-6.0-108.0","75556","20222215","rare"
"815.3999999761581","false","headache,rash","76","76,90","B","A","","","test","55","true","","categorize-html","166","392489","0.0-6.0-110.0","75556","20222215","common"
"687.1000000238419","false","rash","90","76,90","A","","","","test","56","true","","categorize-html","168","394691","0.0-6.0-112.0","75556","20222215","rare"
"518.5","false","headache,fever","76","76,90","B","C","","","test","57","true","","categorize-html","170","396740","0.0-6.0-114.0","75556","20222215","common"
"709.3999999761581","false","fever,rash","90","76,90","C","A","","","test","58","true","","categorize-html","172","398970","0.0-6.0-116.0","75556","20222215","rare"
"848.8000000715256","false","rash","90","76,90","A","","","","test","59","true","","categorize-html","174","401337","0.0-6.0-118.0","75556","20222215","rare"
"815.2999999523163","false","rash,fever","90","76,90","A","C","","","test","60","true","","categorize-html","176","403681","0.0-6.0-120.0","75556","20222215","rare"
"854.2000000476837","false","headache","76","76,90","B","","","","test","61","true","","categorize-html","178","406051","0.0-6.0-122.0","75556","20222215","common"
"1179.1000000238419","false","fever,rash","90","76,90","C","A","","","test","62","true","","categorize-html","180","408749","0.0-6.0-124.0","75556","20222215","rare"
"1511.5","false","rash,headache","76","76,90","A","B","","","test","63","true","","categorize-html","182","411785","0.0-6.0-126.0","75556","20222215","common"
"1674","false","rash","90","76,90","A","","","","test","64","true","","categorize-html","184","414983","0.0-6.0-128.0","75556","20222215","rare"
"1183.0999999046326","false","rash,fever","90","76,90","A","C","","","test","65","true","","categorize-html","186","417691","0.0-6.0-130.0","75556","20222215","rare"
"547.5","false","headache","76","76,90","B","","","","test","66","true","","categorize-html","188","419753","0.0-6.0-132.0","75556","20222215","common"
"972.3000000715256","false","rash","90","76,90","A","","","","test","67","true","","categorize-html","190","422252","0.0-6.0-134.0","75556","20222215","rare"
"992","false","fever","90","76,90","C","","","","test","68","true","","categorize-html","192","424769","0.0-6.0-136.0","75556","20222215","rare"
"820.3000000715256","false","headache,rash","76","76,90","B","A","","","test","69","true","","categorize-html","194","427114","0.0-6.0-138.0","75556","20222215","common"
"1721.3000000715256","false","headache,fever","76","76,90","B","C","","","test","70","true","","categorize-html","196","430365","0.0-6.0-140.0","75556","20222215","common"
"792.8999999761581","false","fever","90","76,90","C","","","","test","71","true","","categorize-html","198","432679","0.0-6.0-142.0","75556","20222215","rare"
"1091.5","false","fever,headache","90","76,90","C","B","","","test","72","true","","categorize-html","200","435287","0.0-6.0-144.0","75556","20222215","rare"
"934.3000000715256","false","headache","76","76,90","B","","","","test","73","true","","categorize-html","203","438862","0.0-6.0-147.0","75556","20222215","common"
"977.0999999046326","false","rash,fever","90","76,90","A","C","","","test","74","true","","categorize-html","205","441363","0.0-6.0-149.0","75556","20222215","rare"
"567.1000000238419","false","fever","90","76,90","C","","","","test","75","true","","categorize-html","207","443445","0.0-6.0-151.0","75556","20222215","rare"
"764.5","false","headache,rash","76","76,90","B","A","","","test","76","true","","categorize-html","209","445740","0.0-6.0-153.0","75556","20222215","common"
"741.7999999523163","false","headache,fever","76","76,90","B","C","","","test","77","true","","categorize-html","211","448011","0.0-6.0-155.0","75556","20222215","common"
"785.3999999761581","false","fever","90","76,90","C","","","","test","78","true","","categorize-html","213","450324","0.0-6.0-157.0","75556","20222215","rare"
"578.5","false","fever,rash","90","76,90","C","A","","","test","79","true","","categorize-html","215","452426","0.0-6.0-159.0","75556","20222215","rare"
"1508.2000000476837","false","rash,headache","76","76,90","A","B","","","test","80","true","","categorize-html","217","455451","0.0-6.0-161.0","75556","20222215","common"
"968","false","fever,headache","90","76,90","C","B","","","test","81","true","","categorize-html","219","457936","0.0-6.0-163.0","75556","20222215","rare"
"550.5","false","rash","90","76,90","A","","","","test","82","true","","categorize-html","221","460004","0.0-6.0-165.0","75556","20222215","rare"
"526","false","headache","76","76,90","B","","","","test","83","true","","categorize-html","223","462058","0.0-6.0-167.0","75556","20222215","common"
"1042.3999999761581","false","rash","90","76,90","A","","","","test","84","true","","categorize-html","225","464621","0.0-6.0-169.0","75556","20222215","rare"
"545.6000000238419","false","fever","76","76,90","C","","","","test","85","true","","categorize-html","227","466683","0.0-6.0-171.0","75556","20222215","common"
"854.7999999523163","false","fever,rash","90","76,90","C","A","","","test","86","true","","categorize-html","229","469064","0.0-6.0-173.0","75556","20222215","rare"
"597.6000000238419","false","headache","76","76,90","B","","","","test","87","true","","categorize-html","231","471179","0.0-6.0-175.0","75556","20222215","common"
"705.2999999523163","false","fever,headache","90","76,90","C","B","","","test","88","true","","categorize-html","233","473401","0.0-6.0-177.0","75556","20222215","rare"
"1290.2000000476837","false","rash,headache","76","76,90","A","B","","","test","89","true","","categorize-html","235","476222","0.0-6.0-179.0","75556","20222215","common"
"877.6000000238419","false","headache,rash","76","76,90","B","A","","","test","90","true","","categorize-html","237","478616","0.0-6.0-181.0","75556","20222215","common"
"682.7999999523163","false","rash","90","76,90","A","","","","test","91","true","","categorize-html","239","480821","0.0-6.0-183.0","75556","20222215","rare"
"1594.1000000238419","false","rash,fever","90","76,90","A","C","","","test","92","true","","categorize-html","241","483944","0.0-6.0-185.0","75556","20222215","rare"
"756.5999999046326","false","rash","90","76,90","A","","","","test","93","true","","categorize-html","243","486223","0.0-6.0-187.0","75556","20222215","rare"
"704.5","false","headache","76","76,90","B","","","","test","94","true","","categorize-html","245","488460","0.0-6.0-189.0","75556","20222215","common"
"1044","false","fever","90","76,90","C","","","","test","95","true","","categorize-html","247","491029","0.0-6.0-191.0","75556","20222215","rare"
"1954.2999999523163","false","headache,fever","76","76,90","B","C","","","test","96","true","","categorize-html","249","494501","0.0-6.0-193.0","75556","20222215","common"
"1429.2000000476837","false","rash","90","76,90","A","","","","test","97","true","","categorize-html","252","499923","0.0-6.0-196.0","75556","20222215","rare"
"907.5","false","fever","90","76,90","C","","","","test","98","true","","categorize-html","254","502360","0.0-6.0-198.0","75556","20222215","rare"
"1736.3999999761581","false","fever,headache","90","76,90","C","B","","","test","99","true","","categorize-html","256","505622","0.0-6.0-200.0","75556","20222215","rare"
"1250.2999999523163","false","rash,fever","90","76,90","A","C","","","test","100","true","","categorize-html","258","508388","0.0-6.0-202.0","75556","20222215","rare"
"608.8000000715256","false","rash","90","76,90","A","","","","test","101","true","","categorize-html","260","510518","0.0-6.0-204.0","75556","20222215","rare"
"893.8000000715256","false","headache","76","76,90","B","","","","test","102","true","","categorize-html","262","512926","0.0-6.0-206.0","75556","20222215","common"
"439.7000000476837","false","fever","90","76,90","C","","","","test","103","true","","categorize-html","264","514884","0.0-6.0-208.0","75556","20222215","rare"
"507.6999999284744","false","headache","76","76,90","B","","","","test","104","true","","categorize-html","266","516919","0.0-6.0-210.0","75556","20222215","common"
"602.8999999761581","false","headache,rash","76","76,90","B","A","","","test","105","true","","categorize-html","268","519046","0.0-6.0-212.0","75556","20222215","common"
"745.5","false","fever,rash","90","76,90","C","A","","","test","106","true","","categorize-html","270","521311","0.0-6.0-214.0","75556","20222215","rare"
"1873.7000000476837","false","rash,headache","76","76,90","A","B","","","test","107","true","","categorize-html","272","524708","0.0-6.0-216.0","75556","20222215","common"
"748.2999999523163","false","headache,fever","76","76,90","B","C","","","test","108","true","","categorize-html","274","526981","0.0-6.0-218.0","75556","20222215","common"
"538","false","headache","76","76,90","B","","","","test","109","true","","categorize-html","276","529046","0.0-6.0-220.0","75556","20222215","common"
"682.3999999761581","false","fever,rash","90","76,90","C","A","","","test","110","true","","categorize-html","278","531253","0.0-6.0-222.0","75556","20222215","rare"
"541.7000000476837","false","fever","90","76,90","C","","","","test","111","true","","categorize-html","280","533316","0.0-6.0-224.0","75556","20222215","rare"
"1102.3999999761581","false","rash,headache","76","76,90","A","B","","","test","112","true","","categorize-html","282","535942","0.0-6.0-226.0","75556","20222215","common"
"704","false","rash,fever","90","76,90","A","C","","","test","113","true","","categorize-html","284","538168","0.0-6.0-228.0","75556","20222215","rare"
"783.1000000238419","false","fever","90","76,90","C","","","","test","114","true","","categorize-html","286","540467","0.0-6.0-230.0","75556","20222215","rare"
"595.8999999761581","false","rash","90","76,90","A","","","","test","115","true","","categorize-html","288","542580","0.0-6.0-232.0","75556","20222215","rare"
"1046.9000000953674","false","headache","76","76,90","B","","","","test","116","true","","categorize-html","290","545158","0.0-6.0-234.0","75556","20222215","common"
"1022.3999999761581","false","rash","90","76,90","A","","","","test","117","true","","categorize-html","292","547703","0.0-6.0-236.0","75556","20222215","rare"
"655.3999999761581","false","headache,rash","76","76,90","B","A","","","test","118","true","","categorize-html","294","549880","0.0-6.0-238.0","75556","20222215","common"
"662.5","false","headache,fever","76","76,90","B","C","","","test","119","true","","categorize-html","296","552068","0.0-6.0-240.0","75556","20222215","common"
"788.6000000238419","false","fever,headache","76","76,90","C","B","","","test","120","true","","categorize-html","298","554388","0.0-6.0-242.0","75556","20222215","common"
