"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"1055.7000000476837","false","fever","76","76,90","C","","","","test","24","true","","categorize-html","102","374231","0.0-6.0-46.0","72643","20222217","common"
"2461.399999976158","false","headache","76","76,90","B","","","","test","25","true","","categorize-html","105","382159","0.0-6.0-49.0","72643","20222217","common"
"4154.5","false","rash","90","76,90","A","","","","test","26","true","","categorize-html","107","387831","0.0-6.0-51.0","72643","20222217","rare"
"1375.7999999523163","false","rash,fever","90","76,90","A","C","","","test","27","true","","categorize-html","109","390718","0.0-6.0-53.0","72643","20222217","rare"
"1322.3999999761581","false","fever","76","76,90","C","","","","test","28","true","","categorize-html","111","393552","0.0-6.0-55.0","72643","20222217","common"
"1674.5","false","fever,headache","76","76,90","C","B","","","test","29","true","","categorize-html","113","396742","0.0-6.0-57.0","72643","20222217","common"
"1950.1000000238419","false","fever,rash","90","76,90","C","A","","","test","30","true","","categorize-html","115","400196","0.0-6.0-59.0","72643","20222217","rare"
"4774.899999976158","false","rash,headache","90","76,90","A","B","","","test","31","true","","categorize-html","117","406481","0.0-6.0-61.0","72643","20222217","rare"
"1354.9000000953674","false","headache","76","76,90","B","","","","test","32","true","","categorize-html","119","409370","0.0-6.0-63.0","72643","20222217","common"
"5249.799999952316","false","headache,fever","76","76,90","B","C","","","test","33","true","","categorize-html","121","416141","0.0-6.0-65.0","72643","20222217","common"
"5861.5","false","fever","90","76,90","C","","","","test","34","true","","categorize-html","123","423522","0.0-6.0-67.0","72643","20222217","rare"
"1221.2999999523163","false","rash","90","76,90","A","","","","test","35","true","","categorize-html","125","426261","0.0-6.0-69.0","72643","20222217","rare"
"897.1999999284744","false","headache,rash","90","76,90","B","A","","","test","36","true","","categorize-html","127","428677","0.0-6.0-71.0","72643","20222217","rare"
"1595.1000000238419","false","fever","76","76,90","C","","","","test","37","true","","categorize-html","129","431792","0.0-6.0-73.0","72643","20222217","common"
"1394.2000000476837","false","rash,headache","90","76,90","A","B","","","test","38","true","","categorize-html","131","434709","0.0-6.0-75.0","72643","20222217","rare"
"625","false","rash","90","76,90","A","","","","test","39","true","","categorize-html","133","436852","0.0-6.0-77.0","72643","20222217","rare"
"678.8999999761581","false","rash,fever","90","76,90","A","C","","","test","40","true","","categorize-html","135","439040","0.0-6.0-79.0","72643","20222217","rare"
"1201","false","fever,rash","90","76,90","C","A","","","test","41","true","","categorize-html","137","441752","0.0-6.0-81.0","72643","20222217","rare"
"877.1000000238419","false","headache","76","76,90","B","","","","test","42","true","","categorize-html","139","444159","0.0-6.0-83.0","72643","20222217","common"
"2193.7999999523163","false","rash","90","76,90","A","","","","test","43","true","","categorize-html","141","447872","0.0-6.0-85.0","72643","20222217","rare"
"1005","false","fever,headache","76","76,90","C","B","","","test","44","true","","categorize-html","143","450401","0.0-6.0-87.0","72643","20222217","common"
"1352.3999999761581","false","headache,fever","76","76,90","B","C","","","test","45","true","","categorize-html","145","453262","0.0-6.0-89.0","72643","20222217","common"
"570.2000000476837","false","headache","76","76,90","B","","","","test","46","true","","categorize-html","147","455341","0.0-6.0-91.0","72643","20222217","common"
"1142.3000000715256","false","fever","76","76,90","C","","","","test","47","true","","categorize-html","149","458006","0.0-6.0-93.0","72643","20222217","common"
"1096.5","false","headache,rash","90","76,90","B","A","","","test","48","true","","categorize-html","151","460627","0.0-6.0-95.0","72643","20222217","rare"
"2803.600000023842","false","fever,rash","90","76,90","C","A","","","test","49","true","","categorize-html","154","468017","0.0-6.0-98.0","72643","20222217","rare"
"2746.2000000476837","false","fever","76","76,90","C","","","","test","50","true","","categorize-html","156","472294","0.0-6.0-100.0","72643","20222217","common"
"3196.7999999523163","false","fever,headache","76","76,90","C","B","","","test","51","true","","categorize-html","158","477009","0.0-6.0-102.0","72643","20222217","common"
"2200.2999999523163","false","rash,fever","90","76,90","A","C","","","test","52","true","","categorize-html","160","480740","0.0-6.0-104.0","72643","20222217","rare"
"1582","false","headache,rash","90","76,90","B","A","","","test","53","true","","categorize-html","162","483844","0.0-6.0-106.0","72643","20222217","rare"
"1177.5","false","headache,fever","76","76,90","B","C","","","test","54","true","","categorize-html","164","486548","0.0-6.0-108.0","72643","20222217","common"
"1097.1000000238419","false","rash","90","76,90","A","","","","test","55","true","","categorize-html","166","489170","0.0-6.0-110.0","72643","20222217","rare"
"3173.9000000953674","false","headache","76","76,90","B","","","","test","56","true","","categorize-html","168","493861","0.0-6.0-112.0","72643","20222217","common"
"4283.299999952316","false","rash,headache","90","76,90","A","B","","","test","57","true","","categorize-html","170","499675","0.0-6.0-114.0","72643","20222217","rare"
"4334","false","rash","90","76,90","A","","","","test","58","true","","categorize-html","172","505529","0.0-6.0-116.0","72643","20222217","rare"
"3673.6999999284744","false","headache","76","76,90","B","","","","test","59","true","","categorize-html","174","510712","0.0-6.0-118.0","72643","20222217","common"
"3973.5999999046326","false","fever","76","76,90","C","","","","test","60","true","","categorize-html","176","516211","0.0-6.0-120.0","72643","20222217","common"
"3837.899999976158","false","headache","76","76,90","B","","","","test","61","true","","categorize-html","178","521570","0.0-6.0-122.0","72643","20222217","common"
"1386.3999999761581","false","fever","76","76,90","C","","","","test","62","true","","categorize-html","180","524480","0.0-6.0-124.0","72643","20222217","common"
"2042.1000000238419","false","rash","90","76,90","A","","","","test","63","true","","categorize-html","182","528049","0.0-6.0-126.0","72643","20222217","rare"
"1298.3999999761581","false","rash,fever","90","76,90","A","C","","","test","64","true","","categorize-html","184","530859","0.0-6.0-128.0","72643","20222217","rare"
"1669","false","fever,headache","76","76,90","C","B","","","test","65","true","","categorize-html","186","534050","0.0-6.0-130.0","72643","20222217","common"
"1516.1000000238419","false","rash,headache","90","76,90","A","B","","","test","66","true","","categorize-html","188","537093","0.0-6.0-132.0","72643","20222217","rare"
"3047.5","false","rash","90","76,90","A","","","","test","67","true","","categorize-html","190","541660","0.0-6.0-134.0","72643","20222217","rare"
"3271.399999976158","false","fever,rash","90","76,90","C","A","","","test","68","true","","categorize-html","192","546459","0.0-6.0-136.0","72643","20222217","rare"
"2346.100000023842","false","headache","76","76,90","B","","","","test","69","true","","categorize-html","194","550315","0.0-6.0-138.0","72643","20222217","common"
"4580.600000023842","false","headache,fever","76","76,90","B","C","","","test","70","true","","categorize-html","196","556421","0.0-6.0-140.0","72643","20222217","common"
"4665.600000023842","false","headache,rash","90","76,90","B","A","","","test","71","true","","categorize-html","198","562605","0.0-6.0-142.0","72643","20222217","rare"
"2179.5","false","fever","76","76,90","C","","","","test","72","true","","categorize-html","200","566296","0.0-6.0-144.0","72643","20222217","common"
"1916.8000000715256","false","rash","90","76,90","A","","","","test","73","true","","categorize-html","203","571772","0.0-6.0-147.0","72643","20222217","rare"
"3765.1999999284744","false","headache","76","76,90","B","","","","test","74","true","","categorize-html","205","577043","0.0-6.0-149.0","72643","20222217","common"
"1427.7999999523163","false","rash","90","76,90","A","","","","test","75","true","","categorize-html","207","579992","0.0-6.0-151.0","72643","20222217","rare"
"936.1000000238419","false","rash,fever","90","76,90","A","C","","","test","76","true","","categorize-html","209","582436","0.0-6.0-153.0","72643","20222217","rare"
"1777.6999999284744","false","headache,rash","90","76,90","B","A","","","test","77","true","","categorize-html","211","585733","0.0-6.0-155.0","72643","20222217","rare"
"2484.399999976158","false","rash,headache","90","76,90","A","B","","","test","78","true","","categorize-html","213","589727","0.0-6.0-157.0","72643","20222217","rare"
"1721.3000000715256","false","headache,fever","76","76,90","B","C","","","test","79","true","","categorize-html","215","592964","0.0-6.0-159.0","72643","20222217","common"
"6932.399999976158","false","fever,rash","90","76,90","C","A","","","test","80","true","","categorize-html","217","601410","0.0-6.0-161.0","72643","20222217","rare"
"2413.8000000715256","false","fever","76","76,90","C","","","","test","81","true","","categorize-html","219","605355","0.0-6.0-163.0","72643","20222217","common"
"5830.700000047684","false","fever,headache","76","76,90","C","B","","","test","82","true","","categorize-html","221","612694","0.0-6.0-165.0","72643","20222217","common"
"1122.6999999284744","false","headache","90","76,90","B","","","","test","83","true","","categorize-html","223","615337","0.0-6.0-167.0","72643","20222217","rare"
"1180.5","false","fever","76","76,90","C","","","","test","84","true","","categorize-html","225","618033","0.0-6.0-169.0","72643","20222217","common"
"1625.7000000476837","false","headache,fever","76","76,90","B","C","","","test","85","true","","categorize-html","227","621180","0.0-6.0-171.0","72643","20222217","common"
"1427","false","rash,headache","90","76,90","A","B","","","test","86","true","","categorize-html","229","624128","0.0-6.0-173.0","72643","20222217","rare"
"991.1999999284744","false","rash","90","76,90","A","","","","test","87","true","","categorize-html","231","626645","0.0-6.0-175.0","72643","20222217","rare"
"3112.2000000476837","false","headache,rash","90","76,90","B","A","","","test","88","true","","categorize-html","233","631280","0.0-6.0-177.0","72643","20222217","rare"
"4925.799999952316","false","fever","76","76,90","C","","","","test","89","true","","categorize-html","235","637721","0.0-6.0-179.0","72643","20222217","common"
"2269","false","fever,rash","90","76,90","C","A","","","test","90","true","","categorize-html","237","641506","0.0-6.0-181.0","72643","20222217","rare"
"2769.100000023842","false","headache","76","76,90","B","","","","test","91","true","","categorize-html","239","645794","0.0-6.0-183.0","72643","20222217","common"
"2505.7999999523163","false","fever","76","76,90","C","","","","test","92","true","","categorize-html","241","649833","0.0-6.0-185.0","72643","20222217","common"
"1359.2000000476837","false","rash","90","76,90","A","","","","test","93","true","","categorize-html","243","652703","0.0-6.0-187.0","72643","20222217","rare"
"2646.8000000715256","false","headache","76","76,90","B","","","","test","94","true","","categorize-html","245","656882","0.0-6.0-189.0","72643","20222217","common"
"1576.5","false","fever,headache","76","76,90","C","B","","","test","95","true","","categorize-html","247","659981","0.0-6.0-191.0","72643","20222217","common"
"932.8999999761581","false","rash,fever","90","76,90","A","C","","","test","96","true","","categorize-html","249","662427","0.0-6.0-193.0","72643","20222217","rare"
"4573.100000023842","false","fever","76","76,90","C","","","","test","97","true","","categorize-html","252","671530","0.0-6.0-196.0","72643","20222217","common"
"2565.5","false","rash,fever","90","76,90","A","C","","","test","98","true","","categorize-html","254","675612","0.0-6.0-198.0","72643","20222217","rare"
"3199.2999999523163","false","fever,rash","90","76,90","C","A","","","test","99","true","","categorize-html","256","680332","0.0-6.0-200.0","72643","20222217","rare"
"1551.6000000238419","false","headache,fever","76","76,90","B","C","","","test","100","true","","categorize-html","258","683412","0.0-6.0-202.0","72643","20222217","common"
"686.8999999761581","false","rash","90","76,90","A","","","","test","101","true","","categorize-html","260","685617","0.0-6.0-204.0","72643","20222217","rare"
"1208.6999999284744","false","rash","90","76,90","A","","","","test","102","true","","categorize-html","262","688348","0.0-6.0-206.0","72643","20222217","rare"
"695.7999999523163","false","headache","76","76,90","B","","","","test","103","true","","categorize-html","264","690576","0.0-6.0-208.0","72643","20222217","common"
"722.1000000238419","false","rash,headache","90","76,90","A","B","","","test","104","true","","categorize-html","266","692815","0.0-6.0-210.0","72643","20222217","rare"
"1054.5999999046326","false","fever,headache","76","76,90","C","B","","","test","105","true","","categorize-html","268","695387","0.0-6.0-212.0","72643","20222217","common"
"612.6000000238419","false","fever","76","76,90","C","","","","test","106","true","","categorize-html","270","697520","0.0-6.0-214.0","72643","20222217","common"
"684","false","headache","76","76,90","B","","","","test","107","true","","categorize-html","272","699718","0.0-6.0-216.0","72643","20222217","common"
"1888.6000000238419","false","headache,rash","90","76,90","B","A","","","test","108","true","","categorize-html","274","703130","0.0-6.0-218.0","72643","20222217","rare"
"2013.9000000953674","false","rash","90","76,90","A","","","","test","109","true","","categorize-html","276","706648","0.0-6.0-220.0","72643","20222217","rare"
"1556.1999999284744","false","headache,rash","90","76,90","B","A","","","test","110","true","","categorize-html","278","709722","0.0-6.0-222.0","72643","20222217","rare"
"2719.5","false","rash","90","76,90","A","","","","test","111","true","","categorize-html","280","713953","0.0-6.0-224.0","72643","20222217","rare"
"3497.5","false","rash,fever","90","76,90","A","C","","","test","112","true","","categorize-html","282","718978","0.0-6.0-226.0","72643","20222217","rare"
"1326.1000000238419","false","headache","76","76,90","B","","","","test","113","true","","categorize-html","284","721810","0.0-6.0-228.0","72643","20222217","common"
"3230.6999999284744","false","headache,fever","76","76,90","B","C","","","test","114","true","","categorize-html","286","726566","0.0-6.0-230.0","72643","20222217","common"
"2221.2999999523163","false","fever,headache","76","76,90","C","B","","","test","115","true","","categorize-html","288","730304","0.0-6.0-232.0","72643","20222217","common"
"980.9000000953674","false","fever,rash","90","76,90","C","A","","","test","116","true","","categorize-html","290","732806","0.0-6.0-234.0","72643","20222217","rare"
"4457.199999928474","false","fever","76","76,90","C","","","","test","117","true","","categorize-html","292","738797","0.0-6.0-236.0","72643","20222217","common"
"1313.2999999523163","false","rash,headache","90","76,90","A","B","","","test","118","true","","categorize-html","294","741635","0.0-6.0-238.0","72643","20222217","rare"
"null","false","headache","null","76,90","B","","","","test","119","true","","categorize-html","296","753158","0.0-6.0-240.0","72643","20222217","none"
"2449.2999999523163","false","fever","76","76,90","C","","","","test","120","true","","categorize-html","298","757140","0.0-6.0-242.0","72643","20222217","common"
