"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","rash,headache","null","90,76","B","A","90","common","training","1","true","1","categorize-html","4","110554","0.0-4.0-0.0","75928","20222918","none"
"null","false","headache,fever","null","90,76","A","C","76","rare","training","2","true","1","categorize-html","6","116595","0.0-4.0-2.0","75928","20222918","none"
"1874.7999999821186","false","fever,headache","90","90,76","C","A","76","rare","training","3","true","1","categorize-html","8","119494","0.0-4.0-4.0","75928","20222918","common"
"2080.4000000059605","false","rash,headache","32","90,76","B","A","90","common","training","4","true","1","categorize-html","10","122591","0.0-4.0-6.0","75928","20222918","none"
"2490.699999988079","false","headache,rash","32","90,76","A","B","90","common","training","5","true","1","categorize-html","12","126109","0.0-4.0-8.0","75928","20222918","none"
"3298","false","headache,rash","32","90,76","A","B","90","common","training","6","true","1","categorize-html","14","130427","0.0-4.0-10.0","75928","20222918","none"
"1139.5","false","headache,rash","32","90,76","A","B","90","common","training","7","true","1","categorize-html","16","132586","0.0-4.0-12.0","75928","20222918","none"
"2709.5","false","rash,headache","32","90,76","B","A","90","common","training","8","true","1","categorize-html","18","136318","0.0-4.0-14.0","75928","20222918","none"
"2228.2999999821186","false","rash,headache","32","90,76","B","A","90","common","training","9","true","2","categorize-html","21","143466","0.0-4.0-17.0","75928","20222918","none"
"1166.0999999940395","false","rash,headache","32","90,76","B","A","90","common","training","10","true","2","categorize-html","23","145659","0.0-4.0-19.0","75928","20222918","none"
"2825.5","false","fever,headache","32","90,76","C","A","76","rare","training","11","true","2","categorize-html","25","149496","0.0-4.0-21.0","75928","20222918","none"
"1570.5","false","headache,rash","32","90,76","A","B","90","common","training","12","true","2","categorize-html","27","152094","0.0-4.0-23.0","75928","20222918","none"
"776.6999999880791","false","headache,rash","32","90,76","A","B","90","common","training","13","true","2","categorize-html","29","153902","0.0-4.0-25.0","75928","20222918","none"
"1493.5999999940395","false","rash,headache","32","90,76","B","A","90","common","training","14","true","2","categorize-html","31","156403","0.0-4.0-27.0","75928","20222918","none"
"1455.800000011921","false","headache,fever","32","90,76","A","C","76","rare","training","15","true","2","categorize-html","33","158872","0.0-4.0-29.0","75928","20222918","none"
"1147.9000000059605","false","headache,rash","32","90,76","A","B","90","common","training","16","true","2","categorize-html","35","161046","0.0-4.0-31.0","75928","20222918","none"
"4449.899999976158","false","fever,headache","76","90,76","C","A","","","test","1","true","","categorize-html","39","189318","0.0-6.0-0.0","75928","20222918","rare"
"8615.09999999404","false","headache","90","90,76","A","","","","test","2","true","","categorize-html","41","199463","0.0-6.0-2.0","75928","20222918","common"
"2202.199999988079","false","fever,rash","76","90,76","C","B","","","test","3","true","","categorize-html","43","203184","0.0-6.0-4.0","75928","20222918","rare"
"1555.800000011921","false","headache,fever","76","90,76","A","C","","","test","4","true","","categorize-html","45","206268","0.0-6.0-6.0","75928","20222918","rare"
"887.5","false","headache","90","90,76","A","","","","test","5","true","","categorize-html","47","208665","0.0-6.0-8.0","75928","20222918","common"
"1255.4000000059605","false","rash,headache","90","90,76","B","A","","","test","6","true","","categorize-html","49","211434","0.0-6.0-10.0","75928","20222918","common"
