"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"2640.899999999994","false","fever,headache","32","90,76","A","C","76","rare","training","1","true","1","categorize-html","4","90633","0.0-4.0-0.0","75907","20222811","none"
"2273.899999999994","false","headache,fever","32","90,76","C","A","76","rare","training","2","true","1","categorize-html","6","93920","0.0-4.0-2.0","75907","20222811","none"
"1990.6000000000058","false","rash,fever","32","90,76","B","A","90","common","training","3","true","1","categorize-html","8","96919","0.0-4.0-4.0","75907","20222811","none"
"2933.100000000006","false","rash,fever","32","90,76","B","A","90","common","training","4","true","1","categorize-html","10","100867","0.0-4.0-6.0","75907","20222811","none"
"2712.2000000000116","false","fever,rash","32","90,76","A","B","90","common","training","5","true","1","categorize-html","12","104583","0.0-4.0-8.0","75907","20222811","none"
"1839.2000000000116","false","rash,fever","32","90,76","B","A","90","common","training","6","true","1","categorize-html","14","107447","0.0-4.0-10.0","75907","20222811","none"
"3507.1999999999825","false","fever,rash","32","90,76","A","B","90","common","training","7","true","1","categorize-html","16","111962","0.0-4.0-12.0","75907","20222811","none"
"1572.3999999999942","false","fever,rash","32","90,76","A","B","90","common","training","8","true","1","categorize-html","18","114545","0.0-4.0-14.0","75907","20222811","none"
"4900","false","fever,rash","32","90,76","A","B","90","common","training","9","true","2","categorize-html","21","125606","0.0-4.0-17.0","75907","20222811","none"
"1887.7999999999884","false","rash,fever","32","90,76","B","A","90","common","training","10","true","2","categorize-html","23","128505","0.0-4.0-19.0","75907","20222811","none"
"1597.5","false","rash,fever","32","90,76","B","A","90","common","training","11","true","2","categorize-html","25","131121","0.0-4.0-21.0","75907","20222811","none"
"2979.2000000000116","false","rash,fever","32","90,76","B","A","90","common","training","12","true","2","categorize-html","27","135103","0.0-4.0-23.0","75907","20222811","none"
"2221","false","fever,rash","32","90,76","A","B","90","common","training","13","true","2","categorize-html","29","138352","0.0-4.0-25.0","75907","20222811","none"
"1483.5999999999767","false","fever,rash","32","90,76","A","B","90","common","training","14","true","2","categorize-html","31","140860","0.0-4.0-27.0","75907","20222811","none"
"2679.399999999965","false","headache,fever","32","90,76","C","A","76","rare","training","15","true","2","categorize-html","33","144562","0.0-4.0-29.0","75907","20222811","none"
"1571.2000000000116","false","fever,headache","32","90,76","A","C","76","rare","training","16","true","2","categorize-html","35","147141","0.0-4.0-31.0","75907","20222811","none"
"6286","false","headache","90","90,76","C","","","","test","1","true","","categorize-html","39","187135","0.0-6.0-0.0","75907","20222811","common"
"4125.5","false","fever","76","90,76","A","","","","test","2","true","","categorize-html","41","192784","0.0-6.0-2.0","75907","20222811","rare"
"4477.100000000035","false","headache","76","90,76","C","","","","test","3","true","","categorize-html","43","198781","0.0-6.0-4.0","75907","20222811","rare"
"3569.5","false","fever","90","90,76","A","","","","test","4","true","","categorize-html","45","203861","0.0-6.0-6.0","75907","20222811","common"
"1636.2000000000116","false","rash,headache","76","90,76","B","C","","","test","5","true","","categorize-html","47","207026","0.0-6.0-8.0","75907","20222811","rare"
"1759.2999999999884","false","fever,rash","90","90,76","A","B","","","test","6","true","","categorize-html","49","210308","0.0-6.0-10.0","75907","20222811","common"
"2303.9000000000233","false","fever,headache","76","90,76","A","C","","","test","7","true","","categorize-html","51","214123","0.0-6.0-12.0","75907","20222811","rare"
"1375.2000000000116","false","rash","90","90,76","B","","","","test","8","true","","categorize-html","53","217027","0.0-6.0-14.0","75907","20222811","common"
"1902.5","false","rash,fever","90","90,76","B","A","","","test","9","true","","categorize-html","55","220455","0.0-6.0-16.0","75907","20222811","common"
"957.9000000000233","false","rash","90","90,76","B","","","","test","10","true","","categorize-html","57","222936","0.0-6.0-18.0","75907","20222811","common"
"1047.600000000035","false","headache,rash","90","90,76","C","B","","","test","11","true","","categorize-html","59","225505","0.0-6.0-20.0","75907","20222811","common"
"1473.7000000000116","false","headache,fever","76","90,76","C","A","","","test","12","true","","categorize-html","61","228500","0.0-6.0-22.0","75907","20222811","rare"
"4153.300000000047","false","rash","90","90,76","B","","","","test","13","true","","categorize-html","63","234181","0.0-6.0-24.0","75907","20222811","common"
"2750.7000000000116","false","headache","76","90,76","C","","","","test","14","true","","categorize-html","65","238462","0.0-6.0-26.0","75907","20222811","rare"
"1797.7999999999884","false","headache","76","90,76","C","","","","test","15","true","","categorize-html","67","241789","0.0-6.0-28.0","75907","20222811","rare"
"1527","false","rash,headache","90","90,76","B","C","","","test","16","true","","categorize-html","69","244838","0.0-6.0-30.0","75907","20222811","common"
"null","false","fever,headache","null","90,76","A","C","","","test","17","true","","categorize-html","71","256381","0.0-6.0-32.0","75907","20222811","none"
"2742.0999999999767","false","headache,fever","76","90,76","C","A","","","test","18","true","","categorize-html","73","260643","0.0-6.0-34.0","75907","20222811","rare"
"1794.2000000000698","false","rash","90","90,76","B","","","","test","19","true","","categorize-html","75","263946","0.0-6.0-36.0","75907","20222811","common"
"1000","false","fever","76","90,76","A","","","","test","20","true","","categorize-html","77","266473","0.0-6.0-38.0","75907","20222811","rare"
"1322.9000000000233","false","headache,rash","90","90,76","C","B","","","test","21","true","","categorize-html","79","269309","0.0-6.0-40.0","75907","20222811","common"
"1084.6999999999534","false","rash,fever","90","90,76","B","A","","","test","22","true","","categorize-html","81","271926","0.0-6.0-42.0","75907","20222811","common"
"1078.7000000000698","false","fever,rash","90","90,76","A","B","","","test","23","true","","categorize-html","83","274529","0.0-6.0-44.0","75907","20222811","common"
"1340.4000000000233","false","fever","76","90,76","A","","","","test","24","true","","categorize-html","85","277388","0.0-6.0-46.0","75907","20222811","rare"
"1268.6999999999534","false","fever,headache","76","90,76","A","C","","","test","25","true","","categorize-html","88","294973","0.0-6.0-49.0","75907","20222811","rare"
"702.6999999999534","false","rash","90","90,76","B","","","","test","26","true","","categorize-html","90","297197","0.0-6.0-51.0","75907","20222811","common"
"1283.5999999999767","false","headache,fever","76","90,76","C","A","","","test","27","true","","categorize-html","92","300011","0.0-6.0-53.0","75907","20222811","rare"
"1051","false","headache","76","90,76","C","","","","test","28","true","","categorize-html","94","302577","0.0-6.0-55.0","75907","20222811","rare"
"746.0999999999767","false","rash,headache","90","90,76","B","C","","","test","29","true","","categorize-html","96","304827","0.0-6.0-57.0","75907","20222811","common"
"991.8000000000466","false","rash,fever","90","90,76","B","A","","","test","30","true","","categorize-html","98","307337","0.0-6.0-59.0","75907","20222811","common"
"1079.3000000000466","false","headache,rash","76","90,76","C","B","","","test","31","true","","categorize-html","100","309924","0.0-6.0-61.0","75907","20222811","rare"
"857.1999999999534","false","fever","76","90,76","A","","","","test","32","true","","categorize-html","102","312306","0.0-6.0-63.0","75907","20222811","rare"
"1014","false","fever,rash","90","90,76","A","B","","","test","33","true","","categorize-html","104","314835","0.0-6.0-65.0","75907","20222811","common"
"2096.4000000000233","false","fever","76","90,76","A","","","","test","34","true","","categorize-html","106","318442","0.0-6.0-67.0","75907","20222811","rare"
"1419.0999999999767","false","headache","76","90,76","C","","","","test","35","true","","categorize-html","108","321384","0.0-6.0-69.0","75907","20222811","rare"
"868.8999999999069","false","rash","90","90,76","B","","","","test","36","true","","categorize-html","110","323769","0.0-6.0-71.0","75907","20222811","common"
"1737.8999999999069","false","rash","90","90,76","B","","","","test","37","true","","categorize-html","112","327033","0.0-6.0-73.0","75907","20222811","common"
"892","false","fever,headache","76","90,76","A","C","","","test","38","true","","categorize-html","114","329435","0.0-6.0-75.0","75907","20222811","rare"
