"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","fever,rash","null","76,90","A","C","90","rare","training","1","true","1","categorize-html","4","70891","0.0-4.0-0.0","73039","20222218","none"
"4345.5","false","headache,fever","32","76,90","B","A","76","common","training","2","true","1","categorize-html","6","76253","0.0-4.0-2.0","73039","20222218","none"
"3854.7999999523163","false","fever,headache","32","76,90","A","B","76","common","training","3","true","1","categorize-html","8","81132","0.0-4.0-4.0","73039","20222218","none"
"3625.4000000953674","false","headache,fever","32","76,90","B","A","76","common","training","4","true","1","categorize-html","10","85779","0.0-4.0-6.0","73039","20222218","none"
"2521.5","false","headache,fever","32","76,90","B","A","76","common","training","5","true","1","categorize-html","12","89324","0.0-4.0-8.0","73039","20222218","none"
"2135.7000000476837","false","fever,headache","32","76,90","A","B","76","common","training","6","true","1","categorize-html","14","92488","0.0-4.0-10.0","73039","20222218","none"
"2673.100000143051","false","fever,headache","32","76,90","A","B","76","common","training","7","true","1","categorize-html","16","96189","0.0-4.0-12.0","73039","20222218","none"
"2390.7000000476837","false","rash,fever","32","76,90","C","A","90","rare","training","8","true","1","categorize-html","18","99599","0.0-4.0-14.0","73039","20222218","none"
"2091.2000000476837","false","fever,headache","32","76,90","A","B","76","common","training","9","true","2","categorize-html","21","105964","0.0-4.0-17.0","73039","20222218","none"
"2151.9000000953674","false","rash,fever","32","76,90","C","A","90","rare","training","10","true","2","categorize-html","23","109142","0.0-4.0-19.0","73039","20222218","none"
"2080.2999999523163","false","headache,fever","32","76,90","B","A","76","common","training","11","true","2","categorize-html","25","112240","0.0-4.0-21.0","73039","20222218","none"
"1833.8999998569489","false","headache,fever","32","76,90","B","A","76","common","training","12","true","2","categorize-html","27","115104","0.0-4.0-23.0","73039","20222218","none"
"1477.0999999046326","false","headache,fever","32","76,90","B","A","76","common","training","13","true","2","categorize-html","29","117601","0.0-4.0-25.0","73039","20222218","none"
"2013.7999999523163","false","fever,headache","32","76,90","A","B","76","common","training","14","true","2","categorize-html","31","120634","0.0-4.0-27.0","73039","20222218","none"
"999.5","false","fever,headache","32","76,90","A","B","76","common","training","15","true","2","categorize-html","33","122664","0.0-4.0-29.0","73039","20222218","none"
"2563.600000143051","false","fever,rash","32","76,90","A","C","90","rare","training","16","true","2","categorize-html","35","126262","0.0-4.0-31.0","73039","20222218","none"
"1862.7999999523163","false","fever,rash","90","76,90","A","C","","","test","1","true","","categorize-html","39","155221","0.0-6.0-0.0","73039","20222218","rare"
"3109.5999999046326","false","fever,headache","76","76,90","A","B","","","test","2","true","","categorize-html","41","159861","0.0-6.0-2.0","73039","20222218","common"
"2283.9000000953674","false","rash,headache","76","76,90","C","B","","","test","3","true","","categorize-html","43","163668","0.0-6.0-4.0","73039","20222218","common"
"3284.899999856949","false","fever","76","76,90","A","","","","test","4","true","","categorize-html","45","168470","0.0-6.0-6.0","73039","20222218","common"
"1824.7000000476837","false","headache,rash","90","76,90","B","C","","","test","5","true","","categorize-html","47","171810","0.0-6.0-8.0","73039","20222218","rare"
"1951.2999999523163","false","rash","90","76,90","C","","","","test","6","true","","categorize-html","49","175278","0.0-6.0-10.0","73039","20222218","rare"
"1552.7000000476837","false","headache","76","76,90","B","","","","test","7","true","","categorize-html","51","178344","0.0-6.0-12.0","73039","20222218","common"
"1099.8999998569489","false","headache","76","76,90","B","","","","test","8","true","","categorize-html","53","180967","0.0-6.0-14.0","73039","20222218","common"
"1285.4000000953674","false","rash,fever","90","76,90","C","A","","","test","9","true","","categorize-html","55","183767","0.0-6.0-16.0","73039","20222218","rare"
"1403.2999999523163","false","fever","90","76,90","A","","","","test","10","true","","categorize-html","57","186692","0.0-6.0-18.0","73039","20222218","rare"
"1020","false","rash","76","76,90","C","","","","test","11","true","","categorize-html","59","189225","0.0-6.0-20.0","73039","20222218","common"
"1300.2999999523163","false","headache,fever","76","76,90","B","A","","","test","12","true","","categorize-html","61","192043","0.0-6.0-22.0","73039","20222218","common"
"1579.5","false","rash,fever","90","76,90","C","A","","","test","13","true","","categorize-html","63","195145","0.0-6.0-24.0","73039","20222218","rare"
"821.2999999523163","false","rash","90","76,90","C","","","","test","14","true","","categorize-html","65","197482","0.0-6.0-26.0","73039","20222218","rare"
"1786.8999998569489","false","fever","76","76,90","A","","","","test","15","true","","categorize-html","67","200790","0.0-6.0-28.0","73039","20222218","common"
"1425.2999999523163","false","headache","76","76,90","B","","","","test","16","true","","categorize-html","69","203736","0.0-6.0-30.0","73039","20222218","common"
"946.3999998569489","false","rash,headache","90","76,90","C","B","","","test","17","true","","categorize-html","71","206200","0.0-6.0-32.0","73039","20222218","rare"
"1504.1000001430511","false","fever,rash","90","76,90","A","C","","","test","18","true","","categorize-html","73","209219","0.0-6.0-34.0","73039","20222218","rare"
"1146.6000001430511","false","fever,headache","76","76,90","A","B","","","test","19","true","","categorize-html","75","211880","0.0-6.0-36.0","73039","20222218","common"
"794.3000001907349","false","rash","90","76,90","C","","","","test","20","true","","categorize-html","77","214194","0.0-6.0-38.0","73039","20222218","rare"
"844.5","false","fever","76","76,90","A","","","","test","21","true","","categorize-html","79","216559","0.0-6.0-40.0","73039","20222218","common"
"939.0999999046326","false","headache,fever","76","76,90","B","A","","","test","22","true","","categorize-html","81","219007","0.0-6.0-42.0","73039","20222218","common"
"875.1000001430511","false","headache","76","76,90","B","","","","test","23","true","","categorize-html","83","221399","0.0-6.0-44.0","73039","20222218","common"
"854.7999999523163","false","headache,rash","90","76,90","B","C","","","test","24","true","","categorize-html","85","223787","0.0-6.0-46.0","73039","20222218","rare"
"997.5999999046326","false","fever,headache","76","76,90","A","B","","","test","25","true","","categorize-html","88","228051","0.0-6.0-49.0","73039","20222218","common"
"942.6000001430511","false","headache,rash","90","76,90","B","C","","","test","26","true","","categorize-html","90","230517","0.0-6.0-51.0","73039","20222218","rare"
"981.9000000953674","false","rash,headache","90","76,90","C","B","","","test","27","true","","categorize-html","92","233014","0.0-6.0-53.0","73039","20222218","rare"
"1376.9000000953674","false","headache","76","76,90","B","","","","test","28","true","","categorize-html","94","235911","0.0-6.0-55.0","73039","20222218","common"
"1042.5","false","headache,fever","76","76,90","B","A","","","test","29","true","","categorize-html","96","238480","0.0-6.0-57.0","73039","20222218","common"
"720.3000001907349","false","headache","76","76,90","B","","","","test","30","true","","categorize-html","98","240712","0.0-6.0-59.0","73039","20222218","common"
"696","false","fever,rash","90","76,90","A","C","","","test","31","true","","categorize-html","100","242928","0.0-6.0-61.0","73039","20222218","rare"
"550.3000001907349","false","rash,fever","90","76,90","C","A","","","test","32","true","","categorize-html","102","244989","0.0-6.0-63.0","73039","20222218","rare"
"1145.2000000476837","false","fever","76","76,90","A","","","","test","33","true","","categorize-html","104","247650","0.0-6.0-65.0","73039","20222218","common"
"661.2999999523163","false","fever","76","76,90","A","","","","test","34","true","","categorize-html","106","249833","0.0-6.0-67.0","73039","20222218","common"
"826.7999999523163","false","rash","90","76,90","C","","","","test","35","true","","categorize-html","108","252180","0.0-6.0-69.0","73039","20222218","rare"
"583.2999999523163","false","rash","90","76,90","C","","","","test","36","true","","categorize-html","110","254294","0.0-6.0-71.0","73039","20222218","rare"
"711.2000000476837","false","fever","76","76,90","A","","","","test","37","true","","categorize-html","112","256525","0.0-6.0-73.0","73039","20222218","common"
"641.0999999046326","false","headache","76","76,90","B","","","","test","38","true","","categorize-html","114","258689","0.0-6.0-75.0","73039","20222218","common"
"738.2999999523163","false","rash,headache","90","76,90","C","B","","","test","39","true","","categorize-html","116","260949","0.0-6.0-77.0","73039","20222218","rare"
"601.5","false","rash","90","76,90","C","","","","test","40","true","","categorize-html","118","263069","0.0-6.0-79.0","73039","20222218","rare"
"1091.5","false","fever,headache","76","76,90","A","B","","","test","41","true","","categorize-html","120","265689","0.0-6.0-81.0","73039","20222218","common"
"751.3999998569489","false","headache,rash","90","76,90","B","C","","","test","42","true","","categorize-html","122","267961","0.0-6.0-83.0","73039","20222218","rare"
"515.6000001430511","false","fever,rash","90","76,90","A","C","","","test","43","true","","categorize-html","124","269996","0.0-6.0-85.0","73039","20222218","rare"
"590.5","false","rash,fever","90","76,90","C","A","","","test","44","true","","categorize-html","126","272092","0.0-6.0-87.0","73039","20222218","rare"
"576.1999998092651","false","headache","76","76,90","B","","","","test","45","true","","categorize-html","128","274191","0.0-6.0-89.0","73039","20222218","common"
"522.8999998569489","false","rash","90","76,90","C","","","","test","46","true","","categorize-html","130","276240","0.0-6.0-91.0","73039","20222218","rare"
