"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"1226.6000000238419","false","rash,fever","32","90,76","B","A","90","common","training","1","true","1","categorize-html","4","20442","0.0-4.0-0.0","75589","20222220","none"
"1809.8999999761581","false","fever,rash","32","90,76","A","B","90","common","training","2","true","1","categorize-html","6","23270","0.0-4.0-2.0","75589","20222220","none"
"4333.100000023842","false","fever,rash","32","90,76","A","B","90","common","training","3","true","1","categorize-html","8","28618","0.0-4.0-4.0","75589","20222220","none"
"2152.8000000715256","false","fever,rash","32","90,76","A","B","90","common","training","4","true","1","categorize-html","10","31797","0.0-4.0-6.0","75589","20222220","none"
"1889.2999999523163","false","rash,fever","32","90,76","B","A","90","common","training","5","true","1","categorize-html","12","34709","0.0-4.0-8.0","75589","20222220","none"
"1926.5","false","rash,fever","32","90,76","B","A","90","common","training","6","true","1","categorize-html","14","37655","0.0-4.0-10.0","75589","20222220","none"
"2897.399999976158","false","fever,headache","32","90,76","A","C","76","rare","training","7","true","1","categorize-html","16","41576","0.0-4.0-12.0","75589","20222220","none"
"1335.6000000238419","false","headache,fever","32","90,76","C","A","76","rare","training","8","true","1","categorize-html","18","43967","0.0-4.0-14.0","75589","20222220","none"
"2277.7000000476837","false","rash,fever","32","90,76","B","A","90","common","training","9","true","2","categorize-html","21","53440","0.0-4.0-17.0","75589","20222220","none"
"1501.1000000238419","false","rash,fever","32","90,76","B","A","90","common","training","10","true","2","categorize-html","23","55962","0.0-4.0-19.0","75589","20222220","none"
"1777.2000000476837","false","rash,fever","32","90,76","B","A","90","common","training","11","true","2","categorize-html","25","58763","0.0-4.0-21.0","75589","20222220","none"
"1184","false","fever,rash","32","90,76","A","B","90","common","training","12","true","2","categorize-html","27","60982","0.0-4.0-23.0","75589","20222220","none"
"753.8000000715256","false","fever,rash","32","90,76","A","B","90","common","training","13","true","2","categorize-html","29","62759","0.0-4.0-25.0","75589","20222220","none"
"null","false","headache,fever","null","90,76","C","A","76","rare","training","14","true","2","categorize-html","31","68796","0.0-4.0-27.0","75589","20222220","none"
"1592.2999999523163","false","fever,rash","32","90,76","A","B","90","common","training","15","true","2","categorize-html","33","71396","0.0-4.0-29.0","75589","20222220","none"
"1016.7000000476837","false","fever,headache","32","90,76","A","C","76","rare","training","16","true","2","categorize-html","35","73437","0.0-4.0-31.0","75589","20222220","none"
"995.2999999523163","false","rash,fever","32","90,76","B","A","90","common","training","17","true","3","categorize-html","38","84449","0.0-4.0-34.0","75589","20222220","none"
"1072.7000000476837","false","fever,headache","32","90,76","A","C","76","rare","training","18","true","3","categorize-html","40","86546","0.0-4.0-36.0","75589","20222220","none"
"1171.7000000476837","false","fever,rash","32","90,76","A","B","90","common","training","19","true","3","categorize-html","42","88736","0.0-4.0-38.0","75589","20222220","none"
"565.3000000715256","false","rash,fever","32","90,76","B","A","90","common","training","20","true","3","categorize-html","44","90330","0.0-4.0-40.0","75589","20222220","none"
"695.7999999523163","false","rash,fever","32","90,76","B","A","90","common","training","21","true","3","categorize-html","46","92051","0.0-4.0-42.0","75589","20222220","none"
"735.7999999523163","false","fever,rash","32","90,76","A","B","90","common","training","22","true","3","categorize-html","48","93807","0.0-4.0-44.0","75589","20222220","none"
"337.2000000476837","false","headache,fever","32","90,76","C","A","76","rare","training","23","true","3","categorize-html","50","95169","0.0-4.0-46.0","75589","20222220","none"
"548.1000000238419","false","fever,rash","32","90,76","A","B","90","common","training","24","true","3","categorize-html","52","96739","0.0-4.0-48.0","75589","20222220","none"
"1578.2000000476837","false","fever,rash","32","90,76","A","B","90","common","training","25","true","4","categorize-html","55","101711","0.0-4.0-51.0","75589","20222220","none"
"552.2000000476837","false","rash,fever","32","90,76","B","A","90","common","training","26","true","4","categorize-html","57","103284","0.0-4.0-53.0","75589","20222220","none"
"920.8000000715256","false","headache,fever","32","90,76","C","A","76","rare","training","27","true","4","categorize-html","59","105229","0.0-4.0-55.0","75589","20222220","none"
"462.5","false","rash,fever","32","90,76","B","A","90","common","training","28","true","4","categorize-html","61","106735","0.0-4.0-57.0","75589","20222220","none"
"816.7999999523163","false","fever,rash","32","90,76","A","B","90","common","training","29","true","4","categorize-html","63","108571","0.0-4.0-59.0","75589","20222220","none"
"821.9000000953674","false","fever,rash","32","90,76","A","B","90","common","training","30","true","4","categorize-html","65","110411","0.0-4.0-61.0","75589","20222220","none"
"552.8000000715256","false","fever,headache","32","90,76","A","C","76","rare","training","31","true","4","categorize-html","67","111990","0.0-4.0-63.0","75589","20222220","none"
