"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","rash,fever","null","90,76","B","A","90","common","training","1","true","1","categorize-html","4","105473","0.0-4.0-0.0","75829","20222310","none"
"null","false","fever,rash","null","90,76","A","B","90","common","training","2","true","1","categorize-html","6","111490","0.0-4.0-2.0","75829","20222310","none"
"2447.2000000029802","false","rash,fever","32","90,76","B","A","90","common","training","3","true","1","categorize-html","8","114963","0.0-4.0-4.0","75829","20222310","none"
"null","false","headache,fever","null","90,76","C","A","76","rare","training","4","true","1","categorize-html","10","120988","0.0-4.0-6.0","75829","20222310","none"
"1820.800000011921","false","rash,fever","32","90,76","B","A","90","common","training","5","true","1","categorize-html","12","123816","0.0-4.0-8.0","75829","20222310","none"
"3452.2000000029802","false","fever,rash","32","90,76","A","B","90","common","training","6","true","1","categorize-html","14","128287","0.0-4.0-10.0","75829","20222310","none"
"2507.1000000089407","false","fever,headache","32","90,76","A","C","76","rare","training","7","true","1","categorize-html","16","131819","0.0-4.0-12.0","75829","20222310","none"
"null","false","fever,rash","null","90,76","A","B","90","common","training","8","true","1","categorize-html","18","137853","0.0-4.0-14.0","75829","20222310","none"
"4455.20000000298","false","headache,fever","32","90,76","C","A","76","rare","training","9","true","2","categorize-html","21","146702","0.0-4.0-17.0","75829","20222310","none"
"4356.100000008941","false","fever,rash","32","90,76","A","B","90","common","training","10","true","2","categorize-html","23","152083","0.0-4.0-19.0","75829","20222310","none"
"null","false","fever,rash","null","90,76","A","B","90","common","training","11","true","2","categorize-html","25","158116","0.0-4.0-21.0","75829","20222310","none"
"4045","false","fever,rash","32","90,76","A","B","90","common","training","12","true","2","categorize-html","27","163178","0.0-4.0-23.0","75829","20222310","none"
"3160.6000000089407","false","rash,fever","32","90,76","B","A","90","common","training","13","true","2","categorize-html","29","167365","0.0-4.0-25.0","75829","20222310","none"
"2373.9000000059605","false","rash,fever","32","90,76","B","A","90","common","training","14","true","2","categorize-html","31","170764","0.0-4.0-27.0","75829","20222310","none"
"null","false","fever,headache","null","90,76","A","C","76","rare","training","15","true","2","categorize-html","33","176798","0.0-4.0-29.0","75829","20222310","none"
"2221.300000011921","false","rash,fever","32","90,76","B","A","90","common","training","16","true","2","categorize-html","35","180038","0.0-4.0-31.0","75829","20222310","none"
"null","false","rash,fever","null","90,76","B","A","90","common","training","17","true","3","categorize-html","38","193495","0.0-4.0-34.0","75829","20222310","none"
"3017.4000000059605","false","rash,fever","32","90,76","B","A","90","common","training","18","true","3","categorize-html","40","197528","0.0-4.0-36.0","75829","20222310","none"
"2476.7000000029802","false","fever,rash","32","90,76","A","B","90","common","training","19","true","3","categorize-html","42","201027","0.0-4.0-38.0","75829","20222310","none"
"2796.2000000029802","false","fever,headache","32","90,76","A","C","76","rare","training","20","true","3","categorize-html","44","204844","0.0-4.0-40.0","75829","20222310","none"
"2422.7000000029802","false","fever,rash","32","90,76","A","B","90","common","training","21","true","3","categorize-html","46","208277","0.0-4.0-42.0","75829","20222310","none"
"3072.2999999970198","false","rash,fever","32","90,76","B","A","90","common","training","22","true","3","categorize-html","48","212376","0.0-4.0-44.0","75829","20222310","none"
"3011.1000000089407","false","headache,fever","32","90,76","C","A","76","rare","training","23","true","3","categorize-html","50","216409","0.0-4.0-46.0","75829","20222310","none"
"1981.800000011921","false","fever,rash","32","90,76","A","B","90","common","training","24","true","3","categorize-html","52","219409","0.0-4.0-48.0","75829","20222310","none"
"7550","false","rash,fever","90","90,76","B","A","","","test","1","true","","categorize-html","56","260844","0.0-6.0-0.0","75829","20222310","common"
"5731.699999988079","false","headache,rash","90","90,76","C","B","","","test","2","true","","categorize-html","58","268090","0.0-6.0-2.0","75829","20222310","common"
