"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","rash,headache","null","90,76","B","A","90","common","training","1","true","1","categorize-html","4","165137","0.0-4.0-0.0","72802","20222318","none"
"1689.1000000014901","false","rash,headache","32","90,76","B","A","90","common","training","2","true","1","categorize-html","6","167851","0.0-4.0-2.0","72802","20222318","none"
"1667.5","false","fever,headache","32","90,76","C","A","76","rare","training","3","true","1","categorize-html","8","170545","0.0-4.0-4.0","72802","20222318","none"
"1373.5","false","headache,rash","32","90,76","A","B","90","common","training","4","true","1","categorize-html","10","172927","0.0-4.0-6.0","72802","20222318","none"
"1345.8999999985099","false","headache,rash","32","90,76","A","B","90","common","training","5","true","1","categorize-html","12","175293","0.0-4.0-8.0","72802","20222318","none"
"1048.199999999255","false","headache,fever","32","90,76","A","C","76","rare","training","6","true","1","categorize-html","14","177365","0.0-4.0-10.0","72802","20222318","none"
"1244.3999999985099","false","rash,headache","32","90,76","B","A","90","common","training","7","true","1","categorize-html","16","179625","0.0-4.0-12.0","72802","20222318","none"
"960.8000000007451","false","headache,rash","32","90,76","A","B","90","common","training","8","true","1","categorize-html","18","181599","0.0-4.0-14.0","72802","20222318","none"
"1710.1000000014901","false","rash,headache","32","90,76","B","A","90","common","training","9","true","2","categorize-html","21","221033","0.0-4.0-17.0","72802","20222318","none"
"1619","false","fever,headache","32","90,76","C","A","76","rare","training","10","true","2","categorize-html","23","223672","0.0-4.0-19.0","72802","20222318","none"
"1347.199999999255","false","headache,rash","32","90,76","A","B","90","common","training","11","true","2","categorize-html","25","226043","0.0-4.0-21.0","72802","20222318","none"
"845.0999999977648","false","rash,headache","32","90,76","B","A","90","common","training","12","true","2","categorize-html","27","227913","0.0-4.0-23.0","72802","20222318","none"
"452","false","rash,headache","32","90,76","B","A","90","common","training","13","true","2","categorize-html","29","229391","0.0-4.0-25.0","72802","20222318","none"
"712.8000000007451","false","headache,rash","32","90,76","A","B","90","common","training","14","true","2","categorize-html","31","231110","0.0-4.0-27.0","72802","20222318","none"
"512.5","false","headache,rash","32","90,76","A","B","90","common","training","15","true","2","categorize-html","33","232631","0.0-4.0-29.0","72802","20222318","none"
"1224.3999999985099","false","headache,fever","32","90,76","A","C","76","rare","training","16","true","2","categorize-html","35","234879","0.0-4.0-31.0","72802","20222318","none"
"3282.60000000149","false","headache","90","90,76","A","","","","test","1","true","","categorize-html","39","281805","0.0-6.0-0.0","72802","20222318","common"
"670.0999999977648","false","rash","90","90,76","B","","","","test","2","true","","categorize-html","41","284008","0.0-6.0-2.0","72802","20222318","common"
"2046.8999999985099","false","headache","90","90,76","A","","","","test","3","true","","categorize-html","43","287578","0.0-6.0-4.0","72802","20222318","common"
"1436.800000000745","false","fever,headache","76","90,76","C","A","","","test","4","true","","categorize-html","45","290529","0.0-6.0-6.0","72802","20222318","rare"
"1242.8999999985099","false","headache,fever","76","90,76","A","C","","","test","5","true","","categorize-html","47","293288","0.0-6.0-8.0","72802","20222318","rare"
