"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","fever,headache","null","90,76","B","A","90","common","training","1","true","1","categorize-html","4","83292","0.0-4.0-0.0","75943","20222316","none"
"null","false","headache,fever","null","90,76","A","B","90","common","training","2","true","1","categorize-html","6","89322","0.0-4.0-2.0","75943","20222316","none"
"1497.5","false","fever,headache","32","90,76","B","A","90","common","training","3","true","1","categorize-html","8","91837","0.0-4.0-4.0","75943","20222316","none"
"3299.6000000089407","false","headache,fever","32","90,76","A","B","90","common","training","4","true","1","categorize-html","10","96150","0.0-4.0-6.0","75943","20222316","none"
"3903.9000000059605","false","headache,rash","32","90,76","A","C","76","rare","training","5","true","1","categorize-html","12","101070","0.0-4.0-8.0","75943","20222316","none"
"2211.9000000059605","false","headache,fever","32","90,76","A","B","90","common","training","6","true","1","categorize-html","14","104302","0.0-4.0-10.0","75943","20222316","none"
"2019.2000000029802","false","fever,headache","32","90,76","B","A","90","common","training","7","true","1","categorize-html","16","107330","0.0-4.0-12.0","75943","20222316","none"
"2155.5","false","rash,headache","32","90,76","C","A","76","rare","training","8","true","1","categorize-html","18","110511","0.0-4.0-14.0","75943","20222316","none"
"1739.199999988079","false","rash,headache","32","90,76","C","A","76","rare","training","9","true","2","categorize-html","21","82881241","0.0-4.0-17.0","75943","20222316","none"
"2162.800000011921","false","headache,fever","32","90,76","A","B","90","common","training","10","true","2","categorize-html","23","82884417","0.0-4.0-19.0","75943","20222316","none"
"2245.800000011921","false","fever,headache","32","90,76","B","A","90","common","training","11","true","2","categorize-html","25","82887675","0.0-4.0-21.0","75943","20222316","none"
"1359.699999988079","false","headache,fever","32","90,76","A","B","90","common","training","12","true","2","categorize-html","27","82890064","0.0-4.0-23.0","75943","20222316","none"
"1205.2999999821186","false","headache,rash","32","90,76","A","C","76","rare","training","13","true","2","categorize-html","29","82892284","0.0-4.0-25.0","75943","20222316","none"
"1975.7999999821186","false","fever,headache","32","90,76","B","A","90","common","training","14","true","2","categorize-html","31","82895278","0.0-4.0-27.0","75943","20222316","none"
"1599.9000000059605","false","fever,headache","32","90,76","B","A","90","common","training","15","true","2","categorize-html","33","82897902","0.0-4.0-29.0","75943","20222316","none"
"2345.5","false","headache,fever","32","90,76","A","B","90","common","training","16","true","2","categorize-html","35","82901261","0.0-4.0-31.0","75943","20222316","none"
"1414.199999988079","false","rash","76","90,76","C","","","","test","1","true","","categorize-html","39","82939299","0.0-6.0-0.0","75943","20222316","rare"
"1728","false","fever","76","90,76","B","","","","test","2","true","","categorize-html","41","82942553","0.0-6.0-2.0","75943","20222316","rare"
"949.5999999940395","false","fever,rash","76","90,76","B","C","","","test","3","true","","categorize-html","43","82945031","0.0-6.0-4.0","75943","20222316","rare"
"1162.4000000059605","false","headache,rash","76","90,76","A","C","","","test","4","true","","categorize-html","45","82947721","0.0-6.0-6.0","75943","20222316","rare"
"547.9000000059605","false","fever","90","90,76","B","","","","test","5","true","","categorize-html","47","82949776","0.0-6.0-8.0","75943","20222316","common"
"1860.699999988079","false","fever,headache","90","90,76","B","A","","","test","6","true","","categorize-html","49","82953152","0.0-6.0-10.0","75943","20222316","common"
"1678","false","rash,headache","76","90,76","C","A","","","test","7","true","","categorize-html","51","82956334","0.0-6.0-12.0","75943","20222316","rare"
