"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","headache,rash","null","90,76","A","B","90","common","training","1","true","1","categorize-html","4","71736","0.0-4.0-0.0","73468","20222317","none"
"3034.2999999523163","true","headache,rash","90","90,76","A","B","90","common","training","2","true","1","categorize-html","6","75780","0.0-4.0-2.0","73468","20222317","common"
"2297.7999999523163","true","rash,headache","90","90,76","B","A","90","common","training","3","true","1","categorize-html","8","79096","0.0-4.0-4.0","73468","20222317","common"
"1138.3999998569489","true","rash,headache","90","90,76","B","A","90","common","training","4","true","1","categorize-html","10","81247","0.0-4.0-6.0","73468","20222317","common"
"1461.7999999523163","true","fever,headache","76","90,76","C","A","76","rare","training","5","true","1","categorize-html","12","83726","0.0-4.0-8.0","73468","20222317","rare"
"1385.7999999523163","true","headache,fever","76","90,76","A","C","76","rare","training","6","true","1","categorize-html","14","86133","0.0-4.0-10.0","73468","20222317","rare"
"1617.1000001430511","true","rash,headache","90","90,76","B","A","90","common","training","7","true","1","categorize-html","16","88763","0.0-4.0-12.0","73468","20222317","common"
"1032.0999999046326","false","headache,rash","76","90,76","A","B","90","common","training","8","true","1","categorize-html","18","90806","0.0-4.0-14.0","73468","20222317","rare"
"1690.7999999523163","true","headache,rash","90","90,76","A","B","90","common","training","9","true","2","categorize-html","21","95993","0.0-4.0-17.0","73468","20222317","common"
"1664.7999999523163","true","rash,headache","90","90,76","B","A","90","common","training","10","true","2","categorize-html","23","98664","0.0-4.0-19.0","73468","20222317","common"
"908","true","rash,headache","90","90,76","B","A","90","common","training","11","true","2","categorize-html","25","100594","0.0-4.0-21.0","73468","20222317","common"
"709.7999999523163","true","rash,headache","90","90,76","B","A","90","common","training","12","true","2","categorize-html","27","102317","0.0-4.0-23.0","73468","20222317","common"
"733.2999999523163","true","headache,fever","76","90,76","A","C","76","rare","training","13","true","2","categorize-html","29","104071","0.0-4.0-25.0","73468","20222317","rare"
"718.5","true","headache,rash","90","90,76","A","B","90","common","training","14","true","2","categorize-html","31","105805","0.0-4.0-27.0","73468","20222317","common"
"723.5","true","headache,rash","90","90,76","A","B","90","common","training","15","true","2","categorize-html","33","107553","0.0-4.0-29.0","73468","20222317","common"
"627.8999998569489","true","fever,headache","76","90,76","C","A","76","rare","training","16","true","2","categorize-html","35","109201","0.0-4.0-31.0","73468","20222317","rare"
