"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"null","false","rash,fever","null","90,76","A","B","90","common","training","1","true","1","categorize-html","4","115112","0.0-4.0-0.0","75937","20222215","none"
"994.1000000238419","false","rash,fever","32","90,76","A","B","90","common","training","2","true","1","categorize-html","6","117132","0.0-4.0-2.0","75937","20222215","none"
"1604.0999999940395","false","fever,rash","32","90,76","B","A","90","common","training","3","true","1","categorize-html","8","119766","0.0-4.0-4.0","75937","20222215","none"
"1609.5","false","fever,rash","32","90,76","B","A","90","common","training","4","true","1","categorize-html","10","122391","0.0-4.0-6.0","75937","20222215","none"
"2973.7000000178814","false","headache,rash","32","90,76","C","A","76","rare","training","5","true","1","categorize-html","12","126378","0.0-4.0-8.0","75937","20222215","none"
"1465.300000011921","false","rash,headache","32","90,76","A","C","76","rare","training","6","true","1","categorize-html","14","128858","0.0-4.0-10.0","75937","20222215","none"
"4832","false","rash,fever","32","90,76","A","B","90","common","training","7","true","1","categorize-html","16","134718","0.0-4.0-12.0","75937","20222215","none"
"3868.2999999821186","false","fever,rash","32","90,76","B","A","90","common","training","8","true","1","categorize-html","18","139627","0.0-4.0-14.0","75937","20222215","none"
"2559","false","headache,rash","32","90,76","C","A","76","rare","training","9","true","2","categorize-html","21","158935","0.0-4.0-17.0","75937","20222215","none"
"1548","false","rash,headache","90","90,76","A","C","76","rare","training","10","true","2","categorize-html","23","161500","0.0-4.0-19.0","75937","20222215","common"
"2064.100000023842","false","rash,fever","32","90,76","A","B","90","common","training","11","true","2","categorize-html","25","164580","0.0-4.0-21.0","75937","20222215","none"
"1477.5999999940395","false","fever,rash","32","90,76","B","A","90","common","training","12","true","2","categorize-html","27","167070","0.0-4.0-23.0","75937","20222215","none"
"2630","false","fever,rash","32","90,76","B","A","90","common","training","13","true","2","categorize-html","29","170714","0.0-4.0-25.0","75937","20222215","none"
"2216.0999999940395","false","rash,fever","32","90,76","A","B","90","common","training","14","true","2","categorize-html","31","173946","0.0-4.0-27.0","75937","20222215","none"
"3089.9000000059605","false","rash,fever","32","90,76","A","B","90","common","training","15","true","2","categorize-html","33","178060","0.0-4.0-29.0","75937","20222215","none"
"1462.5999999940395","false","fever,rash","32","90,76","B","A","90","common","training","16","true","2","categorize-html","35","180537","0.0-4.0-31.0","75937","20222215","none"
"2695.5","false","fever,rash","32","90,76","B","A","90","common","training","17","true","3","categorize-html","38","207956","0.0-4.0-34.0","75937","20222215","none"
"2199.0999999940395","false","fever,rash","32","90,76","B","A","90","common","training","18","true","3","categorize-html","40","211176","0.0-4.0-36.0","75937","20222215","none"
"2045.2000000178814","false","headache,rash","32","90,76","C","A","76","rare","training","19","true","3","categorize-html","42","214253","0.0-4.0-38.0","75937","20222215","none"
"1600.5999999940395","false","rash,fever","32","90,76","A","B","90","common","training","20","true","3","categorize-html","44","216872","0.0-4.0-40.0","75937","20222215","none"
"2794.800000011921","false","fever,rash","32","90,76","B","A","90","common","training","21","true","3","categorize-html","46","220686","0.0-4.0-42.0","75937","20222215","none"
"1327.7000000178814","false","rash,headache","32","90,76","A","C","76","rare","training","22","true","3","categorize-html","48","223027","0.0-4.0-44.0","75937","20222215","none"
"1343.7000000178814","false","rash,fever","32","90,76","A","B","90","common","training","23","true","3","categorize-html","50","225386","0.0-4.0-46.0","75937","20222215","none"
"2996.0999999940395","false","rash,fever","32","90,76","A","B","90","common","training","24","true","3","categorize-html","52","229407","0.0-4.0-48.0","75937","20222215","none"
"1540.2000000178814","false","headache,rash","76","90,76","C","A","","","test","1","true","","categorize-html","56","378690","0.0-6.0-0.0","75937","20222215","rare"
"1880.7999999821186","false","fever","90","90,76","B","","","","test","2","true","","categorize-html","58","382082","0.0-6.0-2.0","75937","20222215","common"
"1690.2999999821186","false","headache,fever","76","90,76","C","B","","","test","3","true","","categorize-html","60","385304","0.0-6.0-4.0","75937","20222215","rare"
"2003","false","fever,rash","90","90,76","B","A","","","test","4","true","","categorize-html","62","388828","0.0-6.0-6.0","75937","20222215","common"
"709.0999999940395","false","rash","90","90,76","A","","","","test","5","true","","categorize-html","64","391061","0.0-6.0-8.0","75937","20222215","common"
"1860.699999988079","false","fever,headache","76","90,76","B","C","","","test","6","true","","categorize-html","66","394451","0.0-6.0-10.0","75937","20222215","rare"
"1077.2999999821186","false","headache","76","90,76","C","","","","test","7","true","","categorize-html","68","397049","0.0-6.0-12.0","75937","20222215","rare"
"990.1000000238419","false","rash","90","90,76","A","","","","test","8","true","","categorize-html","70","399558","0.0-6.0-14.0","75937","20222215","common"
"818.7999999821186","false","headache","76","90,76","C","","","","test","9","true","","categorize-html","72","401901","0.0-6.0-16.0","75937","20222215","rare"
"1270.2999999821186","false","rash,fever","90","90,76","A","B","","","test","10","true","","categorize-html","74","404699","0.0-6.0-18.0","75937","20222215","common"
"2754.0999999940395","false","rash,headache","90","90,76","A","C","","","test","11","true","","categorize-html","76","408969","0.0-6.0-20.0","75937","20222215","common"
"1118.800000011921","false","fever","90","90,76","B","","","","test","12","true","","categorize-html","78","411594","0.0-6.0-22.0","75937","20222215","common"
"738.3000000119209","false","rash","90","90,76","A","","","","test","13","true","","categorize-html","80","413848","0.0-6.0-24.0","75937","20222215","common"
"485.40000000596046","false","fever","90","90,76","B","","","","test","14","true","","categorize-html","82","415850","0.0-6.0-26.0","75937","20222215","common"
"463","false","headache","76","90,76","C","","","","test","15","true","","categorize-html","84","417830","0.0-6.0-28.0","75937","20222215","rare"
"969.8000000119209","false","headache,fever","76","90,76","C","B","","","test","16","true","","categorize-html","86","420314","0.0-6.0-30.0","75937","20222215","rare"
"987.1999999880791","false","fever,headache","90","90,76","B","C","","","test","17","true","","categorize-html","88","422819","0.0-6.0-32.0","75937","20222215","common"
"2170.0999999940395","false","rash,headache","76","90,76","A","C","","","test","18","true","","categorize-html","90","426506","0.0-6.0-34.0","75937","20222215","rare"
"480.60000002384186","false","headache","76","90,76","C","","","","test","19","true","","categorize-html","92","428498","0.0-6.0-36.0","75937","20222215","rare"
"1821.800000011921","false","fever","90","90,76","B","","","","test","20","true","","categorize-html","94","431837","0.0-6.0-38.0","75937","20222215","common"
"663.1000000238419","false","headache,rash","76","90,76","C","A","","","test","21","true","","categorize-html","96","434035","0.0-6.0-40.0","75937","20222215","rare"
"1400.0999999940395","false","rash","90","90,76","A","","","","test","22","true","","categorize-html","98","436953","0.0-6.0-42.0","75937","20222215","common"
"728.5","false","fever,rash","90","90,76","B","A","","","test","23","true","","categorize-html","100","439210","0.0-6.0-44.0","75937","20222215","common"
"747.3000000119209","false","rash,fever","90","90,76","A","B","","","test","24","true","","categorize-html","102","441488","0.0-6.0-46.0","75937","20222215","common"
"5187.0999999940395","false","rash,headache","76","90,76","A","C","","","test","25","true","","categorize-html","105","476197","0.0-6.0-49.0","75937","20222215","rare"
"925.0999999940395","false","rash,fever","90","90,76","A","B","","","test","26","true","","categorize-html","107","478635","0.0-6.0-51.0","75937","20222215","common"
"863.9000000059605","false","fever","90","90,76","B","","","","test","27","true","","categorize-html","109","481024","0.0-6.0-53.0","75937","20222215","common"
"638.5","false","headache","76","90,76","C","","","","test","28","true","","categorize-html","111","483178","0.0-6.0-55.0","75937","20222215","rare"
"1162.9000000059605","false","fever,headache","76","90,76","B","C","","","test","29","true","","categorize-html","113","485870","0.0-6.0-57.0","75937","20222215","rare"
"894","false","rash","90","90,76","A","","","","test","30","true","","categorize-html","115","488285","0.0-6.0-59.0","75937","20222215","common"
"1188.7000000178814","false","headache,rash","76","90,76","C","A","","","test","31","true","","categorize-html","117","491000","0.0-6.0-61.0","75937","20222215","rare"
"877","false","rash","76","90,76","A","","","","test","32","true","","categorize-html","119","493406","0.0-6.0-63.0","75937","20222215","rare"
"932.6999999880791","false","headache","76","90,76","C","","","","test","33","true","","categorize-html","121","495845","0.0-6.0-65.0","75937","20222215","rare"
"1188.2000000178814","false","fever,rash","90","90,76","B","A","","","test","34","true","","categorize-html","123","498563","0.0-6.0-67.0","75937","20222215","common"
"2946.2000000178814","false","headache,fever","76","90,76","C","B","","","test","35","true","","categorize-html","125","503035","0.0-6.0-69.0","75937","20222215","rare"
"974.5","false","fever","90","90,76","B","","","","test","36","true","","categorize-html","127","505528","0.0-6.0-71.0","75937","20222215","common"
"850.9000000059605","false","headache,fever","76","90,76","C","B","","","test","37","true","","categorize-html","129","507914","0.0-6.0-73.0","75937","20222215","rare"
"720.5","false","headache","76","90,76","C","","","","test","38","true","","categorize-html","131","510157","0.0-6.0-75.0","75937","20222215","rare"
"1446.800000011921","false","rash","90","90,76","A","","","","test","39","true","","categorize-html","133","513119","0.0-6.0-77.0","75937","20222215","common"
"615.1000000238419","false","headache,rash","76","90,76","C","A","","","test","40","true","","categorize-html","135","515257","0.0-6.0-79.0","75937","20222215","rare"
"838.8999999761581","false","rash,fever","90","90,76","A","B","","","test","41","true","","categorize-html","137","517604","0.0-6.0-81.0","75937","20222215","common"
"1390.5","false","fever,headache","76","90,76","B","C","","","test","42","true","","categorize-html","139","520519","0.0-6.0-83.0","75937","20222215","rare"
"808.5","false","headache","76","90,76","C","","","","test","43","true","","categorize-html","141","522848","0.0-6.0-85.0","75937","20222215","rare"
"1073.7999999821186","false","fever","90","90,76","B","","","","test","44","true","","categorize-html","143","525434","0.0-6.0-87.0","75937","20222215","common"
"735.3000000119209","false","fever","90","90,76","B","","","","test","45","true","","categorize-html","145","527696","0.0-6.0-89.0","75937","20222215","common"
"1047.699999988079","false","rash","90","90,76","A","","","","test","46","true","","categorize-html","147","530274","0.0-6.0-91.0","75937","20222215","common"
